46.22 ,  147.85286688804626
45.346 ,  201.84052157402039
46.522 ,  245.86396527290344
46.609 ,  300.18300437927246
46.523 ,  412.5834720134735
45.313 ,  837.5244402885437
47.088 ,  1246.8842844963074
45.757 ,  1679.9983961582184
45.842 ,  2049.618500471115
45.51 ,  2443.304273366928
46.058 ,  2885.6463615894318
46.484 ,  3297.2484233379364
45.529 ,  3689.425248146057
44.487 ,  4130.287482976913
46.006 ,  4544.564650297165
45.19 ,  4959.514714241028
44.516 ,  5364.111124277115
45.039 ,  5764.806733131409
46.216 ,  6204.645080089569
46.589 ,  6616.8360006809235
46.569 ,  7011.51836848259
47.432 ,  7428.111795425415
46.044 ,  7845.461026906967
45.817 ,  8266.183679819107
45.241 ,  8678.070595741272
45.715 ,  9096.719378471375
44.985 ,  9549.38850235939
46.472 ,  10009.806381940842
46.588 ,  10430.97518157959
46.948 ,  10860.75942850113
46.426 ,  11269.840800523758
45.578 ,  11689.556481599808
46.175 ,  12149.29938697815
46.005 ,  12623.008370399475
45.135 ,  13118.373339653015
46.673 ,  13595.844258069992
46.032 ,  14085.873930215836
44.251 ,  14532.454493999481
44.48 ,  15031.986024618149
45.431 ,  15493.115308046341
45.654 ,  15921.58943271637
45.669 ,  16413.890073776245
46.778 ,  16865.74571466446
46.478 ,  17321.672751665115
45.999 ,  17754.005625247955
46.307 ,  18207.72516822815
46.71 ,  18633.95270395279
45.488 ,  19085.24635863304
46.092 ,  19517.720671892166
45.373 ,  19990.410954236984
45.778 ,  20474.9349899292
46.137 ,  20946.436201810837
46.206 ,  21375.572515964508
45.499 ,  21836.524054527283
46.381 ,  22266.602083683014
46.662 ,  22699.81509423256
46.579 ,  23163.89308309555
46.868 ,  23634.533570051193
45.239 ,  24061.995084285736
45.632 ,  24511.437045812607
45.747 ,  24993.560170412064
46.349 ,  25492.993914842606
46.274 ,  25932.071870565414
46.693 ,  26386.036742925644
46.159 ,  26810.87140607834
46.539 ,  27312.959468364716
46.123 ,  27764.91768693924
45.287 ,  28202.182189941406
45.068 ,  28661.647358179092
46.311 ,  29083.41731595993
46.067 ,  29529.444218158722
46.949 ,  29975.075479507446
45.115 ,  30405.83721470833
47.451 ,  30792.62917494774
44.376 ,  31194.9284427166
46.145 ,  31622.010174512863
46.582 ,  32087.782827854156
46.601 ,  32543.777958631516
46.157 ,  32994.7944149971
46.334 ,  33414.25693631172
46.262 ,  33858.88128209114
47.265 ,  34309.51044487953
46.3 ,  34721.86965560913
45.75 ,  35128.61316251755
46.168 ,  35565.6651968956
46.476 ,  35989.00754952431
46.498 ,  36435.521491765976
46.242 ,  36892.489419698715
46.495 ,  37337.94892501831
46.048 ,  37787.24671077728
46.453 ,  38235.79509997368
45.368 ,  38632.26271224022
44.815 ,  39079.36424589157
47.015 ,  39510.467992305756
45.992 ,  39958.40933179855
45.978 ,  40391.050083875656
47.091 ,  40796.18626332283
46.691 ,  41214.940330028534
45.297 ,  41676.84288716316
46.02 ,  42078.149478435516
46.127 ,  42469.6784260273
46.998 ,  42877.69812750816
45.802 ,  43297.820056676865
46.478 ,  43684.19238066673
44.933 ,  44105.835307359695
46.092 ,  44470.50108909607
45.86 ,  44880.707466840744
46.405 ,  45304.070360422134
44.861 ,  45691.54900074005
46.804 ,  46147.63980555534
46.635 ,  46493.20560979843
46.244 ,  46924.86963057518
45.909 ,  47283.19431209564
45.287 ,  47720.014013290405
46.627 ,  48099.71043729782
47.611 ,  48508.00595283508
45.97 ,  48895.69971084595
47.3 ,  49282.01299905777
44.613 ,  49704.59152674675
45.361 ,  50133.72555088997
45.548 ,  50513.687186956406
46.06 ,  50968.55349445343
45.939 ,  51391.39582180977
46.329 ,  51810.3682551384
44.948 ,  52160.179045677185
46.563 ,  52579.12904667854
47.107 ,  53036.255014657974
46.722 ,  53412.128625392914
46.585 ,  53836.60356259346
46.08 ,  54257.530129909515
46.121 ,  54641.44935417175
46.611 ,  55047.22447657585
45.905 ,  55416.66347742081
45.764 ,  55880.324642419815
44.58 ,  56333.32270979881
46.374 ,  56749.35761094093
45.849 ,  57134.06454229355
45.438 ,  57528.831308841705
46.537 ,  57958.75811076164
46.732 ,  58366.608253240585
45.159 ,  58774.718558073044
