44.489 ,  24.185147047042847
45.518 ,  47.81204581260681
47.128 ,  71.98083543777466
46.79 ,  96.07724642753601
45.929 ,  119.12605166435242
44.919 ,  142.33995723724365
44.997 ,  166.27646613121033
45.917 ,  189.69053769111633
44.759 ,  213.00540256500244
46.213 ,  236.52767062187195
44.878 ,  259.67472410202026
45.415 ,  282.897438287735
44.294 ,  307.12463212013245
45.813 ,  331.2104811668396
47.016 ,  355.52918338775635
45.964 ,  379.31049609184265
45.643 ,  403.57831740379333
46.296 ,  427.6207504272461
44.727 ,  451.33607602119446
45.575 ,  475.395560503006
44.385 ,  499.4873764514923
45.71 ,  523.6738204956055
46.466 ,  547.9541263580322
46.736 ,  572.179351568222
46.321 ,  596.6477525234222
46.825 ,  620.8904919624329
45.457 ,  645.0906238555908
45.687 ,  669.2102193832397
44.851 ,  693.5096769332886
44.849 ,  718.2278728485107
46.352 ,  742.0685360431671
48.614 ,  766.1215176582336
45.837 ,  789.8274025917053
45.748 ,  813.2179081439972
47.16 ,  836.2446386814117
46.28 ,  860.376452922821
44.943 ,  884.097541809082
45.318 ,  907.642627954483
44.44 ,  931.2758209705353
45.234 ,  954.9507284164429
46.945 ,  977.975337266922
45.9 ,  1001.8304002285004
44.967 ,  1025.1848812103271
46.298 ,  1048.440795660019
45.039 ,  1071.5633699893951
45.184 ,  1094.3715291023254
46.248 ,  1117.5891554355621
45.425 ,  1141.2162685394287
47.001 ,  1164.6455264091492
46.952 ,  1188.0390257835388
46.505 ,  1212.0714552402496
46.332 ,  1235.1761438846588
46.14 ,  1259.249447107315
45.978 ,  1283.3335590362549
45.954 ,  1307.527508020401
45.661 ,  1331.2796983718872
46.127 ,  1355.3030636310577
44.832 ,  1379.5705502033234
47.076 ,  1403.5329508781433
44.568 ,  1427.8525671958923
45.593 ,  1451.1065819263458
47.335 ,  1474.214766740799
47.819 ,  1497.8331854343414
46.338 ,  1522.1470429897308
46.274 ,  1545.7669794559479
46.34 ,  1570.0912928581238
46.695 ,  1593.7686014175415
46.232 ,  1618.0829946994781
45.498 ,  1642.2422816753387
47.202 ,  1665.4103968143463
44.547 ,  1689.5457842350006
46.191 ,  1713.8259782791138
46.716 ,  1737.7789392471313
45.814 ,  1762.1276597976685
45.282 ,  1786.3963193893433
45.497 ,  1810.699378490448
45.701 ,  1834.8350286483765
45.79 ,  1858.3329091072083
45.487 ,  1881.8925349712372
46.354 ,  1905.6925134658813
44.496 ,  1929.5007956027985
44.803 ,  1952.6430969238281
47.887 ,  1975.9612121582031
44.311 ,  2000.0896813869476
46.596 ,  2023.9289047718048
46.163 ,  2047.181215763092
47.287 ,  2071.3741533756256
46.723 ,  2095.679518222809
45.137 ,  2119.907516002655
46.805 ,  2144.1093516349792
44.765 ,  2168.0207979679108
46.704 ,  2192.1816449165344
46.697 ,  2216.030867576599
44.829 ,  2240.2764687538147
45.936 ,  2264.3653168678284
46.26 ,  2287.8794510364532
44.598 ,  2311.5507090091705
47.435 ,  2335.3558106422424
45.081 ,  2359.2428114414215
45.761 ,  2383.382405757904
46.863 ,  2406.7250237464905
45.54 ,  2430.890728712082
45.364 ,  2454.4945225715637
45.366 ,  2478.530240058899
44.914 ,  2502.6234288215637
45.443 ,  2526.1585409641266
44.426 ,  2549.7322640419006
46.561 ,  2573.5372400283813
45.671 ,  2596.845899581909
44.626 ,  2621.0215208530426
45.39 ,  2644.695440530777
46.779 ,  2668.830349445343
46.34 ,  2692.882543325424
46.166 ,  2717.0370647907257
45.299 ,  2740.030294895172
45.11 ,  2764.2176020145416
46.385 ,  2788.291356563568
45.884 ,  2812.496924638748
46.292 ,  2836.5856721401215
46.617 ,  2860.8203780651093
46.171 ,  2883.9447638988495
46.336 ,  2907.7156858444214
46.766 ,  2931.740832567215
44.925 ,  2955.116421699524
47.054 ,  2979.2083332538605
47.547 ,  3003.4083688259125
44.743 ,  3027.524626493454
46.319 ,  3050.635186433792
47.701 ,  3073.6345484256744
45.911 ,  3097.418880701065
44.477 ,  3121.512028694153
44.957 ,  3145.341038942337
46.356 ,  3168.5224256515503
46.342 ,  3192.650334596634
45.423 ,  3216.7915964126587
46.906 ,  3240.9793066978455
46.701 ,  3263.766940832138
46.94 ,  3287.5005762577057
45.355 ,  3311.6416347026825
44.209 ,  3335.7502930164337
47.523 ,  3359.4731862545013
45.26 ,  3383.2969603538513
44.639 ,  3407.253929376602
44.972 ,  3431.449429988861
45.296 ,  3455.5812871456146
46.132 ,  3478.7086038589478
45.312 ,  3501.6572167873383
44.698 ,  3524.6426911354065
46.802 ,  3547.468912601471
45.126 ,  3570.5019795894623
44.674 ,  3593.9989981651306
46.906 ,  3618.2747526168823
45.079 ,  3642.28973197937
45.843 ,  3666.3618080615997
45.939 ,  3690.1317462921143
45.517 ,  3714.403339624405
46.35 ,  3738.4216768741608
44.962 ,  3762.6586639881134
43.748 ,  3785.8966476917267
45.075 ,  3810.2361624240875
47.195 ,  3833.831889629364
48.126 ,  3858.15682554245
46.405 ,  3881.906895637512
46.264 ,  3906.0586953163147
47.128 ,  3929.855033159256
44.513 ,  3953.7307362556458
45.171 ,  3977.4362914562225
45.952 ,  4000.5564839839935
45.886 ,  4024.560086965561
46.073 ,  4048.105569124222
46.423 ,  4072.2691566944122
45.634 ,  4095.780940055847
44.646 ,  4120.114921808243
44.345 ,  4144.104874134064
46.279 ,  4168.273677825928
45.437 ,  4192.49430847168
45.537 ,  4216.801899909973
46.528 ,  4240.865755081177
44.315 ,  4265.073399782181
46.382 ,  4289.000142335892
46.861 ,  4313.134270906448
