39.2003 , 4.152256488800049
30.5736 , 8.132482290267944
20.1849 , 12.108886480331421
48.6821 , 16.044658660888672
38.4726 , 19.928370714187622
28.4624 , 23.927945137023926
48.8847 , 28.01735782623291
31.8605 , 32.25466299057007
50.986 , 36.297998666763306
28.8998 , 40.32045650482178
24.0781 , 44.17436099052429
33.0484 , 48.14634466171265
22.55 , 52.069313526153564
37.5775 , 56.0238082408905
30.6488 , 59.927799224853516
41.2459 , 63.87059688568115
41.2771 , 67.8327145576477
35.1268 , 71.9251778125763
41.8904 , 76.01382637023926
37.7685 , 79.85910415649414
36.5934 , 83.75354194641113
42.0149 , 87.64437294006348
59.0064 , 91.37029218673706
41.9917 , 95.26230955123901
27.395 , 99.13167381286621
34.8411 , 102.99851655960083
49.9765 , 107.03871631622314
48.9013 , 110.99784469604492
45.7037 , 114.89711356163025
30.4034 , 118.72621154785156
36.2334 , 122.62522745132446
41.919 , 126.53460001945496
51.1534 , 130.49675750732422
22.9809 , 134.40599536895752
41.9415 , 138.3680284023285
40.6951 , 142.47307562828064
63.0426 , 146.4067952632904
43.5543 , 150.3531150817871
56.3588 , 154.31885647773743
29.344 , 158.23456811904907
72.6409 , 161.99782371520996
34.1124 , 165.95018649101257
45.0901 , 169.88885617256165
75.8179 , 173.69277787208557
46.1335 , 177.82126784324646
45.7329 , 181.7874777317047
52.1616 , 185.66962695121765
56.6256 , 189.5233509540558
30.5565 , 193.40879273414612
25.1831 , 197.34783458709717
29.1804 , 201.37408304214478
35.6768 , 205.27909517288208
54.426 , 209.26320958137512
64.0763 , 213.3288278579712
24.0146 , 217.28053092956543
48.5005 , 221.18238401412964
33.9377 , 225.02981233596802
44.8766 , 228.82045650482178
55.2754 , 232.76274609565735
50.1314 , 236.57884860038757
45.0034 , 240.4433844089508
46.8582 , 244.42439317703247
41.8052 , 248.31834316253662
42.8426 , 252.26925468444824
50.1586 , 255.98880052566528
43.5194 , 259.58659529685974
79.1961 , 263.3976082801819
48.98 , 267.2146966457367
53.5241 , 270.8854146003723
50.0631 , 274.7290840148926
78.2311 , 278.5472185611725
67.3308 , 282.35186791419983
48.7906 , 286.1838541030884
58.7655 , 289.95687341690063
38.7339 , 293.63519310951233
56.3309 , 297.3659348487854
40.6319 , 301.2629806995392
58.3542 , 305.07449173927307
52.6303 , 308.84738206863403
55.0013 , 312.86400985717773
74.772 , 316.6824622154236
54.015 , 320.52160573005676
45.3822 , 324.2231607437134
73.8624 , 328.06456899642944
57.4662 , 331.91748309135437
52.8506 , 335.65038657188416
45.7981 , 339.4305536746979
39.3759 , 343.2173092365265
37.4805 , 347.11812257766724
62.2175 , 351.07650089263916
45.6676 , 354.86664724349976
41.9574 , 358.64190769195557
42.4465 , 362.51225233078003
65.945 , 366.2854039669037
49.8496 , 370.09681153297424
65.4356 , 373.9704079627991
58.8998 , 377.88784861564636
58.3683 , 381.7915301322937
44.4706 , 385.783974647522
56.4713 , 389.71097230911255
49.5297 , 393.49457120895386
46.0241 , 397.32707595825195
75.6334 , 401.01044273376465
53.8597 , 404.9332814216614
70.186 , 408.56440925598145
59.2096 , 412.38393568992615
46.0468 , 416.4433238506317
80.883 , 420.41723680496216
59.1183 , 424.24345564842224
52.5772 , 428.0727188587189
57.5761 , 431.8358864784241
71.5731 , 435.6057126522064
67.8263 , 439.4631540775299
80.2995 , 443.23970913887024
47.016 , 447.1635088920593
45.6035 , 451.22105288505554
58.1483 , 455.1272826194763
62.8975 , 458.939249753952
30.6016 , 462.7875397205353
65.8522 , 466.40236616134644
73.4524 , 470.13297176361084
55.5641 , 473.9397523403168
45.6358 , 477.72196435928345
68.3323 , 481.55149960517883
38.8291 , 485.4807629585266
59.7121 , 489.4683394432068
31.3496 , 493.2490553855896
70.1803 , 497.0266971588135
70.4352 , 500.6527452468872
64.414 , 504.54017210006714
36.3368 , 508.3758645057678
42.6615 , 512.1722993850708
55.2505 , 516.0006704330444
58.0109 , 519.832282781601
38.703 , 523.7936494350433
43.5061 , 527.6690437793732
60.2982 , 531.4333338737488
55.6917 , 535.2517938613892
55.4861 , 538.9340362548828
58.1112 , 542.685524225235
60.6995 , 546.2759735584259
39.7819 , 550.0950748920441
63.941 , 553.8457293510437
66.5234 , 557.7006912231445
53.6196 , 561.4526805877686
64.8246 , 565.1446392536163
47.2567 , 568.8297891616821
71.4067 , 572.5723941326141
49.6285 , 576.2553758621216
84.0748 , 579.7809889316559
74.7253 , 583.621701002121
72.9595 , 587.480072259903
56.7534 , 591.4333264827728
54.1683 , 595.2236552238464
53.8573 , 598.9034562110901
64.2921 , 602.5899708271027
60.2024 , 606.5461328029633
46.686 , 610.4066700935364
57.0134 , 614.1906020641327
51.9113 , 617.9474470615387
66.4418 , 621.5734646320343
59.6229 , 625.5610625743866
54.4201 , 629.3863942623138
91.4886 , 633.2105090618134
38.8313 , 637.0856642723083
56.0554 , 641.0342309474945
66.6896 , 644.8625001907349
59.6768 , 648.6248068809509
104.3055 , 652.2525827884674
57.7054 , 656.0023930072784
60.1376 , 659.8572609424591
46.1362 , 663.6711046695709
62.3277 , 667.4953548908234
62.4599 , 671.3325111865997
61.0308 , 675.077143907547
68.6711 , 678.7491807937622
93.1558 , 682.6223893165588
82.0253 , 686.2630212306976
71.6196 , 689.7361316680908
61.9436 , 693.3491382598877
39.6121 , 697.1904911994934
42.6384 , 701.1794435977936
61.5618 , 704.8877248764038
55.0026 , 708.6941168308258
63.5253 , 712.4488823413849
72.3392 , 715.9445502758026
54.311 , 719.6526641845703
40.4245 , 723.3835134506226
