99.0 , 45.24734878540039
69.544 , 48.79064416885376
63.024 , 52.00365352630615
53.006 , 55.31140184402466
68.812 , 58.721739292144775
66.0 , 62.25554823875427
46.408 , 65.91148471832275
86.416 , 69.53237891197205
72.93 , 73.00906705856323
58.958 , 76.57320165634155
100.367 , 79.6912989616394
59.632 , 83.08458185195923
83.0 , 86.16543531417847
68.752 , 89.58592391014099
102.962 , 92.95390892028809
77.661 , 96.47443199157715
71.252 , 99.75576901435852
69.131 , 103.12731885910034
76.662 , 106.7400975227356
126.336 , 110.08574223518372
78.016 , 113.41495490074158
121.328 , 116.82079005241394
46.0 , 120.30252075195312
73.216 , 124.17197847366333
74.293 , 127.79151558876038
69.6 , 131.34218049049377
61.0 , 135.1491322517395
79.866 , 138.78381490707397
73.38 , 142.54598331451416
28.0 , 146.25906419754028
60.77 , 149.75882935523987
60.642 , 152.96252942085266
72.004 , 156.15621876716614
108.124 , 159.72082376480103
69.475 , 162.93145608901978
104.0 , 166.27292394638062
89.051 , 169.79690289497375
42.502 , 173.08344745635986
98.0 , 176.24335551261902
109.43 , 179.72782111167908
55.216 , 182.96519708633423
117.0 , 186.16826057434082
103.296 , 189.47984337806702
70.0 , 193.2245750427246
87.337 , 196.82965087890625
108.28 , 199.88861966133118
48.0 , 203.2300045490265
56.7 , 206.86230850219727
47.881 , 209.87758111953735
106.0 , 213.18198132514954
79.405 , 216.94544434547424
62.0 , 220.24004435539246
51.84 , 223.73314237594604
69.52 , 227.4478051662445
85.52 , 230.82785034179688
65.0 , 234.17230463027954
124.0 , 237.10884594917297
61.25 , 240.48016905784607
49.025 , 243.95456504821777
101.292 , 247.6601402759552
103.383 , 250.66346621513367
65.625 , 254.03192138671875
62.16 , 257.5130124092102
177.0 , 261.30501341819763
67.91 , 264.76267886161804
123.0 , 268.28727293014526
72.154 , 271.7507975101471
91.0 , 275.21251702308655
42.599 , 278.7286331653595
64.52 , 281.82997274398804
55.0 , 285.2462275028229
152.0 , 288.3073694705963
85.552 , 292.3647835254669
63.196 , 295.4680347442627
93.0 , 299.22066140174866
107.455 , 302.688006401062
68.0 , 306.1436550617218
85.0 , 309.2149064540863
105.408 , 312.7427763938904
69.137 , 315.9640486240387
108.878 , 319.10242533683777
87.35 , 322.65372109413147
76.0 , 326.10049700737
123.726 , 329.61713695526123
104.206 , 332.6712155342102
105.0 , 336.2668106555939
90.52 , 339.94757175445557
