Step,Optimizer/Actor Loss,Optimizer/Critic Loss,Optimizer/KL,Optimizer/Mirror Loss,Test/Episode Length,Test/Return,Time/Ideal Sample Rate,Time/Optimize Time,Time/Overhead Loss,Time/Sample Rate,Time/Sample Time,Time/Timesteps per Iteration,Time/Timesteps per Second (FULL),Time/Total Timesteps,Train/Episode Length,Train/Return
12,-0.03439180552959442,21.583826065063477,0.0011633334215730429,0.030033627524971962,,,0.1313965916633606,0.6477370262145996,1.3231250047683716,0.12272672355175018,20.052682876586914,2461.0,116.0,31519.0,52.36170196533203,29.194950103759766
13,-0.03311911225318909,22.795927047729492,0.0012255213223397732,0.028158845379948616,,,0.12750835716724396,0.6308689117431641,-0.06964486837387085,0.12797701358795166,18.948715209960938,2425.0,122.0,33944.0,51.59574508666992,28.970563888549805
14,-0.031492795795202255,17.637636184692383,0.0012244227109476924,0.029376570135354996,,,0.12322629988193512,0.650442361831665,1.0594778060913086,0.11704947799444199,21.13636016845703,2474.0,110.0,36418.0,44.17856979370117,25.59694480895996
15,-0.03517419844865799,16.639537811279297,0.0010746177285909653,0.026828482747077942,,,0.12524761259555817,0.6313521862030029,0.157766655087471,0.1242273673415184,19.367713928222656,2406.0,120.0,38824.0,48.119998931884766,26.912128448486328
16,-0.0375191792845726,20.900409698486328,0.001209005480632186,0.025516832247376442,,,0.12734465301036835,0.6371397972106934,1.1490274667739868,0.12010085582733154,20.199689865112305,2426.0,115.0,41250.0,51.61701965332031,29.064388275146484
17,-0.033082716166973114,25.01019859313965,0.0013149544829502702,0.026660863310098648,,,0.12610580027103424,0.6819455623626709,0.11157761514186859,0.12539663910865784,19.841041564941406,2488.0,117.0,43738.0,50.775508880615234,28.655122756958008
18,-0.03280625119805336,19.897220611572266,0.0011141912546008825,0.024054592475295067,,,0.1306750625371933,0.6621181964874268,1.3177070617675781,0.12212987244129181,20.150680541992188,2461.0,115.0,46199.0,54.68888854980469,31.12044334411621
19,-0.031560610979795456,18.10990333557129,0.0011598949786275625,0.023885294795036316,54.8301887512207,36.21192169189453,0.13170984387397766,0.6545016765594482,21.43888282775879,0.06105425953865051,39.96445083618164,2440.0,59.0,48639.0,55.45454406738281,31.501806259155273
20,-0.03299811854958534,20.232309341430664,0.0011103213764727116,0.02260058932006359,65.26415252685547,43.03371810913086,0.12939344346523285,0.6332836151123047,24.29477310180664,0.05629558488726616,43.005149841308594,2421.0,55.0,51060.0,52.630435943603516,30.090543746948242
21,-0.031492929905653,15.36064338684082,0.0011850703740492463,0.020974155515432358,,,0.13596846163272858,0.6359744071960449,1.6707662343978882,0.12433525174856186,19.527849197387695,2428.0,119.0,53488.0,60.70000076293945,34.487335205078125
22,-0.03688985854387283,15.16287899017334,0.0010623808484524488,0.02170427143573761,63.867923736572266,42.287662506103516,0.130615696310997,0.6321277618408203,24.376304626464844,0.056259121745824814,42.81972122192383,2409.0,55.0,55897.0,53.53333282470703,30.527807235717773
23,-0.03558998927474022,14.990728378295898,0.0011441169772297144,0.019678644835948944,,,0.13257308304309845,0.6485610008239746,1.432949423789978,0.12303321063518524,19.91332244873047,2450.0,117.0,58347.0,56.97674560546875,32.464542388916016
24,-0.03331127017736435,14.461384773254395,0.0012288136640563607,0.01966654323041439,,,0.1392214000225067,0.6416261196136475,1.1368868350982666,0.1306213140487671,18.404348373413086,2404.0,126.0,60751.0,64.97297668457031,36.75555419921875
25,-0.03797902166843414,24.74652671813965,0.001067690085619688,0.0193967092782259,62.39622497558594,41.520381927490234,0.13609716296195984,0.6472218036651611,23.234561920166016,0.05934514105319977,41.199668884277344,2445.0,57.0,63196.0,64.34210205078125,37.55537414550781
26,-0.03580574318766594,15.716622352600098,0.0011781899956986308,0.01828218437731266,66.96226501464844,43.68228530883789,0.13795144855976105,0.665294885635376,25.420804977416992,0.056833665817976,43.23141860961914,2457.0,55.0,65653.0,64.65789794921875,35.96638870239258
27,-0.03088466264307499,10.594534873962402,0.001191319664940238,0.016864553093910217,,,0.13961976766586304,0.6519889831542969,1.1895673274993896,0.1307995766401291,18.83033561706543,2463.0,123.0,68116.0,64.81578826904297,35.851104736328125
28,-0.034785106778144836,10.770440101623535,0.0013133302563801408,0.01735466532409191,,,0.1410345435142517,0.6446805000305176,1.1013362407684326,0.13264234364032745,18.508419036865234,2455.0,125.0,70571.0,68.19444274902344,37.5767822265625
29,-0.03862311318516731,14.172083854675293,0.000982169876806438,0.01630047708749771,71.49056243896484,47.34794998168945,0.13581234216690063,0.6322541236877441,26.330501556396484,0.054881609976291656,44.18601989746094,2425.0,54.0,72996.0,62.17948532104492,35.30134963989258
30,-0.03912398964166641,15.022245407104492,0.001076598186045885,0.0160200297832489,,,0.14098842442035675,0.6340467929840088,2.0529661178588867,0.12583744525909424,19.10401153564453,2404.0,121.0,75400.0,66.77777862548828,37.788543701171875
31,-0.03869285434484482,13.666827201843262,0.00109910371247679,0.015455671586096287,68.37735748291016,44.974849700927734,0.1388065069913864,0.6532812118530273,25.26311683654785,0.0576230064034462,43.19455337524414,2489.0,55.0,77889.0,65.5,37.718746185302734
32,-0.03679237887263298,14.646174430847168,0.0011759242042899132,0.015488417819142342,,,0.14543329179286957,0.6515183448791504,1.061812162399292,0.13687589764595032,18.045543670654297,2470.0,128.0,80359.0,77.1875,42.97270584106445
33,-0.03681977093219757,12.810275077819824,0.0010813603876158595,0.015211316756904125,68.16981506347656,45.847068786621094,0.14176660776138306,0.643190860748291,26.098844528198242,0.05650436505675316,43.39487838745117,2452.0,54.0,82811.0,68.11111450195312,38.538509368896484
34,-0.03722147271037102,13.994527816772461,0.0009198351763188839,0.015286791138350964,,,0.1435718983411789,0.6458544731140137,0.7521100044250488,0.1375512033700943,17.935138702392578,2467.0,129.0,85278.0,74.75757598876953,42.545188903808594
35,-0.0317312516272068,9.756696701049805,0.0011716949520632625,0.015024049207568169,,,0.14255864918231964,0.6401774883270264,0.8607228398323059,0.13581965863704681,18.207969665527344,2473.0,127.0,87751.0,70.65714263916016,39.948177337646484
36,-0.037577804177999496,10.239171028137207,0.001086637144908309,0.015652146190404892,,,0.14203475415706635,0.6286346912384033,1.862079381942749,0.1280672401189804,18.93536376953125,2425.0,123.0,90176.0,69.28571319580078,38.95690155029297
37,-0.03634590655565262,10.93281078338623,0.0010545635595917702,0.014660726301372051,,,0.141075998544693,0.6273603439331055,1.2791078090667725,0.13132016360759735,18.49677848815918,2429.0,125.0,92605.0,67.47222137451172,38.19483947753906
38,-0.03505176305770874,9.570608139038086,0.0009852905059233308,0.015080146491527557,,,0.14393508434295654,0.6395232677459717,1.775399923324585,0.1302998811006546,18.741382598876953,2442.0,124.0,95047.0,71.82353210449219,40.90533447265625
39,-0.03419838100671768,11.030329704284668,0.0010489397682249546,0.016030533239245415,,,0.1450965851545334,0.6423652172088623,1.0744808912277222,0.13641588389873505,17.95978546142578,2450.0,129.0,97497.0,74.24242401123047,40.79115295410156
40,-0.04056447744369507,8.48643684387207,0.0010425186483189464,0.014841293916106224,,,0.146241694688797,0.6323845386505127,2.363325834274292,0.1279989778995514,18.945463180541992,2425.0,122.0,99922.0,75.78125,42.84204864501953
41,-0.02899010106921196,16.40973472595215,0.0009467553463764489,0.015085882507264614,,,0.14035603404045105,0.629840612411499,1.3009623289108276,0.13049350678920746,18.51432991027832,2416.0,125.0,102338.0,65.29729461669922,37.51699447631836
42,-0.03917843848466873,11.305854797363281,0.0011755619198083878,0.015079067088663578,,,0.1455509066581726,0.6401269435882568,1.4971733093261719,0.1336534023284912,18.31603240966797,2448.0,127.0,104786.0,74.18181610107422,40.73609161376953
43,-0.03807661309838295,11.48695182800293,0.001117762178182602,0.01591220311820507,,,0.1449575573205948,0.6219732761383057,1.560050129890442,0.13254593312740326,18.2200984954834,2415.0,127.0,107201.0,75.46875,41.0875358581543
44,-0.04216422140598297,9.109907150268555,0.0011129829799756408,0.016653355211019516,,,0.14676137268543243,0.6307642459869385,1.18260657787323,0.1369401067495346,17.671958923339844,2420.0,131.0,109621.0,75.625,42.0502815246582
45,-0.035286370664834976,8.959644317626953,0.000973959278780967,0.017071595415472984,,,0.14380893111228943,0.6429436206817627,2.195408821105957,0.12749864161014557,19.35706901550293,2468.0,120.0,112089.0,70.5142822265625,39.96901321411133
46,-0.03670953959226608,7.6750874519348145,0.001333717256784439,0.017012936994433403,,,0.14748169481754303,0.6404891014099121,1.7920883893966675,0.13311563432216644,18.397539138793945,2449.0,126.0,114538.0,76.53125,43.31711196899414
47,-0.032443106174468994,10.638040542602539,0.0009665312827564776,0.016767187044024467,73.6603775024414,49.09309387207031,0.14431132376194,0.6433572769165039,26.903467178344727,0.05546848848462105,43.70048904418945,2424.0,54.0,116962.0,71.29412078857422,40.61197280883789
48,-0.034283433109521866,9.280862808227539,0.0012119939783588052,0.01691768504679203,,,0.14663134515285492,0.6532838344573975,0.9058269262313843,0.13899318873882294,17.389341354370117,2417.0,133.0,119379.0,75.53125,42.049800872802734
49,-0.031581588089466095,12.701931953430176,0.0010482447687536478,0.016468951478600502,,,0.14681366086006165,0.6428282260894775,1.6538805961608887,0.13348132371902466,18.2122859954834,2431.0,127.0,121810.0,73.66666412353516,42.7466926574707
50,-0.03493986278772354,11.080278396606445,0.0009116632281802595,0.017703892663121223,,,0.14831788837909698,0.8447506427764893,2.5278594493865967,0.12849265336990356,18.91158676147461,2430.0,121.0,124240.0,75.9375,41.43300247192383
51,-0.031337298452854156,8.589110374450684,0.0011109919287264347,0.017007019370794296,,,0.14693590998649597,0.6454229354858398,0.6232954859733582,0.14157365262508392,17.079448699951172,2418.0,135.0,126658.0,73.2727279663086,40.5509033203125
52,-0.03815380483865738,8.248703002929688,0.0011117897229269147,0.016957908868789673,,,0.14784088730812073,0.6456644535064697,2.3405025005340576,0.12932629883289337,18.689159393310547,2417.0,124.0,129075.0,75.53125,42.31925582885742
53,-0.037526022642850876,8.080288887023926,0.001115447492338717,0.01589158922433853,,,0.1483059525489807,0.6450016498565674,1.0676966905593872,0.13936778903007507,17.715713500976562,2469.0,131.0,131544.0,74.81818389892578,42.837432861328125
54,-0.039133138954639435,16.29136848449707,0.0009446026524528861,0.015584737062454224,,,0.14456774294376373,0.6224360466003418,1.3662528991699219,0.13367123901844025,18.126562118530273,2423.0,128.0,133967.0,71.26470947265625,41.50532150268555
55,-0.03591242432594299,13.77806282043457,0.0011806811671704054,0.015916818752884865,,,0.1481519639492035,0.6443560123443604,1.2817045450210571,0.13751955330371857,17.859277725219727,2456.0,130.0,136423.0,79.2258071899414,43.61922836303711
56,-0.03872178494930267,5.860509395599365,0.0010616189101710916,0.016268661245703697,75.47169494628906,49.45651626586914,0.1447812020778656,0.6393990516662598,27.74615478515625,0.05489050969481468,44.688961029052734,2453.0,53.0,138876.0,68.13888549804688,38.34587478637695
57,-0.037848081439733505,9.97558307647705,0.001078697619959712,0.01714427024126053,,,0.146100714802742,0.6226136684417725,1.1947308778762817,0.13625647127628326,17.73126792907715,2416.0,131.0,141292.0,73.21212005615234,41.60761260986328
58,-0.03585228696465492,11.993658065795898,0.0009864901658147573,0.017064878717064857,,,0.14597725868225098,0.6180911064147949,1.5296188592910767,0.1336459517478943,18.1075439453125,2420.0,128.0,143712.0,73.33333587646484,42.29290008544922
59,-0.03386227414011955,12.428529739379883,0.0009686429402790964,0.017645621672272682,,,0.14999598264694214,0.6244702339172363,1.5234957933425903,0.13702470064163208,17.617259979248047,2414.0,131.0,146126.0,77.87096405029297,43.77171325683594
60,-0.03665953129529953,6.516536235809326,0.0010419281898066401,0.0187657680362463,73.15093994140625,49.37989807128906,0.1465049535036087,0.6378140449523926,26.35154151916504,0.056835535913705826,43.054046630859375,2447.0,55.0,148573.0,71.97058868408203,40.788673400878906
61,-0.02951986901462078,8.400110244750977,0.0011054783826693892,0.01760980673134327,,,0.1484120786190033,0.6246869564056396,1.6680161952972412,0.13469061255455017,18.04134750366211,2430.0,128.0,151003.0,75.9375,43.42899703979492
62,-0.037141501903533936,11.428800582885742,0.000967930827755481,0.01794009655714035,,,0.14741136133670807,0.6152007579803467,1.295049786567688,0.13657896220684052,17.623504638671875,2407.0,131.0,153410.0,75.21875,42.78810501098633
63,-0.03588144853711128,7.8458943367004395,0.0011028513545170426,0.017738578841090202,,,0.14983351528644562,0.6248593330383301,1.2446072101593018,0.13912582397460938,17.415889739990234,2423.0,133.0,155833.0,78.16129302978516,43.56271743774414
64,-0.035882364958524704,12.081718444824219,0.0010903187794610858,0.018976377323269844,,,0.1471499800682068,0.6170744895935059,1.5416001081466675,0.1345718502998352,18.034976959228516,2427.0,129.0,158260.0,75.84375,42.72541427612305
65,-0.03565828129649162,6.945810794830322,0.0010147084249183536,0.01798751950263977,,,0.15088731050491333,0.6259329319000244,1.2697677612304688,0.13973677158355713,17.18230628967285,2401.0,135.0,160661.0,82.79310607910156,46.51012420654297
66,-0.04148997738957405,4.164877891540527,0.001000825664959848,0.018623722717165947,82.81131744384766,54.54267120361328,0.14848612248897552,0.6296422481536865,29.880237579345703,0.052223335951566696,46.09050750732422,2407.0,51.0,163068.0,75.21875,41.3911018371582
67,-0.03765714168548584,8.530655860900879,0.0009942523902282119,0.01838608831167221,,,0.1501924842596054,0.6129939556121826,1.5799365043640137,0.1367652416229248,17.672618865966797,2417.0,131.0,165485.0,80.56666564941406,45.72757339477539
68,-0.03899884968996048,12.567092895507812,0.000977196847088635,0.019348714500665665,,,0.14788928627967834,0.6312549114227295,1.0883628129959106,0.1387898176908493,17.688617706298828,2455.0,131.0,167940.0,76.71875,43.07947540283203
69,-0.03554047644138336,8.131525993347168,0.0009828527690842748,0.019843021407723427,,,0.1500275433063507,0.6272950172424316,2.0402019023895264,0.1332070380449295,18.197235107421875,2424.0,127.0,170364.0,78.19355010986328,44.14333724975586
70,-0.038061004132032394,11.611844062805176,0.0010033417493104935,0.019630994647741318,,,0.15196633338928223,0.619981050491333,1.9414139986038208,0.13548322021961212,17.898895263671875,2425.0,129.0,172789.0,83.62068939208984,47.93614196777344
71,-0.04470222070813179,3.320272922515869,0.0009678479982540011,0.01919076405465603,77.86792755126953,51.706607818603516,0.14715345203876495,0.6386082172393799,27.654693603515625,0.05560868978500366,44.45348358154297,2472.0,53.0,175261.0,74.90908813476562,42.494773864746094
72,-0.03709431737661362,10.15618896484375,0.000990813598036766,0.01966695860028267,,,0.1499200314283371,0.6355648040771484,2.2591559886932373,0.13163980841636658,18.527830123901367,2439.0,125.0,177700.0,76.21875,44.546409606933594
73,-0.035064540803432465,8.038071632385254,0.0010025270748883486,0.018088843673467636,,,0.14993974566459656,0.6364052295684814,1.5238338708877563,0.13727235794067383,18.037134170532227,2476.0,128.0,180176.0,79.87096405029297,44.93833923339844
74,-0.03249076381325722,6.997450351715088,0.0011239014565944672,0.017813654616475105,,,0.1496804803609848,0.6290364265441895,1.728810429573059,0.1352536529302597,17.936668395996094,2426.0,129.0,182602.0,78.25806427001953,43.42813491821289
75,-0.03613261878490448,5.1863603591918945,0.001042237039655447,0.01828584633767605,,,0.14981600642204285,0.6412596702575684,1.5433146953582764,0.13699708878993988,18.03687858581543,2471.0,128.0,185073.0,79.70967864990234,45.65407180786133
76,-0.03600141406059265,6.0463738441467285,0.0011254706187173724,0.018919218331575394,,,0.15084229409694672,0.6336610317230225,1.4726872444152832,0.13831168413162231,17.72807502746582,2452.0,131.0,187525.0,79.09677124023438,44.537696838378906
77,-0.03962719067931175,4.409383296966553,0.0010539114009588957,0.018656663596630096,,,0.15029633045196533,0.6346030235290527,1.9444267749786377,0.13448111712932587,18.478429794311523,2485.0,125.0,190010.0,77.65625,43.98599624633789
78,-0.03452741354703903,4.812178134918213,0.0009507493814453483,0.01854047179222107,,,0.15139208734035492,0.6377475261688232,1.2223458290100098,0.14077228307724,17.42530632019043,2453.0,133.0,192463.0,81.76667022705078,45.64500427246094
79,-0.03707553446292877,4.218089580535889,0.0010427773231640458,0.019144447520375252,,,0.15089905261993408,0.6171798706054688,2.1376123428344727,0.13306015729904175,18.082046508789062,2406.0,128.0,194869.0,77.61289978027344,43.94409942626953
80,-0.038746416568756104,4.9904913902282715,0.000949245470110327,0.01876804232597351,,,0.1485651284456253,0.6343562602996826,0.8791152834892273,0.1410169154405594,17.302888870239258,2440.0,134.0,197309.0,76.25,43.684383392333984
81,-0.03419232740998268,6.979877948760986,0.0011763840448111296,0.01813703216612339,,,0.14879682660102844,0.6279594898223877,1.6525013446807861,0.13523539900779724,18.13134765625,2452.0,128.0,199761.0,79.09677124023438,43.496726989746094
82,-0.037510599941015244,6.834352970123291,0.0011269047390669584,0.016677197068929672,,,0.14762483537197113,0.6174166202545166,1.1539109945297241,0.13787156343460083,17.465530395507812,2408.0,133.0,202169.0,75.25,42.03504180908203
83,-0.03835736960172653,4.058305263519287,0.0010697758989408612,0.017164377495646477,,,0.1518225371837616,0.6347870826721191,1.6929770708084106,0.13746006786823273,17.896106719970703,2460.0,129.0,204629.0,79.3548355102539,45.055519104003906
84,-0.04004574194550514,8.509934425354004,0.0010410110699012876,0.017513152211904526,,,0.15117047727108002,0.6168010234832764,1.857060194015503,0.13544513285160065,17.85224723815918,2418.0,130.0,207047.0,83.37931060791016,47.89118576049805
85,-0.03406583145260811,6.528651237487793,0.0009275702759623528,0.01738901250064373,,,0.1498871147632599,0.6312892436981201,1.9842207431793213,0.1337556689977646,18.436603546142578,2466.0,126.0,209513.0,77.0625,43.56793212890625
86,-0.03979964181780815,3.768944501876831,0.0009313573245890439,0.017830217257142067,,,0.1513497531414032,0.6166305541992188,2.1075990200042725,0.13374270498752594,18.11687469482422,2423.0,128.0,211936.0,80.76667022705078,45.46024703979492
87,-0.031951941549777985,6.067107200622559,0.0009292015456594527,0.017261791974306107,,,0.15102872252464294,0.615297794342041,1.4999512434005737,0.13808153569698334,17.49690818786621,2416.0,132.0,214352.0,80.53333282470703,46.256282806396484
88,-0.04126356542110443,4.647655010223389,0.0008958683465607464,0.017032498493790627,,,0.15032245218753815,0.6278960704803467,2.0854222774505615,0.13325156271457672,18.36376190185547,2447.0,126.0,216799.0,81.56666564941406,45.964786529541016
89,-0.037805166095495224,6.713968276977539,0.0010654596844688058,0.017582010477781296,,,0.15008169412612915,0.6149084568023682,2.001469850540161,0.13347919285297394,18.09270668029785,2415.0,128.0,219214.0,77.90322875976562,44.07027053833008
90,-0.03914244845509529,6.420848369598389,0.0010539935901761055,0.017070675268769264,,,0.15134881436824799,0.6338584423065186,1.2509090900421143,0.14042606949806213,17.332963943481445,2434.0,133.0,221648.0,81.13333129882812,45.37369918823242
91,-0.039349816739559174,4.853245258331299,0.0011903326958417892,0.01693807914853096,,,0.15021710097789764,0.6379189491271973,1.968993902206421,0.13404151797294617,18.28537940979004,2451.0,127.0,224099.0,79.06451416015625,45.05408477783203
92,-0.03751097992062569,4.741085052490234,0.001042873365804553,0.01640697382390499,,,0.15215685963630676,0.6284794807434082,2.1805081367492676,0.13400278985500336,18.275739669799805,2449.0,127.0,226548.0,81.63333129882812,46.31374740600586
93,-0.03380021080374718,6.887020111083984,0.0009745771531015635,0.0163638424128294,,,0.15046297013759613,0.6153354644775391,1.1119999885559082,0.14067618548870087,17.09600067138672,2405.0,135.0,228953.0,80.16666412353516,46.650211334228516
94,-0.03540264442563057,7.008310317993164,0.0009597007883712649,0.01599487103521824,,,0.14971861243247986,0.6375203132629395,1.863139271736145,0.13437536358833313,18.180416107177734,2443.0,127.0,231396.0,81.43333435058594,46.82424545288086
95,-0.03871436417102814,3.3092551231384277,0.001051754574291408,0.01597989909350872,,,0.15078140795230865,0.6331591606140137,2.5477044582366943,0.1303369551897049,18.78976058959961,2449.0,123.0,233845.0,79.0,44.44065856933594
96,-0.036403488367795944,3.469505786895752,0.0010221432894468307,0.016369005665183067,,,0.15099237859249115,0.6152868270874023,1.4182058572769165,0.13865210115909576,17.352785110473633,2406.0,133.0,236251.0,80.19999694824219,44.38483428955078
97,-0.0407196581363678,7.103550910949707,0.0009622168145142496,0.016854019835591316,,,0.148093119263649,0.6291351318359375,2.3746285438537598,0.12964271008968353,19.060075759887695,2471.0,122.0,238722.0,77.21875,43.37282180786133
98,-0.0419306717813015,6.317659854888916,0.0010114326141774654,0.01672366075217724,,,0.1519416719675064,0.6292715072631836,1.0261627435684204,0.1428157091140747,17.0849552154541,2440.0,135.0,241162.0,84.13793182373047,47.15450668334961
99,-0.039329707622528076,6.428494453430176,0.0009167609969154,0.0172280166298151,,,0.14952285587787628,0.6141908168792725,1.219911813735962,0.13899818062782288,17.331161499023438,2409.0,134.0,243571.0,80.30000305175781,46.76378631591797
100,-0.03663010522723198,3.7191965579986572,0.0009465076145716012,0.01700298860669136,,,0.15221759676933289,0.6267654895782471,2.436450242996216,0.13216230273246765,18.492412567138672,2444.0,125.0,246015.0,84.27586364746094,46.37563705444336
101,-0.037077706307172775,4.813808441162109,0.000984427984803915,0.017176097258925438,,,0.15194517374038696,0.6353497505187988,1.567897081375122,0.13851459324359894,17.738204956054688,2457.0,131.0,248472.0,81.9000015258789,47.67592239379883
102,-0.04306555911898613,3.2097420692443848,0.0009115700959227979,0.0166784655302763,,,0.15290823578834534,0.6364998817443848,1.756242275238037,0.1378202587366104,17.79854393005371,2453.0,130.0,250925.0,81.76667022705078,45.60744094848633
103,-0.042431365698575974,4.363157272338867,0.0008885026327334344,0.01643756777048111,,,0.149964839220047,0.6327474117279053,1.6808743476867676,0.13603158295154572,18.091388702392578,2461.0,128.0,253386.0,82.03333282470703,46.03336715698242
104,-0.035474978387355804,7.558696746826172,0.0008874131599441171,0.01622588559985161,,,0.15111447870731354,0.6309216022491455,1.3934193849563599,0.13918617367744446,17.65261459350586,2457.0,131.0,255843.0,81.9000015258789,45.81281280517578
105,-0.04128267243504524,4.36536979675293,0.0011074517387896776,0.016346145421266556,,,0.15169841051101685,0.6279993057250977,2.229975700378418,0.1333596259355545,18.446361541748047,2460.0,126.0,258303.0,82.0,45.86879348754883
106,-0.036079008132219315,5.49729585647583,0.0008577483822591603,0.0157197006046772,,,0.15094992518424988,0.6155045032501221,0.9679051637649536,0.1423754096031189,17.039459228515625,2426.0,136.0,260729.0,80.86666870117188,46.782501220703125
107,-0.03804398328065872,8.506863594055176,0.0008619272266514599,0.015462415292859077,,,0.15340912342071533,0.6374554634094238,2.071192502975464,0.13592392206192017,18.17192840576172,2470.0,127.0,263199.0,88.21428680419922,50.64729309082031
108,-0.03643304109573364,3.710602283477783,0.0009572563576512039,0.017167260870337486,86.01886749267578,57.54156494140625,0.1511605978012085,0.6394097805023193,30.15979766845703,0.052950575947761536,46.42064666748047,2458.0,51.0,265657.0,81.93333435058594,46.212257385253906
109,-0.035481635481119156,7.347846031188965,0.0009728162549436092,0.01652815192937851,,,0.1519216001033783,0.6176619529724121,1.8018252849578857,0.1365405023097992,17.796916961669922,2430.0,130.0,268087.0,83.79310607910156,46.8419303894043
110,-0.040529098361730576,5.408740520477295,0.0009582675993442535,0.016508780419826508,,,0.1520611196756363,0.6333262920379639,1.7405424118041992,0.13718098402023315,17.78672218322754,2440.0,130.0,270527.0,84.13793182373047,47.9564323425293
111,-0.03973349928855896,5.382981777191162,0.0008647270733490586,0.01699388585984707,,,0.1541290134191513,0.6157815456390381,2.0069735050201416,0.1366477608680725,17.69512939453125,2418.0,131.0,272945.0,86.35713958740234,49.23701858520508
112,-0.04581186920404434,5.857580661773682,0.0009757867665030062,0.01644648239016533,,,0.15403714776039124,0.6221296787261963,1.9213871955871582,0.13720177114009857,17.57994842529297,2412.0,132.0,275357.0,89.33333587646484,49.318809509277344
113,-0.03620481491088867,3.234121322631836,0.0009346084552817047,0.016021331772208214,,,0.15235798060894012,0.6144421100616455,2.251579999923706,0.1334214061498642,18.115535736083984,2417.0,128.0,277774.0,83.3448257446289,46.96125793457031
114,-0.03797169029712677,6.614277362823486,0.0009472868987359107,0.017162663862109184,,,0.15296019613742828,0.6343088150024414,0.9174047112464905,0.14468343555927277,16.954256057739258,2453.0,136.0,280227.0,90.85185241699219,50.5158576965332
115,-0.03638266772031784,8.610660552978516,0.0010341547895222902,0.016331871971488,,,0.15210653841495514,0.6140878200531006,2.219216823577881,0.13353405892848969,18.175138473510742,2427.0,128.0,282654.0,83.68965148925781,48.01398468017578
116,-0.03844229131937027,5.4107255935668945,0.0010003739735111594,0.01725371554493904,,,0.15255557000637054,0.6157476902008057,1.1362391710281372,0.14236655831336975,17.012420654296875,2422.0,136.0,285076.0,86.5,50.815731048583984
