Step,Optimizer/Actor Loss,Optimizer/Critic Loss,Optimizer/KL,Optimizer/Mirror Loss,Test/Episode Length,Test/Return,Time/Ideal Sample Rate,Time/Optimize Time,Time/Overhead Loss,Time/Sample Rate,Time/Sample Time,Time/Timesteps per Iteration,Time/Timesteps per Second (FULL),Time/Total Timesteps,Train/Episode Length,Train/Return
0,-0.03369724005460739,31.63609504699707,0.0016938878688961267,0.044324081391096115,,,0.09599388390779495,0.540804386138916,0.3306589126586914,0.0945008173584938,21.259075164794922,2009.0,92.0,2009.0,26.4342098236084,15.27834415435791
1,-0.0335533544421196,15.527899742126465,0.001448654686100781,0.04132547229528427,,,0.09988680481910706,0.5363976955413818,0.2560603618621826,0.09863049536943436,20.358816146850586,2008.0,96.0,4017.0,28.28169059753418,16.236949920654297
2,-0.0321359820663929,19.46554946899414,0.0012924674665555358,0.03778490051627159,31.716981887817383,21.711576461791992,0.10207997262477875,0.5427324771881104,15.7657470703125,0.0568770132958889,35.60313415527344,2025.0,55.0,6042.0,31.153846740722656,18.03289794921875
3,-0.03202364221215248,11.466423988342285,0.0014235806884244084,0.03684072941541672,33.90565872192383,22.618532180786133,0.10020095109939575,0.5356032848358154,16.868450164794922,0.0544918030500412,36.9780387878418,2015.0,53.0,8057.0,28.785715103149414,16.363521575927734
4,-0.0360737107694149,21.868026733398438,0.001466779038310051,0.03405427560210228,,,0.10601191967725754,0.535956859588623,0.42430171370506287,0.10368805378675461,19.356136322021484,2007.0,100.0,10064.0,34.01694869995117,19.738786697387695
5,-0.03173473849892616,16.870697021484375,0.0012733666226267815,0.034885305911302567,36.28302001953125,24.061866760253906,0.1052551120519638,0.5332467555999756,17.029102325439453,0.05569141358137131,36.16356658935547,2014.0,54.0,12078.0,33.56666564941406,18.982030868530273
6,-0.030207227915525436,20.510183334350586,0.001564337289892137,0.03333926200866699,,,0.10457246750593185,0.539588212966919,0.7126385569572449,0.10086244344711304,20.086763381958008,2026.0,97.0,14104.0,32.158729553222656,18.71864128112793
7,-0.03711256384849548,15.669198036193848,0.0015159371541813016,0.032216303050518036,,,0.10934469103813171,0.5281412601470947,0.2466699331998825,0.10790038108825684,18.674633026123047,2015.0,104.0,16119.0,36.6363639831543,20.26968002319336
8,-0.03662232309579849,17.97884750366211,0.0012494041584432125,0.030181884765625,38.96226501464844,26.339248657226562,0.11092822998762131,0.557234525680542,18.621217727661133,0.05534816160798073,37.164737701416016,2057.0,53.0,18176.0,38.81132125854492,22.46285057067871
9,-0.03939466550946236,18.716672897338867,0.0014271385734900832,0.031561266630887985,41.60377502441406,28.041576385498047,0.11047427356243134,0.5257508754730225,18.586584091186523,0.054647982120513916,36.78086471557617,2010.0,54.0,20186.0,38.653846740722656,21.368988037109375
10,-0.03579913079738617,12.954506874084473,0.0012257167836651206,0.030935099348425865,,,0.1093430146574974,0.5336589813232422,0.46798279881477356,0.10663371533155441,18.8870849609375,2014.0,103.0,22200.0,35.96428680419922,20.56119155883789
11,-0.042793188244104385,15.507024765014648,0.001224642270244658,0.027959095314145088,,,0.108714260160923,0.5345025062561035,0.13820214569568634,0.10791320353746414,18.755815505981445,2024.0,104.0,24224.0,36.79999923706055,21.425586700439453
12,-0.03805951774120331,13.924093246459961,0.0012837849790230393,0.03120529092848301,,,0.11185546219348907,0.5422182083129883,1.2796447277069092,0.10444024205207825,19.30290412902832,2016.0,101.0,26240.0,38.769229888916016,21.304861068725586
13,-0.03814639151096344,14.198030471801758,0.0014433936448767781,0.02890201099216938,,,0.1085432842373848,0.5352871417999268,0.5017850399017334,0.1056838110089302,19.047382354736328,2013.0,102.0,28253.0,36.599998474121094,20.904455184936523
14,-0.03163915500044823,16.234027862548828,0.0013944361126050353,0.027042457833886147,,,0.11399909108877182,0.5416874885559082,0.6403868198394775,0.11002662032842636,18.377370834350586,2022.0,106.0,30275.0,41.26530456542969,23.46312713623047
15,-0.041160698980093,14.227059364318848,0.0012919997097924352,0.027194177731871605,47.24528121948242,31.563419342041016,0.11460621654987335,0.5624549388885498,20.39048957824707,0.05361142382025719,38.31272888183594,2054.0,51.0,32329.0,42.79166793823242,24.574369430541992
16,-0.031075870618224144,13.590503692626953,0.0012867003679275513,0.028620682656764984,45.867923736572266,30.536758422851562,0.11258028447628021,0.5266823768615723,20.049442291259766,0.053182702511548996,38.001075744628906,2021.0,52.0,34350.0,40.41999816894531,22.944698333740234
17,-0.03651328757405281,9.835765838623047,0.0012370531912893057,0.027403973042964935,,,0.11698529124259949,0.5292730331420898,0.32856443524360657,0.1147804707288742,17.433279037475586,2001.0,111.0,36351.0,44.46666717529297,24.607694625854492
18,-0.04010969400405884,16.828779220581055,0.0011065704748034477,0.026696816086769104,48.24528121948242,32.543128967285156,0.11641424894332886,0.5451812744140625,21.239526748657227,0.052880723029375076,38.91777420043945,2058.0,51.0,38409.0,44.739131927490234,25.768144607543945
