Step,Optimizer/Actor Loss,Optimizer/Critic Loss,Optimizer/KL,Optimizer/Mirror Loss,Test/Episode Length,Test/Return,Time/Ideal Sample Rate,Time/Optimize Time,Time/Overhead Loss,Time/Sample Rate,Time/Sample Time,Time/Timesteps per Iteration,Time/Timesteps per Second (FULL),Time/Total Timesteps,Train/Episode Length,Train/Return
10,-0.041297562420368195,8.28711986541748,0.0011853844625875354,0.02307039499282837,,,0.06889765709638596,0.3183560371398926,0.5841156244277954,0.06667456775903702,18.102853775024414,1207.0,65.0,13340.0,21.945453643798828,13.047205924987793
11,-0.04485348239541054,8.304234504699707,0.0012670933501794934,0.022554248571395874,,,0.0680670440196991,0.3191554546356201,1.293198823928833,0.06344045698642731,19.025714874267578,1207.0,62.0,14547.0,20.457626342773438,12.150177001953125
12,-0.041918911039829254,10.781486511230469,0.0010701168794184923,0.02061813697218895,,,0.07076907902956009,0.30921483039855957,0.4156831204891205,0.0690825805068016,17.44289207458496,1205.0,68.0,15752.0,24.100000381469727,14.046371459960938
13,-0.038984913378953934,8.148762702941895,0.0010039996122941375,0.021565623581409454,,,0.0692671686410904,0.30405759811401367,0.07298088073730469,0.06897898763418198,17.541574478149414,1210.0,67.0,16962.0,22.407407760620117,12.909774780273438
14,-0.03716748580336571,6.08350944519043,0.0009819166734814644,0.020868321880698204,,,0.07045191526412964,0.30353260040283203,0.5286247134208679,0.06835158914327621,17.731847763061523,1212.0,66.0,18174.0,22.44444465637207,13.247591972351074
15,-0.045746877789497375,8.620469093322754,0.0011307393433526158,0.021688466891646385,,,0.07051099836826324,0.31667065620422363,0.5051870346069336,0.06849458068609238,17.665630340576172,1210.0,67.0,19384.0,23.72549057006836,13.71315860748291
16,-0.042223069816827774,9.316585540771484,0.001026782556436956,0.019941169768571854,,,0.07560546696186066,0.30266642570495605,1.1077208518981934,0.07069603353738785,17.058948516845703,1206.0,69.0,20590.0,28.046510696411133,16.026874542236328
17,-0.042680542916059494,8.57030200958252,0.0011662503238767385,0.020224889740347862,29.62264060974121,19.727514266967773,0.07545514404773712,0.3158447742462158,20.431137084960938,0.033348869532346725,36.612937927246094,1221.0,32.0,21811.0,28.395349502563477,16.019092559814453
18,-0.04186902940273285,8.09035873413086,0.0009226942202076316,0.01985444873571396,,,0.07659120857715607,0.31859850883483887,0.9225322604179382,0.07241436094045639,16.916534423828125,1225.0,70.0,23036.0,29.16666603088379,16.52058982849121
19,-0.03632247820496559,8.682360649108887,0.0007524654502049088,0.019175969064235687,29.811321258544922,20.031036376953125,0.076048843562603,0.3203601837158203,20.903675079345703,0.033188965171575546,37.090641021728516,1231.0,32.0,24267.0,29.309524536132812,17.08536720275879
20,-0.04286780580878258,7.987375736236572,0.0009937859140336514,0.01860697753727436,32.358489990234375,21.513593673706055,0.07773733884096146,0.3189685344696045,21.825345993041992,0.032470107078552246,37.480628967285156,1217.0,32.0,25484.0,29.682926177978516,16.984941482543945
21,-0.04036020487546921,9.002363204956055,0.0009367780294269323,0.016465123742818832,,,0.0759267657995224,0.3170499801635742,0.801493227481842,0.07235565036535263,17.04082489013672,1233.0,69.0,26717.0,28.674419403076172,16.38589096069336
22,-0.05030665919184685,9.301923751831055,0.0009338193922303617,0.016054561361670494,,,0.07869073748588562,0.3318367004394531,1.0431588888168335,0.07376392185688019,16.66126251220703,1229.0,71.0,27946.0,32.342105865478516,18.908248901367188
23,-0.04702604189515114,9.208345413208008,0.0009427331387996674,0.01642143540084362,32.88679122924805,22.050731658935547,0.07718650996685028,0.31223344802856445,21.91073226928711,0.0321764275431633,37.57408905029297,1209.0,32.0,29155.0,31.0,18.240041732788086
24,-0.04154272750020027,9.355875015258789,0.0010179592063650489,0.015595481730997562,,,0.08060843497514725,0.30998945236206055,2.188565731048584,0.07032160460948944,17.149778366088867,1206.0,69.0,30361.0,33.5,18.866947174072266
25,-0.03813256695866585,8.071097373962402,0.0009878622367978096,0.014781657606363297,,,0.07863473147153854,0.3096463680267334,1.2645094394683838,0.07265432178974152,16.626678466796875,1208.0,71.0,31569.0,31.789474487304688,18.392555236816406
26,-0.043346256017684937,8.167295455932617,0.0009415356907993555,0.01587187685072422,,,0.08059423416852951,0.31864047050476074,1.268704891204834,0.07452702522277832,16.852947235107422,1256.0,70.0,32825.0,34.88888931274414,19.250802993774414
27,-0.04040251672267914,7.992154121398926,0.0008920106338337064,0.015552687458693981,34.71697998046875,23.584962844848633,0.07827562838792801,0.3263225555419922,22.875768661499023,0.03181245177984238,38.53837203979492,1226.0,31.0,34051.0,31.435897827148438,17.91917610168457
28,-0.0445195809006691,7.64105749130249,0.0010341765591874719,0.01592770405113697,,,0.07760966569185257,0.38450169563293457,1.3187804222106934,0.07157986611127853,16.97404670715332,1215.0,69.0,35266.0,31.153846740722656,17.3538818359375
29,-0.03965615853667259,6.845183372497559,0.000992159591987729,0.014888736419379711,,,0.08065864443778992,0.32036900520324707,0.5318841338157654,0.07787679880857468,15.421794891357422,1201.0,76.0,36467.0,34.31428527832031,19.193347930908203
30,-0.04590146616101265,8.136428833007812,0.0009881395380944014,0.014981528744101524,,,0.07885386794805527,0.33585047721862793,1.2840057611465454,0.07271832972764969,16.502029418945312,1200.0,71.0,37667.0,32.43243408203125,18.942180633544922
31,-0.039961423724889755,6.057553291320801,0.0009430595091544092,0.015603305771946907,,,0.08233121782541275,0.34821033477783203,1.5497220754623413,0.07455337792634964,16.404354095458984,1223.0,72.0,38890.0,34.94285583496094,19.90409278869629
32,-0.043535925447940826,8.50324821472168,0.0008716888260096312,0.014836367219686508,35.88679122924805,24.28398895263672,0.07944831252098083,0.3263251781463623,23.847898483276367,0.030822813510894775,38.96464538574219,1201.0,31.0,40091.0,33.36111068725586,19.365991592407227
33,-0.045375093817710876,6.847396373748779,0.0008834452019073069,0.015424314886331558,,,0.08091061562299728,0.32160282135009766,1.1930463314056396,0.07489588111639023,16.048946380615234,1202.0,73.0,41293.0,34.342857360839844,19.887340545654297
34,-0.04251442477107048,6.641919136047363,0.0010586382122710347,0.015679845586419106,,,0.0788416638970375,0.34063720703125,1.360775351524353,0.07258200645446777,17.13923454284668,1244.0,69.0,42537.0,31.897436141967773,18.090152740478516
35,-0.041016869246959686,6.687138557434082,0.0009518894948996603,0.015121531672775745,,,0.08111534267663956,0.33824777603149414,1.0873116254806519,0.07557889819145203,15.93037223815918,1204.0,74.0,43741.0,35.411766052246094,20.423627853393555
36,-0.03856933116912842,6.500097274780273,0.0010013363789767027,0.016437040641903877,35.0,23.051456451416016,0.07995029538869858,0.3332712650299072,23.42559051513672,0.03155235946178436,38.69757843017578,1221.0,31.0,44962.0,33.0,19.180822372436523
37,-0.04577774927020073,7.944007396697998,0.0011016196804121137,0.01684480905532837,,,0.08165090531110764,0.3794879913330078,0.9922130703926086,0.07657425105571747,15.958367347717285,1222.0,73.0,46184.0,35.94117736816406,19.815614700317383
38,-0.04031921923160553,5.9007568359375,0.001072535989806056,0.015344562008976936,,,0.08249367028474808,0.32055091857910156,1.3886501789093018,0.0753752812743187,16.09280776977539,1213.0,73.0,47397.0,36.75757598876953,21.224102020263672
39,-0.03530021756887436,8.83256721496582,0.0007868668180890381,0.014980332925915718,38.79245376586914,26.346181869506836,0.08411332964897156,0.313244104385376,25.782325744628906,0.030171619728207588,40.203346252441406,1213.0,30.0,48610.0,37.90625,21.842714309692383
40,-0.037096090614795685,4.794937610626221,0.0009040049044415355,0.015172291547060013,40.377357482910156,27.538490295410156,0.0842057392001152,0.3140451908111572,25.37221336364746,0.03030157834291458,39.6348991394043,1201.0,30.0,49811.0,38.74193572998047,22.364038467407227
41,-0.04281123727560043,4.725795269012451,0.0008157410775311291,0.015278460457921028,36.150943756103516,24.409929275512695,0.08470643311738968,0.32876157760620117,24.242259979248047,0.03176353871822357,38.7866096496582,1232.0,31.0,51043.0,38.5,21.995742797851562
42,-0.03467331826686859,12.124345779418945,0.000981220742687583,0.015560855157673359,,,0.08349557965993881,0.3288741111755371,1.417424201965332,0.07624223083257675,16.316417694091797,1244.0,72.0,52287.0,38.875,22.382282257080078
43,-0.045416537672281265,4.9378838539123535,0.0009159423061646521,0.015400879085063934,39.03773498535156,26.170408248901367,0.08418931812047958,0.3105626106262207,26.653656005859375,0.02952512726187706,41.049781799316406,1212.0,29.0,53499.0,39.09677505493164,21.510513305664062
44,-0.04721210151910782,8.263628005981445,0.0009785703150555491,0.014313651248812675,,,0.08445762097835541,0.3298814296722412,2.068023681640625,0.07402272522449493,16.73810386657715,1239.0,70.0,54738.0,39.967742919921875,23.404550552368164
45,-0.04335186257958412,5.698159694671631,0.0009209181880578399,0.01492428220808506,38.849056243896484,25.59564971923828,0.0825425535440445,0.3099489212036133,24.64046859741211,0.030805086717009544,39.31168746948242,1211.0,30.0,55949.0,35.617645263671875,20.61471176147461
46,-0.040220726281404495,5.550239086151123,0.0008980858838185668,0.014428297057747841,,,0.08438938111066818,0.311079740524292,1.7991453409194946,0.07494623214006424,16.07819366455078,1205.0,73.0,57154.0,38.870967864990234,22.00029945373535
47,-0.03727438673377037,6.944599628448486,0.0008866572752594948,0.014641359448432922,,,0.08133739978075027,0.3095066547393799,1.0505863428115845,0.07593879848718643,15.828536033630371,1202.0,74.0,58356.0,37.5625,21.831531524658203
48,-0.040557678788900375,6.924506187438965,0.0007992868195287883,0.013550961390137672,,,0.08443524688482285,0.32309961318969727,1.4193506240844727,0.07697200030088425,16.05778694152832,1236.0,73.0,59592.0,39.870967864990234,22.896547317504883
49,-0.042713865637779236,5.789518356323242,0.0008831726154312491,0.014624854549765587,,,0.08298463374376297,0.3107011318206787,1.2923027276992798,0.07620281726121902,15.81306266784668,1205.0,74.0,60797.0,37.65625,21.68467903137207
50,-0.047266021370887756,4.170807838439941,0.0009783694986253977,0.014514015056192875,,,0.08404707908630371,0.31868529319763184,1.5738528966903687,0.07582572102546692,16.089527130126953,1220.0,73.0,62017.0,38.125,20.9588623046875
51,-0.04341767355799675,5.722890853881836,0.0008847593562677503,0.013720616698265076,,,0.08384296298027039,0.32370972633361816,1.5052106380462646,0.07595957815647125,16.008514404296875,1216.0,73.0,63233.0,38.0,22.42230224609375
52,-0.045327480882406235,6.731351852416992,0.0009890298824757338,0.014791863970458508,,,0.08472733944654465,0.3208751678466797,1.003086805343628,0.07930494099855423,15.673676490783691,1243.0,75.0,64476.0,40.09677505493164,22.542509078979492
53,-0.03942732885479927,6.187981605529785,0.0007104805554263294,0.014832518063485622,,,0.08417631685733795,0.3215320110321045,2.5110042095184326,0.07188358157873154,17.194469451904297,1236.0,68.0,65712.0,38.625,22.250469207763672
54,-0.04097215458750725,7.417155742645264,0.0008674351265653968,0.014510254375636578,,,0.08482199907302856,0.3030257225036621,0.8151430487632751,0.08022990077733994,15.056731224060059,1208.0,78.0,66920.0,41.655174255371094,24.480403900146484
55,-0.03891799971461296,7.23970890045166,0.000852618832141161,0.015141970477998257,42.39622497558594,28.548358917236328,0.08380665630102158,0.3238065242767334,26.66786003112793,0.029905589297413826,41.46382141113281,1240.0,29.0,68160.0,38.75,22.254304885864258
56,-0.04195842519402504,5.618649959564209,0.0009320129756815732,0.01572624035179615,,,0.08382564783096313,0.32170748710632324,1.778747320175171,0.07472968846559525,16.392414093017578,1225.0,72.0,69385.0,37.121212005615234,21.605709075927734
57,-0.03412126377224922,5.92487096786499,0.0008179952274076641,0.015905719250440598,,,0.08529980480670929,0.30919766426086426,1.0705093145370483,0.07929579168558121,15.208877563476562,1206.0,77.0,70591.0,40.20000076293945,22.93706703186035
58,-0.04755767807364464,5.511938095092773,0.0008581181173212826,0.015577198006212711,,,0.08489033579826355,0.3188962936401367,1.9456787109375,0.0748763456940651,16.493860244750977,1235.0,71.0,71826.0,41.16666793823242,23.428068161010742
59,-0.04831773787736893,4.7256879806518555,0.0008791811997070909,0.015410862863063812,,,0.0845072939991951,0.3215036392211914,1.6023298501968384,0.0761081874370575,16.12178611755371,1227.0,73.0,73053.0,38.34375,21.696895599365234
60,-0.04495661333203316,6.093746662139893,0.0009724756237119436,0.015707463026046753,,,0.08338956534862518,0.3058037757873535,1.3546063899993896,0.07628551870584488,15.900790214538574,1213.0,74.0,74266.0,37.90625,22.429868698120117
61,-0.04090600088238716,5.549396514892578,0.0008536048699170351,0.016689902171492577,,,0.08558616042137146,0.3057825565338135,1.9051823616027832,0.07540755718946457,16.01961326599121,1208.0,73.0,75474.0,41.655174255371094,24.267024993896484
62,-0.04208388179540634,5.769500732421875,0.0011945127043873072,0.01754503883421421,,,0.08517980575561523,0.30449509620666504,1.3562544584274292,0.07771659642457962,15.47931957244873,1203.0,76.0,76677.0,40.099998474121094,23.15542221069336
63,-0.04325064644217491,5.2314558029174805,0.0009680616785772145,0.016800353303551674,,,0.08620958030223846,0.32424378395080566,1.8185917139053345,0.07642095535993576,16.016550064086914,1224.0,73.0,77901.0,40.79999923706055,22.647476196289062
64,-0.036453112959861755,6.946149826049805,0.0007785348570905626,0.01651311106979847,,,0.08634131401777267,0.306964635848999,1.2358558177947998,0.07933359593153,15.226840019226074,1208.0,77.0,79109.0,43.14285659790039,24.095760345458984
65,-0.0369952954351902,5.988816738128662,0.000866949965711683,0.014592329040169716,,,0.08547880500555038,0.3061079978942871,2.448963165283203,0.07280924916267395,16.522626876831055,1203.0,71.0,80312.0,41.482757568359375,23.80154037475586
66,-0.046046044677495956,4.621870040893555,0.0007686454337090254,0.014555639587342739,,,0.08636704087257385,0.3220982551574707,1.2288482189178467,0.07950157672166824,15.458813667297363,1229.0,76.0,81541.0,42.379310607910156,23.670698165893555
67,-0.0456332191824913,3.959789991378784,0.0008350881980732083,0.015282738022506237,,,0.085161954164505,0.3203771114349365,1.8507301807403564,0.07561949640512466,16.516904830932617,1249.0,71.0,82790.0,40.290321350097656,22.782957077026367
68,-0.04559607058763504,3.1805331707000732,0.0007782162283547223,0.014225971885025501,,,0.08395029604434967,0.30522751808166504,1.6454577445983887,0.07528405636548996,15.939630508422852,1200.0,74.0,83990.0,36.3636360168457,21.045459747314453
69,-0.04723300039768219,3.9880387783050537,0.0008300984045490623,0.013795373030006886,,,0.08536667376756668,0.30551695823669434,2.310950517654419,0.07342506945133209,16.52024269104004,1213.0,71.0,85203.0,39.129032135009766,21.8629207611084
70,-0.044169388711452484,5.297148704528809,0.0007518508937209845,0.013411367312073708,,,0.0858617052435875,0.30226635932922363,1.3272942304611206,0.0784541442990303,15.384783744812012,1207.0,76.0,86410.0,41.620689392089844,23.494369506835938
71,-0.04739312455058098,3.0437252521514893,0.0008277694578282535,0.013258012011647224,,,0.08490417897701263,0.32112765312194824,1.8892487287521362,0.07505958527326584,16.29372215270996,1223.0,72.0,87633.0,38.21875,21.686548233032227
72,-0.039250195026397705,2.7047348022460938,0.0008125368040055037,0.014061796478927135,,,0.08451433479785919,0.3048374652862549,1.1599671840667725,0.07815589010715485,15.417902946472168,1205.0,76.0,88838.0,38.870967864990234,22.505393981933594
73,-0.03641426935791969,3.119145393371582,0.0009612388093955815,0.0144326351583004,,,0.08380398899316788,0.3198275566101074,1.7273471355438232,0.07500524073839188,16.45218276977539,1234.0,71.0,90072.0,38.5625,22.058446884155273
74,-0.044634729623794556,4.846245765686035,0.0010654093930497766,0.013704754412174225,,,0.08549672365188599,0.31737685203552246,1.7512054443359375,0.07634496688842773,16.359952926635742,1249.0,72.0,91321.0,41.63333511352539,23.762664794921875
75,-0.04564457759261131,5.011213779449463,0.0009488268988206983,0.013654381968080997,,,0.08501046895980835,0.30475807189941406,1.698790431022644,0.07591935247182846,15.88527774810791,1206.0,74.0,92527.0,40.20000076293945,22.802640914916992
76,-0.048761267215013504,3.6431827545166016,0.0010682453867048025,0.013028403744101524,,,0.08537791669368744,0.3204467296600342,1.4087871313095093,0.07779514044523239,15.862173080444336,1234.0,74.0,93761.0,39.80644989013672,22.781896591186523
77,-0.041498031467199326,6.929994583129883,0.000904058397281915,0.013427836820483208,,,0.08543562889099121,0.32055044174194336,1.4930126667022705,0.07736048102378845,15.796178817749023,1222.0,74.0,94983.0,40.733333587646484,24.040287017822266
78,-0.04264459386467934,2.753859758377075,0.0009944743942469358,0.014107606373727322,,,0.08501977473497391,0.3175020217895508,1.7793275117874146,0.07561303675174713,16.08188247680664,1216.0,73.0,96199.0,39.225807189941406,21.993972778320312
79,-0.04246890917420387,2.6800479888916016,0.0009366769809275866,0.01354275457561016,,,0.08410196006298065,0.3050382137298584,1.615249752998352,0.07562555372714996,16.026329040527344,1212.0,73.0,97411.0,37.875,21.70676612854004
80,-0.04305332899093628,3.3837890625,0.00078512670006603,0.012893905863165855,,,0.08539112657308578,0.30698275566101074,1.9800854921340942,0.07486069947481155,16.056489944458008,1202.0,73.0,98613.0,40.06666564941406,23.120647430419922
81,-0.04051026701927185,2.533135175704956,0.0009799891849979758,0.0135982446372509,,,0.0849585235118866,0.32382893562316895,1.4127142429351807,0.07739417999982834,15.866826057434082,1228.0,74.0,99841.0,39.6129035949707,23.106199264526367
82,-0.04005168005824089,4.05497932434082,0.0007572320755571127,0.013321119360625744,,,0.08480633795261383,0.3229198455810547,2.0081253051757812,0.07442565262317657,16.4056339263916,1221.0,72.0,101062.0,40.70000076293945,23.287342071533203
83,-0.048016056418418884,2.833345413208008,0.0011104989098384976,0.013043174520134926,,,0.08645216375589371,0.30755019187927246,1.4590156078338623,0.07827859371900558,15.432061195373535,1208.0,76.0,102270.0,41.655174255371094,23.871173858642578
84,-0.04173792898654938,4.726064205169678,0.0009353781351819634,0.013022970408201218,,,0.08679657429456711,0.3065192699432373,1.947474718093872,0.07618064433336258,15.922679901123047,1213.0,74.0,103483.0,44.925926208496094,24.808019638061523
85,-0.04607691988348961,4.527292728424072,0.0008125955355353653,0.01288648135960102,41.849056243896484,27.743741989135742,0.08665800839662552,0.3051023483276367,26.444713592529297,0.029847484081983566,40.338409423828125,1204.0,30.0,104687.0,43.0,24.98697853088379
86,-0.04212602227926254,2.5141220092773438,0.0008678241865709424,0.013309786096215248,41.924530029296875,27.283483505249023,0.0854530856013298,0.3218994140625,26.992637634277344,0.02956179901957512,41.26947784423828,1220.0,29.0,105907.0,40.66666793823242,22.964054107666016
87,-0.04190783202648163,4.519254207611084,0.0007185926078818738,0.013222219422459602,,,0.08519396930932999,0.3234286308288574,2.103809118270874,0.07440458983182907,16.61187744140625,1236.0,71.0,107143.0,39.870967864990234,22.861661911010742
88,-0.03259175643324852,5.514150619506836,0.0009396814275532961,0.014758065342903137,,,0.0862334743142128,0.30613279342651367,1.5752702951431274,0.07747099548578262,15.50257682800293,1201.0,76.0,108344.0,42.89285659790039,24.325380325317383
89,-0.04388667270541191,3.397085428237915,0.0008459981181658804,0.013473470695316792,,,0.08697721362113953,0.30408191680908203,1.337584137916565,0.0793595239520073,15.272268295288086,1212.0,77.0,109556.0,43.28571319580078,24.69439125061035
90,-0.04050096496939659,2.955272674560547,0.00102986057754606,0.012886487878859043,,,0.08599773794412613,0.3212888240814209,1.9238505363464355,0.07579436898231506,16.214923858642578,1229.0,73.0,110785.0,40.96666717529297,23.081527709960938
91,-0.04099766165018082,2.769767999649048,0.0007765409536659718,0.01238646823912859,,,0.08488072454929352,0.31981682777404785,1.4332681894302368,0.07729707658290863,16.042003631591797,1240.0,73.0,112025.0,40.0,22.97308349609375
92,-0.03977785259485245,2.897799253463745,0.0008892173646017909,0.013188541866838932,,,0.08559829741716385,0.32375502586364746,1.4955828189849854,0.07757040113210678,15.946805000305176,1237.0,74.0,113262.0,39.90322494506836,22.330333709716797
93,-0.036453548818826675,3.9285991191864014,0.0008260178728960454,0.01389935053884983,,,0.08514072746038437,0.30424046516418457,1.3111411333084106,0.07791652530431747,15.452434539794922,1204.0,76.0,114466.0,40.13333511352539,22.921630859375
94,-0.04319513961672783,3.3569376468658447,0.0008974904776550829,0.014501920901238918,,,0.08686063438653946,0.32202911376953125,2.7015419006347656,0.07285836338996887,16.758541107177734,1221.0,70.0,115687.0,39.3870964050293,22.379690170288086
95,-0.03890005499124527,5.568984031677246,0.0008940594270825386,0.014048926532268524,,,0.08438647538423538,0.32320523262023926,1.3807908296585083,0.07711117714643478,16.015836715698242,1235.0,73.0,116922.0,39.83871078491211,23.088027954101562
96,-0.04009024426341057,3.204843044281006,0.0009069503867067397,0.014107447117567062,,,0.08459774404764175,0.32137632369995117,1.4719127416610718,0.07690026611089706,16.176795959472656,1244.0,73.0,118166.0,40.129032135009766,22.740032196044922
97,-0.04925299808382988,2.9503695964813232,0.0008863985422067344,0.013599677011370659,,,0.0871180072426796,0.32143139839172363,1.7942192554473877,0.07731650024652481,15.947436332702637,1233.0,74.0,119399.0,42.517242431640625,23.408681869506836
98,-0.04489264637231827,2.5847890377044678,0.0007269216002896428,0.01469535380601883,,,0.08550143241882324,0.3270096778869629,1.1141819953918457,0.0793692022562027,15.534993171691895,1233.0,76.0,120632.0,39.774192810058594,22.86271095275879
99,-0.04252154007554054,3.3601367473602295,0.0009481186280027032,0.015499860048294067,,,0.08580400794744492,0.3041574954986572,1.404190182685852,0.07804548740386963,15.52940559387207,1212.0,76.0,121844.0,40.400001525878906,22.704824447631836
100,-0.049873121082782745,2.669368267059326,0.000777656037826091,0.014739930629730225,,,0.08765033632516861,0.3051438331604004,1.4448002576828003,0.07928347587585449,15.135562896728516,1200.0,78.0,123044.0,44.44444274902344,24.942182540893555
101,-0.036902543157339096,4.3724517822265625,0.0008758343756198883,0.01615414209663868,,,0.08682385832071304,0.30436110496520996,1.6594083309173584,0.07757197320461273,15.57263469696045,1208.0,76.0,124252.0,41.655174255371094,23.772762298583984
102,-0.04237276688218117,2.4864866733551025,0.0008970295893959701,0.015523320995271206,,,0.08557108044624329,0.3228640556335449,1.9000321626663208,0.07568693161010742,16.449338912963867,1245.0,71.0,125497.0,40.16128921508789,22.809537887573242
103,-0.04305069521069527,3.1076908111572266,0.0008353683515451849,0.015329151414334774,,,0.08578470349311829,0.30651378631591797,1.616881012916565,0.07697547972202301,15.74527359008789,1212.0,75.0,126709.0,41.7931022644043,23.31255531311035
104,-0.04595703259110451,3.44850492477417,0.0008167570922523737,0.015099266543984413,,,0.08672939240932465,0.30838513374328613,1.9391558170318604,0.07607609033584595,15.786826133728027,1201.0,74.0,127910.0,42.89285659790039,24.069639205932617
105,-0.036463040858507156,6.421135902404785,0.0010707894107326865,0.014831826090812683,,,0.08607956767082214,0.3056013584136963,2.166395425796509,0.07451017946004868,16.118602752685547,1201.0,73.0,129111.0,41.41379165649414,23.275291442871094
106,-0.04999383166432381,3.2640609741210938,0.0008379484643228352,0.015208357013761997,,,0.08575105667114258,0.30561065673828125,1.2938084602355957,0.07850499451160431,15.311128616333008,1202.0,77.0,130313.0,41.44827651977539,22.84275245666504
107,-0.05149821564555168,1.9436464309692383,0.0009862880688160658,0.014997114427387714,,,0.08511150628328323,0.30414438247680664,1.5137807130813599,0.07687795162200928,15.64818000793457,1203.0,75.0,131516.0,40.099998474121094,23.056882858276367
108,-0.040538690984249115,7.154670715332031,0.0009109066450037062,0.014081495814025402,,,0.08668486028909683,0.3200039863586426,1.89206063747406,0.07640480995178223,15.954493522644043,1219.0,74.0,132735.0,43.53571319580078,25.574403762817383
109,-0.04605282098054886,3.795987367630005,0.0009347235318273306,0.014324053190648556,43.69811248779297,29.53656768798828,0.0879494696855545,0.3221621513366699,27.65569305419922,0.029346177354454994,41.504554748535156,1218.0,29.0,133953.0,45.11111068725586,25.81117820739746
110,-0.04553767666220665,3.201136589050293,0.0009616481838747859,0.014173475094139576,42.88679122924805,28.140884399414062,0.08685432374477386,0.32140398025512695,26.750741958618164,0.030112149193882942,40.94692611694336,1233.0,29.0,135186.0,41.099998474121094,23.49289894104004
111,-0.03938095644116402,2.3561460971832275,0.0009587540407665074,0.014172707684338093,,,0.08700058609247208,0.30547165870666504,1.826041340827942,0.07688877731561661,15.711005210876465,1208.0,75.0,136394.0,43.14285659790039,23.662206649780273
112,-0.04519699141383171,2.289935350418091,0.0008456167415715754,0.013677071779966354,,,0.08558828383684158,0.32192087173461914,1.987532377243042,0.0751672089099884,16.323606491088867,1227.0,72.0,137621.0,40.900001525878906,22.875343322753906
113,-0.04153178259730339,4.637904644012451,0.0007553160539828241,0.013380313292145729,,,0.08455392718315125,0.32102370262145996,1.585619330406189,0.07630385458469391,16.250816345214844,1240.0,72.0,138861.0,41.33333206176758,23.770158767700195
114,-0.04280173033475876,3.2927961349487305,0.0009163599461317062,0.012925948947668076,,,0.0874972715973854,0.31975889205932617,1.2778836488723755,0.08028152585029602,15.49547004699707,1244.0,76.0,140105.0,44.42856979370117,25.89902114868164
115,-0.044005073606967926,4.859884262084961,0.0008581857546232641,0.014737112447619438,45.641510009765625,31.22099494934082,0.08689050376415253,0.3068058490753174,28.719539642333984,0.02826295606791973,42.56454849243164,1203.0,28.0,141308.0,41.482757568359375,22.99480628967285
