Step,Optimizer/Actor Loss,Optimizer/Critic Loss,Optimizer/KL,Optimizer/Mirror Loss,Test/Episode Length,Test/Return,Time/Ideal Sample Rate,Time/Optimize Time,Time/Overhead Loss,Time/Sample Rate,Time/Sample Time,Time/Timesteps per Iteration,Time/Timesteps per Second (FULL),Time/Total Timesteps,Train/Episode Length,Train/Return
30,-0.032549455761909485,1.0858268737792969,0.0004998494987376034,0.017304392531514168,,,0.03606177866458893,0.1183316707611084,1.6587843894958496,0.031509045511484146,13.139083862304688,414.0,30.0,12592.0,14.785714149475098,8.412887573242188
31,-0.044011734426021576,0.9241839051246643,0.0005965633317828178,0.01923154853284359,,,0.03576698899269104,0.11730265617370605,1.0568147897720337,0.03271377831697464,12.380105018615723,405.0,32.0,12997.0,13.965517044067383,7.76862907409668
32,-0.03413451835513115,1.0611571073532104,0.0007314311806112528,0.01913379691541195,,,0.036850377917289734,0.11782407760620117,1.9421056509017944,0.03129314258694649,12.87822151184082,403.0,31.0,13400.0,15.5,8.470954895019531
33,-0.04975813627243042,1.178691029548645,0.0007759942673146725,0.017984917387366295,,,0.03604055941104889,0.11612629890441895,1.4440324306488037,0.03192760795354843,12.65362548828125,404.0,31.0,13804.0,14.962963104248047,8.68056869506836
34,-0.044506873935461044,1.5672705173492432,0.0007831133552826941,0.01623208075761795,,,0.03628630191087723,0.12089204788208008,2.013301134109497,0.030729493126273155,13.146978378295898,404.0,30.0,14208.0,15.538461685180664,8.684035301208496
35,-0.052932076156139374,1.1701539754867554,0.000703453435562551,0.01626255176961422,,,0.036662399768829346,0.11870074272155762,1.6167994737625122,0.032070592045784,12.909022331237793,414.0,31.0,14622.0,14.785714149475098,8.269320487976074
36,-0.04023965448141098,1.3529587984085083,0.0005746128736063838,0.014597052708268166,,,0.03692285344004631,0.11662840843200684,2.232908010482788,0.030613087117671967,13.066307067871094,400.0,30.0,15022.0,15.384614944458008,8.751494407653809
37,-0.047346752136945724,1.0564194917678833,0.0008656057761982083,0.015658095479011536,,,0.03639860078692436,0.11604022979736328,1.3923121690750122,0.03237701207399368,12.601533889770508,408.0,31.0,15430.0,15.11111068725586,8.595853805541992
38,-0.039146970957517624,0.9456838369369507,0.00043112749699503183,0.015387815423309803,,,0.035578399896621704,0.11997556686401367,1.657227635383606,0.03109564632177353,13.152966499328613,409.0,30.0,15839.0,14.103447914123535,7.857914447784424
39,-0.04914173483848572,1.207123875617981,0.0005334956804290414,0.01576104946434498,,,0.03616626188158989,0.11889481544494629,1.8021225929260254,0.03110986016690731,12.889803886413574,401.0,31.0,16240.0,14.851851463317871,8.519843101501465
40,-0.03856265917420387,1.494492769241333,0.0008208486833609641,0.015689030289649963,,,0.0361536480486393,0.11544680595397949,1.2671632766723633,0.03251993656158447,12.607650756835938,410.0,31.0,16650.0,15.185185432434082,8.649365425109863
41,-0.038369543850421906,1.4799084663391113,0.00048095700913108885,0.016151834279298782,,,0.03617319464683533,0.11414909362792969,1.8976186513900757,0.03108128532767296,13.480781555175781,419.0,29.0,17069.0,15.518518447875977,8.826069831848145
42,-0.04418126493692398,1.5203635692596436,0.0004829242534469813,0.01625422015786171,16.01886749267578,10.246588706970215,0.03705155476927757,0.11975812911987305,24.308412551879883,0.011609820649027824,35.40106201171875,411.0,11.0,17480.0,15.807692527770996,9.112311363220215
43,-0.050545431673526764,0.8035895824432373,0.0005702768103219569,0.016400905326008797,16.716981887817383,11.07979679107666,0.03725259378552437,0.11499166488647461,25.571556091308594,0.01105526927858591,36.36275100708008,402.0,11.0,17882.0,15.461538314819336,8.410197257995605
44,-0.045229487121105194,1.5036338567733765,0.0006767993909306824,0.01734902709722519,,,0.035821471363306046,0.11797142028808594,1.642574429512024,0.03129691630601883,13.004475593566895,407.0,30.0,18289.0,14.535714149475098,8.162424087524414
45,-0.019851552322506905,1.469130277633667,0.0005475159268826246,0.017859147861599922,,,0.03692496195435524,0.1181175708770752,1.6364688873291016,0.03218192979693413,12.740068435668945,410.0,31.0,18699.0,15.769230842590332,8.882000923156738
46,-0.052941784262657166,1.0629425048828125,0.0007576533826068044,0.017704030498862267,,,0.03646190091967583,0.11886072158813477,1.9570963382720947,0.031045328825712204,13.174284934997559,409.0,30.0,19108.0,15.148148536682129,8.493705749511719
47,-0.04118039831519127,1.2802510261535645,0.0006575587904080749,0.016386983916163445,,,0.03684929758310318,0.11395549774169922,1.6275571584701538,0.03217671439051628,12.835369110107422,413.0,31.0,19521.0,15.884614944458008,8.80447006225586
48,-0.04510984197258949,1.0700068473815918,0.0006366699235513806,0.016650523990392685,,,0.03664090111851692,0.11444973945617676,2.2701380252838135,0.03038492240011692,13.29606819152832,404.0,30.0,19925.0,15.538461685180664,8.73157787322998
49,-0.04888731986284256,1.1889339685440063,0.0006927381618879735,0.015685228630900383,,,0.037742193788290024,0.11876130104064941,1.6956696510314941,0.032547689974308014,12.320383071899414,401.0,32.0,20326.0,16.70833396911621,9.407428741455078
50,-0.0595727413892746,1.027172327041626,0.0011242176406085491,0.01732419803738594,16.264150619506836,10.729540824890137,0.03579077497124672,0.11741161346435547,24.42241096496582,0.011540963314473629,36.04551696777344,416.0,11.0,20742.0,14.857142448425293,8.496646881103516
51,-0.039297591894865036,0.7194932699203491,0.0009186715469695628,0.016939621418714523,,,0.036538176238536835,0.11146712303161621,1.5157867670059204,0.03221771866083145,12.819032669067383,413.0,31.0,21155.0,15.296296119689941,8.592606544494629
52,-0.044984590262174606,0.8022913932800293,0.0005733114667236805,0.016263755038380623,,,0.036522276699543,0.11574053764343262,2.1197690963745117,0.03059978038072586,13.071989059448242,400.0,30.0,21555.0,14.814814567565918,8.227635383605957
53,-0.036094728857278824,2.101707935333252,0.0006357802194543183,0.01651858165860176,,,0.037288960069417953,0.11903810501098633,1.230712652206421,0.033551692962646484,12.279559135437012,412.0,32.0,21967.0,16.479999542236328,9.41411304473877
54,-0.030245177447795868,0.927269697189331,0.0006166361854411662,0.016570722684264183,15.54716968536377,9.895174980163574,0.036497462540864944,0.11289572715759277,24.023603439331055,0.011628810316324234,35.25726318359375,410.0,11.0,22377.0,15.769230842590332,8.910368919372559
55,-0.02989692986011505,1.1137911081314087,0.000711712462361902,0.016946902498602867,,,0.03634421154856682,0.11267399787902832,1.6313596963882446,0.0316929928958416,12.747297286987305,404.0,31.0,22781.0,15.538461685180664,8.669010162353516
56,-0.04663138836622238,0.7587602734565735,0.0007142833201214671,0.017060521990060806,,,0.036272525787353516,0.11321330070495605,1.5354558229446411,0.03184901922941208,12.590655326843262,401.0,31.0,23182.0,14.851851463317871,8.256770133972168
57,-0.035776350647211075,1.4017640352249146,0.0008026252617128193,0.017040660604834557,,,0.03571581467986107,0.11837577819824219,1.7511720657348633,0.030927784740924835,13.062687873840332,404.0,30.0,23586.0,14.962963104248047,8.4276123046875
58,-0.057649627327919006,1.4562246799468994,0.0007186330622062087,0.01659967191517353,,,0.03693830594420433,0.11495757102966309,1.7371641397476196,0.03197097033262253,12.91796875,413.0,31.0,23999.0,15.296296119689941,8.537407875061035
59,-0.046344462782144547,0.8007124066352844,0.0006622964283451438,0.01713402569293976,,,0.036880191415548325,0.11234068870544434,1.158941388130188,0.033428940922021866,12.384479522705078,414.0,32.0,24413.0,15.923076629638672,9.029784202575684
60,-0.05500676855444908,1.4997378587722778,0.0006456470582634211,0.017235497012734413,,,0.03721664100885391,0.1134951114654541,1.6177165508270264,0.03236887976527214,12.419336318969727,402.0,32.0,24815.0,16.079999923706055,9.326940536499023
61,-0.04932389408349991,0.7392579913139343,0.0009656214388087392,0.0174235962331295,,,0.03653790056705475,0.10990190505981445,1.662677526473999,0.03172031790018082,12.610214233398438,400.0,31.0,25215.0,15.384614944458008,8.63717269897461
62,-0.0347607359290123,1.4693448543548584,0.0008034897618927062,0.017264630645513535,,,0.03713136166334152,0.11591291427612305,1.796664834022522,0.03196758031845093,12.91933822631836,413.0,31.0,25628.0,16.520000457763672,9.610148429870605
63,-0.03455691784620285,1.396140694618225,0.0008139644050970674,0.01628139801323414,17.169811248779297,11.265195846557617,0.03591425344347954,0.11283493041992188,26.08661460876465,0.010820763185620308,37.335628509521484,404.0,11.0,26032.0,16.15999984741211,9.066987037658691
64,-0.039535507559776306,0.847913384437561,0.0007912766304798424,0.016348358243703842,,,0.03676876425743103,0.11098504066467285,1.5039029121398926,0.03231291100382805,12.409899711608887,401.0,32.0,26433.0,15.423076629638672,8.550581932067871
65,-0.030284002423286438,1.5202937126159668,0.0007335365517064929,0.017299503087997437,,,0.036858174949884415,0.11836504936218262,1.8924485445022583,0.0314314179122448,12.853382110595703,404.0,31.0,26837.0,15.538461685180664,9.134367942810059
66,-0.056036874651908875,0.9250137209892273,0.0006526977522298694,0.017753154039382935,,,0.03864658623933792,0.11453986167907715,1.6910679340362549,0.0332995168864727,12.222399711608887,407.0,32.0,27244.0,16.95833396911621,9.402382850646973
67,-0.060522038489580154,1.0257078409194946,0.0005440097884275019,0.017154067754745483,,,0.03718826174736023,0.11641454696655273,2.1015169620513916,0.031185332685709,13.018940925598145,406.0,30.0,27650.0,15.615385055541992,8.79452896118164
68,-0.03954080492258072,1.0760546922683716,0.000705275684595108,0.016685854643583298,,,0.036559659987688065,0.11187362670898438,1.428366780281067,0.03237491101026535,12.478797912597656,404.0,32.0,28054.0,15.538461685180664,8.757735252380371
69,-0.04549315571784973,0.8678017854690552,0.00073718634666875,0.017182011157274246,,,0.03667463734745979,0.11881065368652344,1.3576034307479858,0.0327032208442688,12.536991119384766,410.0,32.0,28464.0,15.769230842590332,8.819293975830078
70,-0.04535716399550438,1.095422625541687,0.001032079802826047,0.018909044563770294,,,0.03638811409473419,0.11374521255493164,1.7764618396759033,0.031442791223526,13.071359634399414,411.0,30.0,28875.0,15.807692527770996,9.002606391906738
71,-0.03722674772143364,1.2063108682632446,0.000812732323538512,0.017419371753931046,,,0.036556776612997055,0.11107683181762695,1.2447870969772339,0.03282274305820465,12.186671257019043,400.0,32.0,29275.0,16.0,9.023433685302734
72,-0.04351435974240303,0.7876688838005066,0.0008907176088541746,0.01860203593969345,,,0.036742787808179855,0.11380648612976074,1.6674206256866455,0.03201628103852272,12.962154388427734,415.0,31.0,29690.0,15.961538314819336,8.899269104003906
73,-0.033050306141376495,0.9679626226425171,0.00034614859032444656,0.017769556492567062,,,0.036600712686777115,0.12421989440917969,2.147345781326294,0.030664591118693352,13.240026473999023,406.0,30.0,30096.0,15.615385055541992,9.043453216552734
74,-0.03580313175916672,0.6169432997703552,0.0006226882105693221,0.01790515147149563,,,0.03714849427342415,0.11908078193664551,1.5528887510299683,0.03258587792515755,12.643513679504395,412.0,31.0,30508.0,15.84615421295166,8.72491455078125
75,-0.0445215217769146,1.3371862173080444,0.00045713954023085535,0.016469504684209824,,,0.03665658086538315,0.12233877182006836,2.0320401191711426,0.03091413527727127,12.971412658691406,401.0,31.0,30909.0,16.040000915527344,8.997519493103027
76,-0.04217022657394409,1.158211588859558,0.0006423359736800194,0.01713022030889988,,,0.03694711998105049,0.11518168449401855,1.527719259262085,0.03247612342238426,12.62466049194336,410.0,31.0,31319.0,16.399999618530273,9.196990013122559
77,-0.029521150514483452,0.8612281680107117,0.0007404803764075041,0.016020331531763077,,,0.03617873042821884,0.11324143409729004,2.2768614292144775,0.03016269952058792,13.692408561706543,413.0,29.0,31732.0,15.296296119689941,8.643723487854004
78,-0.044382743537425995,1.1813338994979858,0.0006922596949152648,0.01582919806241989,,,0.03696861118078232,0.11638736724853516,1.336846947669983,0.03295685350894928,12.319136619567871,406.0,32.0,32138.0,15.615385055541992,8.67565631866455
79,-0.06305491924285889,1.0297634601593018,0.0007849337416701019,0.015004518441855907,,,0.036618053913116455,0.11173510551452637,1.905561089515686,0.031292397528886795,13.10222339630127,410.0,30.0,32548.0,15.769230842590332,8.747367858886719
80,-0.032201483845710754,1.4831817150115967,0.0005152012454345822,0.01569390669465065,,,0.03700241073966026,0.11339473724365234,1.9100996255874634,0.03162870183587074,13.152610778808594,416.0,30.0,32964.0,16.639999389648438,9.473393440246582
81,-0.037934787571430206,0.7998844385147095,0.00042603412293829024,0.014329426921904087,,,0.03766173496842384,0.11147356033325195,1.1918907165527344,0.0338955782353878,11.918959617614746,404.0,33.0,33368.0,16.83333396911621,9.524622917175293
82,-0.03405522182583809,1.6327204704284668,0.0007206724840216339,0.015032527968287468,,,0.036463137716054916,0.11052179336547852,1.507073998451233,0.03211617097258568,12.641606330871582,406.0,31.0,33774.0,16.239999771118164,9.027931213378906
83,-0.041568078100681305,0.9004949331283569,0.0006962332990951836,0.013971658423542976,,,0.036957673728466034,0.1135854721069336,1.624956727027893,0.032353468239307404,13.043424606323242,422.0,30.0,34196.0,15.629630088806152,9.112619400024414
84,-0.041777051985263824,0.9962834715843201,0.0006928343791514635,0.014920249581336975,,,0.03724908456206322,0.11486196517944336,1.757777452468872,0.03203190118074417,12.549988746643066,402.0,32.0,34598.0,16.079999923706055,9.144054412841797
85,-0.0508037768304348,1.2259039878845215,0.0005650849197991192,0.014399033039808273,,,0.03784986212849617,0.11212992668151855,2.0806941986083984,0.03167523443698883,12.754444122314453,404.0,31.0,35002.0,16.83333396911621,9.483749389648438
86,-0.04288412630558014,1.4891482591629028,0.0006586799863725901,0.014029426500201225,,,0.037726208567619324,0.1109154224395752,1.9943468570709229,0.03176599368453026,12.62356185913086,401.0,31.0,35403.0,16.040000915527344,8.998846054077148
87,-0.043027278035879135,1.1800124645233154,0.0006389620830304921,0.013131805695593357,,,0.03763212636113167,0.11188364028930664,1.418099284172058,0.03332589566707611,12.392765045166016,413.0,32.0,35816.0,16.520000457763672,9.382234573364258
88,-0.03798642382025719,1.0881167650222778,0.0005514019285328686,0.013670430518686771,,,0.03759954497218132,0.11026883125305176,1.6450921297073364,0.032670676708221436,12.549480438232422,410.0,32.0,36226.0,17.08333396911621,9.674174308776855
89,-0.04614073038101196,0.9182581305503845,0.0007641718839295208,0.01270241942256689,16.62264060974121,10.997575759887695,0.03603203222155571,0.11641573905944824,25.001707077026367,0.011136841960251331,36.18619918823242,403.0,11.0,36629.0,14.925926208496094,8.501617431640625
90,-0.03300885856151581,1.8008835315704346,0.0007525900728069246,0.01367193553596735,,,0.036801792681217194,0.11284279823303223,1.7479424476623535,0.031789667904376984,12.834358215332031,408.0,31.0,37037.0,15.692307472229004,8.746565818786621
91,-0.027459437027573586,1.0254101753234863,0.0007330208318307996,0.013141238130629063,,,0.03753407672047615,0.11014413833618164,2.022921562194824,0.03179903328418732,13.239396095275879,421.0,30.0,37458.0,16.84000015258789,9.464312553405762
92,-0.034482553601264954,1.2582751512527466,0.0007077438640408218,0.01365714706480503,,,0.03748803585767746,0.11149358749389648,1.9610265493392944,0.031846582889556885,13.031225204467773,415.0,30.0,37873.0,16.600000381469727,9.389062881469727
93,-0.05702069774270058,0.7925662994384766,0.0005428383592516184,0.013202698901295662,,,0.03641040250658989,0.11035275459289551,1.0564175844192505,0.033315110951662064,12.426794052124023,414.0,32.0,38287.0,15.923076629638672,8.973876953125
94,-0.04732218384742737,0.5384715795516968,0.0009279868099838495,0.013638324104249477,,,0.0368577241897583,0.10938501358032227,1.908121943473816,0.0313580259680748,12.787795066833496,401.0,31.0,38688.0,16.040000915527344,8.9207181930542
95,-0.04368983954191208,1.5520633459091187,0.0007492948207072914,0.013878053985536098,,,0.036775462329387665,0.11116409301757812,1.4844964742660522,0.03243539482355118,12.578850746154785,408.0,31.0,39096.0,16.31999969482422,9.473979949951172
96,-0.04045293480157852,1.0504051446914673,0.0005628449143841863,0.013250423595309258,,,0.037814222276210785,0.11314630508422852,2.1525235176086426,0.03157597407698631,13.047895431518555,412.0,30.0,39508.0,16.479999542236328,9.326169967651367
97,-0.04638694226741791,1.4479846954345703,0.0006200308562256396,0.013901397585868835,,,0.037835393100976944,0.1117103099822998,1.7865712642669678,0.03255778178572655,12.807997703552246,417.0,31.0,39925.0,16.68000030517578,9.486448287963867
98,-0.0539022795855999,0.6998245120048523,0.0007425565272569656,0.013661605305969715,,,0.03700438141822815,0.11493992805480957,0.9401815533638,0.03409688547253609,11.965902328491211,408.0,33.0,40333.0,16.31999969482422,9.094121932983398
99,-0.04203701391816139,1.7559525966644287,0.0007941609364934266,0.014778397977352142,,,0.037106484174728394,0.11153507232666016,2.202558755874634,0.030888518318533897,13.14404296875,406.0,30.0,40739.0,16.91666603088379,9.482769966125488
100,-0.047445688396692276,0.7917130589485168,0.0009994274005293846,0.014858460053801537,,,0.03745796158909798,0.11074113845825195,1.7971563339233398,0.032186176627874374,12.76945686340332,411.0,31.0,41150.0,15.807692527770996,8.859516143798828
101,-0.03914908692240715,1.8682661056518555,0.0007175810169428587,0.014712459407746792,,,0.03789359703660011,0.11264920234680176,2.0964696407318115,0.03176801651716232,12.969018936157227,412.0,31.0,41562.0,17.16666603088379,9.7330904006958
102,-0.04035891219973564,1.135669469833374,0.0006734931957907975,0.015023669227957726,16.716981887817383,10.955354690551758,0.036801476031541824,0.11104536056518555,25.553884506225586,0.010982067324221134,36.42301559448242,400.0,11.0,41962.0,16.0,8.931172370910645
103,-0.047183241695165634,0.8873197436332703,0.0007357093854807317,0.01371852308511734,,,0.03694501891732216,0.11191129684448242,1.3554577827453613,0.03290615975856781,12.398895263671875,408.0,32.0,42370.0,15.692307472229004,8.948917388916016
104,-0.04676574468612671,0.6323757767677307,0.000574568344745785,0.01556263118982315,,,0.03744019940495491,0.11336469650268555,1.7783104181289673,0.032198645174503326,12.702397346496582,409.0,31.0,42779.0,16.360000610351562,8.968306541442871
105,-0.046392276883125305,1.4713157415390015,0.0007015322335064411,0.014926272444427013,,,0.03670027107000351,0.11228656768798828,1.9969507455825806,0.03105303831398487,12.977795600891113,403.0,31.0,43182.0,16.1200008392334,9.118520736694336
106,-0.03648008778691292,1.3628071546554565,0.0008273113053292036,0.01477800402790308,,,0.03719119355082512,0.11257767677307129,1.284294843673706,0.03324153274297714,12.093305587768555,402.0,33.0,43584.0,17.478260040283203,9.58753490447998
107,-0.05306639522314072,1.148320198059082,0.0007575145573355258,0.014523916877806187,,,0.03693017736077309,0.11069774627685547,1.7272850275039673,0.031999677419662476,12.937629699707031,414.0,31.0,43998.0,16.559999465942383,9.486563682556152
108,-0.044698189944028854,1.009257435798645,0.0008093166979961097,0.014332333579659462,,,0.03656589984893799,0.11043882369995117,1.9847002029418945,0.030974185094237328,12.97854995727539,402.0,31.0,44400.0,16.079999923706055,9.264119148254395
109,-0.038497816771268845,0.7230311036109924,0.0007506337133236229,0.01543873455375433,,,0.036940574645996094,0.1093442440032959,1.3615915775299072,0.03281433880329132,12.189793586730957,400.0,32.0,44800.0,16.0,8.94394588470459
110,-0.029094763100147247,1.0329231023788452,0.0005695256404578686,0.016945166513323784,,,0.03711964935064316,0.1105356216430664,1.5414942502975464,0.03259303420782089,12.640737533569336,412.0,31.0,45212.0,16.479999542236328,9.196828842163086
111,-0.03677796944975853,0.6610479354858398,0.0006104614585638046,0.015824230387806892,,,0.03691166266798973,0.11048293113708496,2.048002243041992,0.0312007125467062,13.23687744140625,413.0,30.0,45625.0,15.884614944458008,8.924358367919922
112,-0.04568175971508026,0.8882375359535217,0.0006603515357710421,0.016966184601187706,,,0.03726018965244293,0.11145520210266113,1.6668705940246582,0.032252371311187744,12.402189254760742,400.0,32.0,46025.0,16.66666603088379,9.329401016235352
113,-0.031059857457876205,0.9248985052108765,0.0005522638093680143,0.01557853352278471,,,0.037239547818899155,0.1102139949798584,1.6810531616210938,0.0323171466588974,12.717706680297852,411.0,31.0,46436.0,16.440000534057617,9.520995140075684
114,-0.04302454739809036,0.917543351650238,0.0005305048543959856,0.016633272171020508,,,0.037816401571035385,0.11412596702575684,2.0902607440948486,0.03170401230454445,12.932117462158203,410.0,31.0,46846.0,17.08333396911621,9.559341430664062
115,-0.04704101011157036,0.7241148352622986,0.0006724309641867876,0.016098855063319206,,,0.03715025261044502,0.11182427406311035,1.5406488180160522,0.03249988704919815,12.307735443115234,400.0,32.0,47246.0,16.66666603088379,9.472623825073242
116,-0.034870170056819916,0.8282126188278198,0.0009090043022297323,0.016178911551833153,,,0.03728834539651871,0.11285543441772461,2.0456154346466064,0.031463246792554855,13.094643592834473,412.0,30.0,47658.0,16.479999542236328,9.196642875671387
