Step,Optimizer/Actor Loss,Optimizer/Critic Loss,Optimizer/KL,Optimizer/Mirror Loss,Test/Episode Length,Test/Return,Time/Ideal Sample Rate,Time/Optimize Time,Time/Overhead Loss,Time/Sample Rate,Time/Sample Time,Time/Timesteps per Iteration,Time/Timesteps per Second (FULL),Time/Total Timesteps,Train/Episode Length,Train/Return
0,-0.004900910425931215,189.63597106933594,0.001779349404387176,0.03774253651499748,,,0.22970682382583618,2.1244301795959473,0.6482136845588684,0.22555187344551086,35.836544036865234,8083.0,211.0,8083.0,115.47142791748047,69.61895751953125
1,-0.007511243224143982,75.56452178955078,0.001618600683286786,0.03566788136959076,,,0.23162822425365448,2.0186798572540283,0.5845414996147156,0.22778601944446564,35.23921203613281,8027.0,215.0,16110.0,125.421875,75.7817611694336
2,-0.005124851129949093,59.01406478881836,0.0016074207378551364,0.0379817932844162,126.13207244873047,87.9072265625,0.2335198074579239,2.3801918029785156,28.211566925048828,0.12882955372333527,62.92810821533203,8107.0,122.0,24217.0,126.671875,76.18485260009766
3,-0.010139547288417816,58.38765335083008,0.001617655623704195,0.03994284197688103,136.94338989257812,95.58942413330078,0.23182594776153564,2.322348117828369,29.15870475769043,0.12579676508903503,63.753623962402344,8020.0,121.0,32237.0,125.3125,75.36837005615234
4,-0.008522406220436096,49.70381164550781,0.0014142260188236833,0.04061582684516907,,,0.23261122405529022,2.181168794631958,0.7814215421676636,0.22746676206588745,35.33263397216797,8037.0,213.0,40274.0,123.64615631103516,74.95417785644531
5,-0.01318435464054346,58.639808654785156,0.00150843255687505,0.03835773095488548,,,0.2353259176015854,2.1065452098846436,0.2298656553030014,0.23376153409481049,34.577972412109375,8083.0,218.0,48357.0,137.0,82.46205139160156
6,-0.010910958051681519,37.177852630615234,0.0013572156894952059,0.03752553462982178,131.83018493652344,92.1890869140625,0.2335025668144226,2.193079948425293,28.679973602294922,0.12745705246925354,63.15068435668945,8049.0,122.0,56406.0,129.8225860595703,78.40081787109375
7,-0.013913489878177643,37.21815490722656,0.0013712832005694509,0.03866388648748398,,,0.23139509558677673,2.1897494792938232,0.2726365923881531,0.22958463430404663,34.84553909301758,8000.0,216.0,64406.0,125.0,74.42620086669922
8,-0.011010823771357536,35.02093505859375,0.0012868235353380442,0.03748999908566475,,,0.2350398600101471,2.085329532623291,0.4175594449043274,0.2322109341621399,34.692596435546875,8056.0,217.0,72462.0,127.87301635742188,77.755615234375
9,-0.01453805435448885,28.96132469177246,0.001370903104543686,0.03715025633573532,,,0.23117241263389587,2.322632312774658,1.0329616069793701,0.22448675334453583,35.7170295715332,8018.0,210.0,80480.0,121.48484802246094,73.03223419189453
10,-0.015026476234197617,25.126991271972656,0.0012528797378763556,0.03552916273474693,,,0.22912834584712982,2.1018097400665283,0.3492230772972107,0.22686544060707092,35.36016845703125,8022.0,213.0,88502.0,114.5999984741211,70.66202545166016
11,-0.015069796703755856,34.669307708740234,0.0012087589129805565,0.03308242931962013,,,0.2356676459312439,2.0925683975219727,1.06453275680542,0.22852876782417297,35.14218521118164,8031.0,215.0,96533.0,136.11863708496094,80.73719024658203
12,-0.01702561415731907,41.6668586730957,0.001213200157508254,0.028065921738743782,,,0.24383071064949036,2.176159620285034,1.0831419229507446,0.23619093000888824,34.569488525390625,8165.0,218.0,104698.0,177.5,105.53894805908203
13,-0.015588122420012951,35.627845764160156,0.0011726709781214595,0.03061816841363907,144.79244995117188,101.5368423461914,0.23700256645679474,2.029299020767212,30.964860916137695,0.1253853738307953,65.74929809570312,8244.0,118.0,112942.0,147.2142791748047,87.27888488769531
14,-0.01477451715618372,35.125980377197266,0.0011661568423733115,0.030300477519631386,,,0.23753640055656433,2.085726499557495,0.19474737346172333,0.23617160320281982,33.89484405517578,8005.0,222.0,120947.0,142.94642639160156,84.96971130371094
15,-0.019852595403790474,31.84610366821289,0.0011143014999106526,0.028553428128361702,,,0.24188733100891113,2.133898973464966,1.0224536657333374,0.23469731211662292,34.39749526977539,8073.0,219.0,129020.0,158.2941131591797,94.05155181884766
16,-0.017562946304678917,43.19947052001953,0.0010698469122871757,0.02799779362976551,,,0.2356005609035492,1.993690013885498,1.5598392486572266,0.2252715528011322,35.579280853271484,8015.0,213.0,137035.0,140.61402893066406,84.8459701538086
17,-0.018661074340343475,39.07817840576172,0.0011228801449760795,0.02837863750755787,,,0.23899485170841217,2.1465604305267334,1.0624102354049683,0.23180310428142548,35.30582809448242,8184.0,214.0,145219.0,146.14285278320312,87.2092514038086
18,-0.018990378826856613,32.87882995605469,0.0010581589303910732,0.028278600424528122,,,0.23944225907325745,2.1395349502563477,0.3701946437358856,0.2368360310792923,34.01087188720703,8055.0,221.0,153274.0,151.9811248779297,91.29302215576172
19,-0.02057407982647419,39.90005111694336,0.0010209245374426246,0.026347123086452484,,,0.2463420331478119,2.0580050945281982,0.4935319125652313,0.24268050491809845,33.20415115356445,8058.0,227.0,161332.0,175.17391967773438,103.0509033203125
20,-0.018873922526836395,33.23647689819336,0.0010061447974294424,0.02802237495779991,,,0.23871269822120667,2.054117441177368,0.5353173613548279,0.23497340083122253,34.17407989501953,8030.0,221.0,169362.0,143.39285278320312,86.31586456298828
21,-0.018590359017252922,38.062110900878906,0.0009793033823370934,0.02470650151371956,,,0.24273104965686798,2.1186580657958984,0.21638962626457214,0.24115091562271118,33.24059295654297,8016.0,226.0,177378.0,160.32000732421875,95.9389877319336
22,-0.02120993472635746,33.346134185791016,0.0010418059537187219,0.02452625147998333,,,0.24189424514770508,2.175358772277832,2.038646936416626,0.22784914076328278,35.1109504699707,8000.0,214.0,185378.0,153.84616088867188,91.2978286743164
