Step,Optimizer/Actor Loss,Optimizer/Critic Loss,Optimizer/KL,Optimizer/Mirror Loss,Test/Episode Length,Test/Return,Time/Ideal Sample Rate,Time/Optimize Time,Time/Overhead Loss,Time/Sample Rate,Time/Sample Time,Time/Timesteps per Iteration,Time/Timesteps per Second (FULL),Time/Total Timesteps,Train/Episode Length,Train/Return
0,0.014547345228493214,230.15774536132812,0.0018748483853414655,0.03485311567783356,,,0.3463665544986725,7.016693115234375,2.0286550521850586,0.33911922574043274,96.9541015625,32879.0,308.0,32879.0,539.0,332.9991149902344
1,0.00804977212101221,41.79880142211914,0.0015771130565553904,0.03218866512179375,,,0.34360915422439575,7.190360069274902,3.686962366104126,0.33068960905075073,98.0587158203125,32427.0,304.0,65306.0,549.6101684570312,338.22015380859375
2,0.005756445694714785,29.751209259033203,0.0013326507760211825,0.031495142728090286,610.9244995117188,429.22552490234375,0.34610670804977417,7.38251256942749,90.8953628540039,0.1763860583305359,185.36045837402344,32695.0,166.0,98001.0,605.4629516601562,368.4794921875
3,0.0021679888013750315,23.613283157348633,0.0011782768415287137,0.03284468874335289,568.603759765625,398.84698486328125,0.3439597487449646,8.317882537841797,90.75727844238281,0.17669543623924255,186.63186645507812,32977.0,164.0,130978.0,558.9321899414062,340.2059326171875
4,0.0010787801584228873,22.489601135253906,0.001102327136322856,0.03061746619641781,,,0.3429414629936218,7.556978225708008,5.65177583694458,0.3234174847602844,99.274169921875,32107.0,299.0,163085.0,629.5490112304688,377.76702880859375
5,-0.00316523271612823,25.618404388427734,0.0009955877903848886,0.030059300363063812,573.0565795898438,404.4831237792969,0.34526094794273376,6.834203720092773,86.18212890625,0.17897793650627136,178.94384765625,32027.0,172.0,195112.0,604.2830200195312,367.1115417480469
6,-0.0025783292949199677,15.847021102905273,0.0009318982483819127,0.030388429760932922,,,0.348876416683197,6.917487144470215,1.9187263250350952,0.34176579117774963,94.14049530029297,32174.0,317.0,227286.0,584.9818115234375,353.4977111816406
7,-0.003391735255718231,14.538472175598145,0.0008217083523049951,0.02689528651535511,,,0.34958118200302124,6.853118896484375,3.497534990310669,0.33674976229667664,95.2873764038086,32088.0,313.0,259374.0,583.4181518554688,349.7205505371094
8,-0.005156347993761301,12.540614128112793,0.0007980629452504218,0.026424560695886612,,,0.35098740458488464,6.886943340301514,3.340602159500122,0.3386443555355072,94.99346160888672,32169.0,314.0,291543.0,564.368408203125,344.0281982421875
9,-0.0056421491317451,15.321211814880371,0.0007515721372328699,0.023787254467606544,,,0.3540748357772827,6.940369606018066,1.6229456663131714,0.3479228913784027,93.40863037109375,32499.0,319.0,324042.0,590.8909301757812,359.8030700683594
10,-0.00654503284022212,13.69090747833252,0.0007311703520826995,0.022462915629148483,,,0.35587939620018005,6.872982025146484,3.94834041595459,0.3409750461578369,94.27669525146484,32146.0,316.0,356188.0,642.9199829101562,388.2338562011719
11,-0.00787307322025299,12.509099960327148,0.0006724608829244971,0.0219454113394022,615.6792602539062,433.0718994140625,0.35456135869026184,7.029982566833496,92.53047180175781,0.1754111647605896,183.12974548339844,32123.0,168.0,388311.0,584.0545654296875,352.89959716796875
12,-0.008139897137880325,11.077117919921875,0.0007311756489798427,0.02135489694774151,,,0.3543951213359833,6.844162940979004,3.023012161254883,0.34309765696525574,94.83013916015625,32536.0,315.0,420847.0,581.0,353.1992492675781
13,-0.008086209185421467,10.894998550415039,0.0007023304933682084,0.02012375183403492,,,0.3549301326274872,6.73543643951416,4.172607898712158,0.3395693600177765,96.41329193115234,32739.0,310.0,453586.0,584.625,356.52197265625
14,-0.007668690290302038,9.292693138122559,0.0006613532896153629,0.01998693309724331,,,0.35481008887290955,6.9636945724487305,7.044739246368408,0.3292495012283325,97.7890625,32197.0,305.0,485783.0,545.7118530273438,338.680908203125
15,-0.00914856232702732,8.560328483581543,0.0007077055633999407,0.019654372707009315,,,0.3563682734966278,6.893627166748047,3.720975637435913,0.3423116207122803,94.33509826660156,32292.0,316.0,518075.0,598.0,363.6808166503906
16,-0.008973605930805206,10.372737884521484,0.0006796852103434503,0.016478288918733597,,,0.35731545090675354,6.9131083488464355,4.529139995574951,0.3402034342288971,94.57282257080078,32174.0,315.0,550249.0,684.5531616210938,413.2093200683594
17,-0.008128153160214424,8.480862617492676,0.000635533535387367,0.016920654103159904,566.0755004882812,402.36767578125,0.35469019412994385,7.3427276611328125,83.80331420898438,0.18650509417057037,176.73512268066406,32962.0,174.0,583211.0,610.4074096679688,371.9606628417969
18,-0.008207767270505428,9.01961612701416,0.000617777172010392,0.015945857390761375,,,0.35563087463378906,6.805356979370117,3.3216660022735596,0.3430534601211548,93.92122650146484,32220.0,318.0,615431.0,596.6666870117188,363.4818420410156
19,-0.008988325484097004,7.977266788482666,0.0006117275916039944,0.014391605742275715,,,0.35593923926353455,7.015378952026367,3.3238511085510254,0.34340107440948486,94.35905456542969,32403.0,316.0,647834.0,600.0555419921875,366.90216064453125
20,-0.008679339662194252,8.580158233642578,0.0006068662041798234,0.013796336017549038,,,0.35582828521728516,7.048628807067871,5.587615966796875,0.3351759910583496,96.27181243896484,32268.0,310.0,680102.0,645.3599853515625,389.2928161621094
21,-0.009705263189971447,5.927737236022949,0.0006451715598814189,0.013620740734040737,,,0.35401201248168945,6.899073600769043,2.695587635040283,0.34389612078666687,94.3337173461914,32441.0,316.0,712543.0,589.8363647460938,362.72265625
22,-0.009353665634989738,8.233098030090332,0.0006287447176873684,0.013221136294305325,,,0.35604965686798096,6.938033103942871,1.957428216934204,0.34847959876060486,92.0656509399414,32083.0,323.0,744626.0,629.0784301757812,384.0022277832031
23,-0.010451200418174267,7.588315010070801,0.0006230202852748334,0.012661953456699848,,,0.3551080822944641,6.860864639282227,2.67553973197937,0.34488511085510254,92.93820190429688,32053.0,321.0,776679.0,712.2888793945312,429.4048156738281
24,-0.010601869784295559,7.3088698387146,0.000619592028670013,0.011934821493923664,673.5283203125,474.558349609375,0.3563399910926819,7.317970275878906,97.66802978515625,0.17381702363491058,190.67752075195312,33143.0,162.0,809822.0,676.3877563476562,410.30242919921875
25,-0.009537648409605026,7.831217288970947,0.0005627396167255938,0.011883760802447796,,,0.35218551754951477,6.903478622436523,6.418176174163818,0.32954487204551697,99.83769226074219,32901.0,300.0,842723.0,632.7115478515625,388.6528015136719
