Step,Optimizer/Actor Loss,Optimizer/Critic Loss,Optimizer/KL,Optimizer/Mirror Loss,Test/Episode Length,Test/Return,Time/Ideal Sample Rate,Time/Optimize Time,Time/Overhead Loss,Time/Sample Rate,Time/Sample Time,Time/Timesteps per Iteration,Time/Timesteps per Second (FULL),Time/Total Timesteps,Train/Episode Length,Train/Return
10,-0.036920323967933655,16.823394775390625,0.0013851256808266044,0.0316481851041317,51.75471878051758,34.19049072265625,0.12164931744337082,0.6566300392150879,20.29714012145996,0.06015050783753395,40.14928436279297,2415.0,59.0,26628.0,43.125,24.433744430541992
11,-0.03579067438840866,17.703916549682617,0.0013238585088402033,0.029921574518084526,,,0.1291850060224533,0.66170334815979,0.23621121048927307,0.12759451568126678,19.18577766418457,2448.0,121.0,29076.0,49.95918273925781,28.105451583862305
12,-0.03961014375090599,19.36279296875,0.0012937316205352545,0.028750509023666382,50.09434127807617,32.8248405456543,0.13164189457893372,0.66493821144104,20.383892059326172,0.06268081068992615,38.91143035888672,2439.0,61.0,31515.0,54.20000076293945,30.373027801513672
13,-0.03416922688484192,15.889472961425781,0.0012578853638842702,0.02764887735247612,45.45283126831055,29.891759872436523,0.1254926174879074,0.7006568908691406,18.751359939575195,0.06383169442415237,38.16286087036133,2436.0,62.0,33951.0,45.96226501464844,26.121931076049805
14,-0.035089075565338135,19.019685745239258,0.0011649414664134383,0.025784829631447792,,,0.13064351677894592,0.6536755561828613,0.44974127411842346,0.12752538919448853,18.843307495117188,2403.0,123.0,36354.0,54.6136360168457,30.19432258605957
15,-0.025001119822263718,14.542093276977539,0.0011676569702103734,0.026116594672203064,,,0.1304197609424591,0.6557507514953613,1.0039958953857422,0.12372525036334991,19.559467315673828,2420.0,119.0,38774.0,52.60869598388672,28.84244728088379
16,-0.031365279108285904,22.939327239990234,0.0012755532516166568,0.022448355332016945,,,0.12648752331733704,0.6492722034454346,0.27200421690940857,0.12470647692680359,19.317359924316406,2409.0,120.0,41183.0,49.163265228271484,28.162307739257812
17,-0.03200852498412132,19.79910659790039,0.0014416974736377597,0.02207210473716259,,,0.13520699739456177,0.6323802471160889,0.12279766798019409,0.13427844643592834,17.880754470825195,2401.0,130.0,43584.0,60.025001525878906,33.005577087402344
18,-0.03030112199485302,15.904558181762695,0.0011107089230790734,0.02053156867623329,55.20754623413086,35.753509521484375,0.12907291948795319,0.6326367855072021,21.597332000732422,0.05987423285841942,40.28444290161133,2412.0,59.0,45996.0,51.319149017333984,29.414955139160156
19,-0.03501352295279503,14.742329597473145,0.001269784290343523,0.020729457959532738,,,0.13499023020267487,0.6447939872741699,0.9369186162948608,0.12839451432228088,19.175273895263672,2462.0,121.0,48458.0,60.04878234863281,33.68462371826172
20,-0.03242569789290428,21.091968536376953,0.0010960721410810947,0.019023872911930084,56.58490753173828,36.62541580200195,0.13407070934772491,0.6135845184326172,22.615962982177734,0.05945422500371933,40.63630676269531,2416.0,58.0,50874.0,57.52381134033203,32.541709899902344
21,-0.03258066624403,21.043941497802734,0.0012567162048071623,0.01970289833843708,,,0.134750634431839,0.6140360832214355,0.8556521534919739,0.12877337634563446,19.289701461791992,2484.0,120.0,53358.0,59.14285659790039,32.63296890258789
22,-0.03393176198005676,14.619708061218262,0.001050796126946807,0.01879972778260708,,,0.12906058132648468,0.6190345287322998,1.0529478788375854,0.12216891348361969,19.71860122680664,2409.0,118.0,55767.0,51.25531768798828,28.577085494995117
23,-0.029726097360253334,19.65898323059082,0.0010821843752637506,0.019256334751844406,,,0.13232877850532532,0.6093835830688477,0.9303439855575562,0.1258949488401413,19.13500213623047,2409.0,121.0,58176.0,56.02325439453125,31.358646392822266
24,-0.033701516687870026,18.65833282470703,0.0011972886277362704,0.017906632274389267,,,0.12969477474689484,0.6302409172058105,1.3862966299057007,0.12078026682138443,20.16885757446289,2436.0,115.0,60612.0,52.956520080566406,30.06944465637207
25,-0.03669685497879982,13.612525939941406,0.001113352132961154,0.017516102641820908,,,0.1393164098262787,0.6126255989074707,0.8911083340644836,0.1325342208147049,18.304706573486328,2426.0,127.0,63038.0,65.56756591796875,36.65505599975586
26,-0.03580304980278015,18.95826530456543,0.0011803258676081896,0.018106313422322273,63.60377502441406,42.13175964355469,0.13426923751831055,0.6287617683410645,24.772674560546875,0.056830134242773056,42.95256423950195,2441.0,55.0,65479.0,56.76744079589844,31.60287094116211
27,-0.03467520326375961,14.62968921661377,0.001240536104887724,0.016803525388240814,,,0.13843920826911926,0.6254949569702148,0.7034506797790527,0.1331133097410202,18.285175323486328,2434.0,127.0,67913.0,65.78378295898438,36.74381637573242
28,-0.037877894937992096,21.269906997680664,0.0011924350401386619,0.018572645261883736,65.35848999023438,42.05763244628906,0.13876542448997498,0.6013073921203613,25.053974151611328,0.05697765573859215,42.50789260864258,2422.0,56.0,70335.0,65.45945739746094,35.49274444580078
29,-0.04142868146300316,14.284697532653809,0.0011200704611837864,0.016763657331466675,,,0.13980774581432343,0.605867862701416,1.7450505495071411,0.12691190838813782,18.91863441467285,2401.0,123.0,72736.0,64.89189147949219,36.00326156616211
30,-0.0397409088909626,19.395095825195312,0.0011021242244169116,0.016989560797810555,,,0.13648462295532227,0.5925796031951904,0.8760122656822205,0.13002076745033264,18.49704360961914,2405.0,126.0,75141.0,63.28947448730469,35.83240509033203
31,-0.03585514426231384,13.67534351348877,0.0011118632974103093,0.0179664995521307,,,0.13695557415485382,0.602881669998169,1.0060644149780273,0.12957210838794708,18.66142463684082,2418.0,124.0,77559.0,62.0,35.15618133544922
32,-0.031675659120082855,18.842151641845703,0.0011624139733612537,0.017834341153502464,,,0.13656611740589142,0.6066884994506836,0.20949073135852814,0.13498660922050476,18.11290740966797,2445.0,128.0,80004.0,62.69230651855469,35.77594757080078
33,-0.03560638427734375,18.974506378173828,0.0011411322047933936,0.01847408525645733,,,0.13501739501953125,0.6058311462402344,0.7084426879882812,0.12987548112869263,18.602434158325195,2416.0,125.0,82420.0,60.400001525878906,34.08646774291992
34,-0.038614578545093536,12.48897933959961,0.0011656356509774923,0.018156640231609344,,,0.13876663148403168,0.6191787719726562,1.4562312364578247,0.12821710109710693,19.155012130737305,2456.0,121.0,84876.0,64.63157653808594,35.646480560302734
35,-0.034912109375,20.584030151367188,0.001318995375186205,0.017877256497740746,,,0.1334303617477417,0.6128325462341309,0.5336639881134033,0.12965886294841766,18.880313873291016,2448.0,123.0,87324.0,59.70731735229492,34.299137115478516
36,-0.0351744182407856,18.370649337768555,0.0011541100684553385,0.01962299644947052,,,0.1357945203781128,0.5942671298980713,1.2811728715896606,0.12663745880126953,18.99911880493164,2406.0,122.0,89730.0,60.150001525878906,33.484771728515625
37,-0.037262074649333954,23.9707088470459,0.0010432740673422813,0.01851833425462246,,,0.1392180621623993,0.6100587844848633,1.730542778968811,0.12665089964866638,19.170806884765625,2428.0,121.0,92158.0,69.37142944335938,38.50957489013672
38,-0.03613220527768135,13.820622444152832,0.001073644496500492,0.016492772847414017,67.03773498535156,43.88729476928711,0.14054791629314423,0.6136436462402344,25.02750015258789,0.057297781109809875,42.25294494628906,2421.0,56.0,94579.0,69.17142486572266,38.489173889160156
39,-0.03566645458340645,15.815949440002441,0.0009965398348867893,0.017137914896011353,,,0.13943681120872498,0.6145234107971191,0.7704914212226868,0.13347432017326355,18.018447875976562,2405.0,129.0,96984.0,66.80555725097656,36.904563903808594
40,-0.03313777968287468,16.69390106201172,0.001245015999302268,0.01605638489127159,,,0.1434101015329361,0.6176238059997559,1.9995557069778442,0.12810969352722168,18.741750717163086,2401.0,124.0,99385.0,72.75757598876953,40.55776596069336
41,-0.03998832032084465,17.87206268310547,0.001160348067060113,0.01738005317747593,69.07546997070312,45.84001541137695,0.13717328011989594,0.6037487983703613,25.145038604736328,0.056737449020147324,42.88172912597656,2433.0,55.0,101818.0,64.02631378173828,34.4891471862793
42,-0.03677760064601898,17.02573013305664,0.0011559863341972232,0.0160872433334589,,,0.14073802530765533,0.5950305461883545,1.4872076511383057,0.12953880429267883,18.689380645751953,2421.0,124.0,104239.0,67.25,37.96686935424805
43,-0.0320502370595932,15.060288429260254,0.0010220882249996066,0.01704919897019863,,,0.13907945156097412,0.6100974082946777,1.085079312324524,0.13094083964824677,18.542726516723633,2428.0,125.0,106667.0,69.37142944335938,38.785377502441406
44,-0.0378837063908577,11.91370677947998,0.0010213981149718165,0.016864120960235596,,,0.1426987498998642,0.6085929870605469,1.3125054836273193,0.13247163593769073,18.3133544921875,2426.0,127.0,109093.0,71.35294342041016,40.104312896728516
45,-0.0338265486061573,15.335209846496582,0.0011093756183981895,0.017631907016038895,,,0.14262890815734863,0.62314772605896,1.6072475910186768,0.13034282624721527,18.658489227294922,2432.0,124.0,111525.0,71.52941131591797,38.39069747924805
46,-0.03288373723626137,10.822673797607422,0.0010939502390101552,0.017438217997550964,,,0.1416643261909485,0.622227668762207,1.9269905090332031,0.12737292051315308,19.101390838623047,2433.0,122.0,113958.0,67.58333587646484,38.41456604003906
47,-0.033946242183446884,12.933341026306152,0.0011530969059094787,0.018208622932434082,,,0.1451425403356552,0.5945558547973633,1.1875441074371338,0.13549590110778809,17.867698669433594,2421.0,130.0,116379.0,75.65625,41.855857849121094
48,-0.03698582574725151,13.062024116516113,0.0010601975955069065,0.01705748401582241,69.83018493652344,45.779415130615234,0.14348147809505463,0.6091258525848389,26.0836124420166,0.05664064362645149,43.09626388549805,2441.0,55.0,118820.0,73.96969604492188,41.22962188720703
49,-0.03402910381555557,13.164264678955078,0.001114577054977417,0.016150182113051414,,,0.14094427227973938,0.5871639251708984,1.3403477668762207,0.13072267174720764,18.481874465942383,2416.0,126.0,121236.0,67.11111450195312,38.234493255615234
50,-0.03637893497943878,9.900464057922363,0.000982780009508133,0.01579677313566208,,,0.1435823142528534,0.6070196628570557,1.4127626419067383,0.1327665001153946,18.754730224609375,2490.0,124.0,123726.0,73.23529052734375,40.674781799316406
51,-0.041979629546403885,12.454363822937012,0.0010924508096650243,0.0174928680062294,,,0.1390751153230667,0.6120696067810059,1.0312199592590332,0.131448894739151,18.805788040161133,2472.0,124.0,126198.0,66.8108139038086,37.24811935424805
52,-0.04006273299455643,12.17448902130127,0.0011038590455427766,0.016479749232530594,,,0.1464971899986267,0.5940530300140381,2.170787811279297,0.12948186695575714,18.689876556396484,2420.0,124.0,128618.0,78.06451416015625,43.696311950683594
53,-0.04023296386003494,14.073450088500977,0.0009654577006585896,0.01889866590499878,71.35848999023438,47.175994873046875,0.1441992074251175,0.6208381652832031,27.01089859008789,0.05586118623614311,44.09143829345703,2463.0,54.0,131081.0,72.44117736816406,40.15291976928711
54,-0.035431720316410065,14.498348236083984,0.00110613030847162,0.018136801198124886,,,0.14341318607330322,0.6192717552185059,1.397330641746521,0.13252869248390198,18.411108016967773,2440.0,126.0,133521.0,73.93939208984375,41.060890197753906
55,-0.032855838537216187,10.731441497802734,0.0011473060585558414,0.019722238183021545,,,0.14195911586284637,0.6175055503845215,1.5215518474578857,0.13030906021595,18.540536880493164,2416.0,125.0,135937.0,71.05882263183594,38.20966339111328
56,-0.03525611385703087,10.296276092529297,0.0011153576197102666,0.018124517053365707,,,0.14659994840621948,0.6068947315216064,0.5176435112953186,0.14213187992572784,16.98422622680664,2414.0,136.0,138351.0,77.87096405029297,42.248252868652344
57,-0.03220123425126076,11.016769409179688,0.0010337295243516564,0.015782631933689117,,,0.14652569591999054,0.6060912609100342,1.7482417821884155,0.13250024616718292,18.264116287231445,2420.0,127.0,140771.0,78.06451416015625,43.910064697265625
58,-0.03595462813973427,11.711302757263184,0.001249593566171825,0.016956904903054237,73.47169494628906,48.2431640625,0.14387217164039612,0.600337028503418,27.73216438293457,0.05438755452632904,44.587406158447266,2425.0,53.0,143196.0,75.78125,41.49775695800781
59,-0.03835030645132065,15.143163681030273,0.001144635840319097,0.016302654519677162,,,0.14345306158065796,0.614159345626831,1.1638844013214111,0.13417306542396545,17.991687774658203,2414.0,129.0,145610.0,73.1515121459961,39.26582717895508
60,-0.038694750517606735,14.109889030456543,0.0010534508619457483,0.01622750423848629,,,0.1484474539756775,0.6294825077056885,1.7323024272918701,0.13444967567920685,18.371185302734375,2470.0,126.0,148080.0,77.1875,43.485595703125
61,-0.03572504222393036,16.902374267578125,0.0010508222039788961,0.015394945628941059,,,0.14414645731449127,0.6239192485809326,1.505910873413086,0.13256213068962097,18.738384246826172,2484.0,124.0,150564.0,75.2727279663086,41.963172912597656
62,-0.03836802393198013,8.569028854370117,0.0009510534000582993,0.015736810863018036,,,0.14742811024188995,0.611016035079956,1.4602354764938354,0.13535241782665253,17.82753562927246,2413.0,130.0,152977.0,80.43333435058594,44.20772933959961
63,-0.038490116596221924,12.952813148498535,0.0010485504753887653,0.01574483886361122,72.64151000976562,47.248870849609375,0.14592570066452026,0.6220908164978027,27.16533851623535,0.055725134909152985,43.947853088378906,2449.0,54.0,155426.0,76.53125,43.1813850402832
64,-0.03954513370990753,7.509346008300781,0.0010442088823765516,0.015524465590715408,,,0.14471407234668732,0.6127047538757324,1.1651673316955566,0.1352328062057495,17.78414535522461,2405.0,130.0,157831.0,75.15625,41.647464752197266
65,-0.03725327178835869,6.835544109344482,0.0010583758121356368,0.01496767345815897,,,0.14714942872524261,0.6140985488891602,1.591623067855835,0.1341942846775055,18.078266143798828,2426.0,128.0,160257.0,78.25806427001953,43.622398376464844
66,-0.03657231107354164,13.430295944213867,0.0010770875960588455,0.01352018304169178,,,0.14722472429275513,0.614616870880127,1.1725252866744995,0.13742583990097046,17.616775512695312,2421.0,132.0,162678.0,80.69999694824219,45.68055725097656
67,-0.0378689281642437,5.705107688903809,0.000896477431524545,0.013675987720489502,76.32075500488281,48.95978927612305,0.1458982676267624,0.6346721649169922,28.882583618164062,0.05413544550538063,45.921852111816406,2486.0,52.0,165164.0,75.33333587646484,42.02912902832031
68,-0.038658976554870605,6.727673053741455,0.000951305206399411,0.014748791232705116,,,0.14813700318336487,0.6517541408538818,1.8009114265441895,0.13365957140922546,18.427413940429688,2463.0,126.0,167627.0,79.45161437988281,43.270442962646484
69,-0.029218260198831558,11.848689079284668,0.0009613421279937029,0.0135321831330657,,,0.14401742815971375,0.6668233871459961,1.8452866077423096,0.13010373711585999,19.100143432617188,2485.0,121.0,170112.0,73.0882339477539,41.748722076416016
70,-0.03471161425113678,7.11977481842041,0.0011289959074929357,0.013228640891611576,,,0.14509260654449463,0.6276950836181641,1.795393705368042,0.1310497373342514,18.550209045410156,2431.0,125.0,172543.0,75.96875,41.80862045288086
71,-0.03560826927423477,9.510879516601562,0.0009758361265994608,0.0127811124548316,,,0.15118445456027985,0.6532502174377441,1.714743733406067,0.13683441281318665,18.065629959106445,2472.0,128.0,175015.0,85.24137878417969,47.616058349609375
72,-0.03647087514400482,9.905322074890137,0.0010887251701205969,0.012769360095262527,73.07546997070312,48.465614318847656,0.1498492807149887,0.6140334606170654,27.305267333984375,0.05554519221186638,43.38809585571289,2410.0,55.0,177425.0,83.10344696044922,46.95148849487305
73,-0.03618871793150902,9.688470840454102,0.0009904910111799836,0.01274544931948185,,,0.14631131291389465,0.6348423957824707,1.9335715770721436,0.13127009570598602,18.808549880981445,2469.0,123.0,179894.0,77.15625,43.31812286376953
74,-0.04017595574259758,10.922208786010742,0.0009828094625845551,0.011833378113806248,,,0.14768920838832855,0.6349046230316162,1.428447961807251,0.13593153655529022,17.942855834960938,2439.0,129.0,182333.0,81.30000305175781,46.00766372680664
75,-0.035752616822719574,8.833834648132324,0.0011177094420418143,0.01353635173290968,,,0.1486073136329651,0.635016679763794,1.3678618669509888,0.13718768954277039,17.800430297851562,2442.0,130.0,184775.0,81.4000015258789,44.377140045166016
76,-0.041578035801649094,8.493583679199219,0.0010708661284297705,0.01314691174775362,,,0.14493906497955322,0.625399112701416,1.5259582996368408,0.1327696442604065,18.174335479736328,2413.0,128.0,187188.0,77.83870697021484,43.11051559448242
77,-0.033947333693504333,7.5872111320495605,0.0008322651265189052,0.012784302234649658,,,0.14531010389328003,0.6473383903503418,2.3086695671081543,0.12772104144096375,19.072816848754883,2436.0,122.0,189624.0,73.81818389892578,42.61347579956055
78,-0.03624334931373596,6.995904445648193,0.00103024672716856,0.01300471369177103,,,0.14585474133491516,0.6214468479156494,0.9656903743743896,0.13780106604099274,17.48897933959961,2410.0,132.0,192034.0,75.3125,41.31403732299805
79,-0.036537449806928635,8.15145206451416,0.0008498369716107845,0.01186555065214634,,,0.14675839245319366,0.618405818939209,1.7293847799301147,0.13282263278961182,18.212257385253906,2419.0,127.0,194453.0,75.59375,43.56904983520508
80,-0.042280662804841995,5.581670761108398,0.0010519794886931777,0.012670724652707577,,,0.14947226643562317,0.6380627155303955,2.2435190677642822,0.13142459094524384,18.580997467041016,2442.0,125.0,196895.0,81.4000015258789,45.95591735839844
81,-0.0373070202767849,10.606842994689941,0.0009498277795501053,0.013094708323478699,,,0.14607183635234833,0.6264016628265381,1.661582350730896,0.1327870935201645,18.269847869873047,2426.0,127.0,199321.0,78.25806427001953,43.96704864501953
82,-0.03223404288291931,6.708627700805664,0.0009906431660056114,0.013095205649733543,,,0.1468234360218048,0.6168410778045654,1.1214909553527832,0.13748420774936676,17.63111686706543,2424.0,131.0,201745.0,78.19355010986328,44.650856018066406
83,-0.038359321653842926,5.8239216804504395,0.001130282529629767,0.012771142646670341,,,0.14691703021526337,0.623467206954956,1.7297288179397583,0.1329028606414795,18.133544921875,2410.0,128.0,204155.0,77.74193572998047,42.85488510131836
84,-0.037573736160993576,6.948176860809326,0.0009441446745768189,0.012825438752770424,,,0.14631472527980804,0.6200551986694336,1.6606413125991821,0.1329244077205658,18.145652770996094,2412.0,128.0,206567.0,75.375,41.91363525390625
85,-0.03563832491636276,9.106919288635254,0.000982383149676025,0.012328069657087326,,,0.14928707480430603,0.640984296798706,1.6042957305908203,0.13601276278495789,18.042423248291016,2454.0,128.0,209021.0,81.80000305175781,45.04662322998047
86,-0.03383819758892059,8.382299423217773,0.0009997624438256025,0.012554679997265339,,,0.14824311435222626,0.6207513809204102,1.489114761352539,0.13589295744895935,17.87436294555664,2429.0,130.0,211450.0,83.75862121582031,47.59895706176758
87,-0.0368867963552475,7.863749027252197,0.0009463949245400727,0.013629264198243618,,,0.14602221548557281,0.6207931041717529,2.1603546142578125,0.1292378157377243,18.794809341430664,2429.0,124.0,213879.0,75.90625,40.886837005615234
88,-0.03989782556891441,4.960923194885254,0.000988039537332952,0.012173390947282314,,,0.1499130129814148,0.6225118637084961,0.9543324708938599,0.14157111942768097,17.150390625,2428.0,135.0,216307.0,86.71428680419922,49.05299377441406
89,-0.03771144151687622,5.28534460067749,0.000951580295804888,0.012176141142845154,80.5660400390625,51.90245819091797,0.14909449219703674,0.6494636535644531,30.29574203491211,0.052166443318128586,46.60083770751953,2431.0,51.0,218738.0,81.03333282470703,44.05098342895508
90,-0.02952428162097931,10.749177932739258,0.0008999881683848798,0.0113070672377944,,,0.14513204991817474,0.683774471282959,1.9483375549316406,0.1299538016319275,18.629697799682617,2421.0,124.0,221159.0,75.65625,44.174095153808594
91,-0.03581186756491661,10.694379806518555,0.0011246601352468133,0.011841865256428719,,,0.14806200563907623,0.6508498191833496,1.1391032934188843,0.13864457607269287,17.909103393554688,2483.0,129.0,223642.0,82.76667022705078,46.64125442504883
92,-0.03518281131982803,7.371029376983643,0.0009241001098416746,0.01178312674164772,,,0.14861682057380676,0.6358084678649902,1.2241147756576538,0.13816945254802704,17.41339874267578,2406.0,133.0,226048.0,80.19999694824219,44.51686477661133
93,-0.037620458751916885,6.476288795471191,0.0008327443501912057,0.010942620225250721,,,0.1474759429693222,0.6470441818237305,2.3717360496520996,0.1289459764957428,18.876121520996094,2434.0,123.0,228482.0,81.13333129882812,45.14848709106445
94,-0.03971805050969124,5.137411117553711,0.0009601782658137381,0.012609082274138927,,,0.14817500114440918,0.6180546283721924,1.0605798959732056,0.13913246989250183,17.379121780395508,2418.0,133.0,230900.0,80.5999984741211,43.99760437011719
95,-0.042975980788469315,16.333694458007812,0.0008898247615434229,0.012010456062853336,,,0.14479272067546844,0.6466062068939209,1.5959625244140625,0.1321669965982437,18.302602767944336,2419.0,127.0,233319.0,78.03225708007812,43.357261657714844
96,-0.0344235897064209,8.367450714111328,0.001020760159008205,0.012095201760530472,,,0.14896608889102936,0.6351678371429443,0.9894600510597229,0.14046022295951843,17.328750610351562,2434.0,133.0,235753.0,83.93103790283203,46.55542755126953
97,-0.03602541238069534,6.145878314971924,0.0009973509004339576,0.012625271454453468,,,0.14999942481517792,0.8618037700653076,1.8549861907958984,0.13496586680412292,18.50838279724121,2498.0,124.0,238251.0,86.13793182373047,47.018157958984375
98,-0.041165873408317566,10.015552520751953,0.0009769108146429062,0.011937961913645267,,,0.14532698690891266,0.6329162120819092,1.411746621131897,0.13421058654785156,18.456069946289062,2477.0,126.0,240728.0,75.06060791015625,43.0376091003418
99,-0.03989410027861595,7.045862197875977,0.001075112377293408,0.011373734101653099,,,0.14681676030158997,0.6636402606964111,1.6454520225524902,0.13342037796974182,18.033227920532227,2406.0,128.0,243134.0,80.19999694824219,45.065059661865234
100,-0.04025324434041977,4.893601894378662,0.000913491880055517,0.011367188766598701,,,0.148943692445755,0.6464111804962158,1.5910139083862305,0.135778546333313,17.99989891052246,2444.0,129.0,245578.0,81.46666717529297,44.19129943847656
101,-0.03436810523271561,6.710510730743408,0.0009708323050290346,0.011058038100600243,,,0.1501476913690567,0.6470322608947754,1.3694109916687012,0.1384430080652237,17.566795349121094,2432.0,132.0,248010.0,83.86206817626953,46.793312072753906
102,-0.0384816937148571,6.428891658782959,0.0008780525531619787,0.010921742767095566,,,0.14859160780906677,0.6213066577911377,1.414815902709961,0.13675543665885925,17.761632919311523,2429.0,130.0,250439.0,80.96666717529297,47.17146682739258
103,-0.03697626665234566,6.407720565795898,0.00100508495233953,0.011502686887979507,,,0.147217258810997,0.6247813701629639,2.58095383644104,0.12716075778007507,18.94452476501465,2409.0,123.0,252848.0,77.70967864990234,43.848453521728516
104,-0.034179460257291794,4.562490463256836,0.0010497730690985918,0.01308791060000658,,,0.14867056906223297,0.6399610042572021,1.58139169216156,0.13550101220607758,17.852264404296875,2419.0,130.0,255267.0,80.63333129882812,43.33869934082031
105,-0.03873882070183754,3.3677268028259277,0.0008817572379484773,0.011291652917861938,,,0.149653822183609,0.6404571533203125,1.2268695831298828,0.13913662731647491,17.457660675048828,2429.0,133.0,257696.0,83.75862121582031,46.49620819091797
106,-0.038545671850442886,5.836589336395264,0.0009165897499769926,0.011843948625028133,,,0.14756357669830322,0.6536624431610107,2.0406501293182373,0.13134117424488068,18.56234359741211,2438.0,125.0,260134.0,78.6451644897461,43.86090087890625
107,-0.034193255007267,5.873943328857422,0.0010507258120924234,0.010962187312543392,,,0.14750227332115173,0.6415724754333496,1.941277265548706,0.13186700642108917,18.313907623291016,2415.0,127.0,262549.0,77.90322875976562,44.08576583862305
108,-0.03534981235861778,6.9306416511535645,0.0009736980427987874,0.012026508338749409,,,0.1499844640493393,0.632084846496582,1.5288552045822144,0.13709533214569092,17.79054069519043,2439.0,130.0,264988.0,84.10344696044922,47.19754409790039
109,-0.03588569164276123,6.486423015594482,0.0008642341126687825,0.01203587744385004,,,0.14980477094650269,0.6303067207336426,1.9618078470230103,0.13396748900413513,18.556739807128906,2486.0,125.0,267474.0,85.72413635253906,48.133583068847656
110,-0.039443984627723694,5.621290683746338,0.0008855861960910261,0.011218144558370113,,,0.14901797473430634,0.6547176837921143,0.7481510043144226,0.14269733428955078,17.638731002807617,2517.0,131.0,269991.0,81.19355010986328,44.66972351074219
111,-0.038580868393182755,4.718180179595947,0.001030352315865457,0.011743837036192417,,,0.14840495586395264,0.6220555305480957,1.5734000205993652,0.13524655997753143,17.7453670501709,2400.0,131.0,272391.0,80.0,44.839111328125
112,-0.03349390998482704,6.2039690017700195,0.0009129899553954601,0.011459396220743656,,,0.14637674391269684,0.6323258876800537,1.7337228059768677,0.13269348442554474,18.5465030670166,2461.0,125.0,274852.0,79.38710021972656,44.97861862182617
113,-0.04290587082505226,3.40879225730896,0.0011138740228489041,0.012066282331943512,,,0.14915478229522705,0.6070864200592041,2.578364372253418,0.1287529617547989,18.850051879882812,2427.0,123.0,277279.0,83.68965148925781,46.04092788696289
114,-0.043205298483371735,5.482928276062012,0.0008798482595011592,0.011966590769588947,,,0.14809304475784302,0.6031889915466309,1.7774813175201416,0.1337517648935318,18.35489845275879,2455.0,127.0,279734.0,79.19355010986328,44.423099517822266
115,-0.03538087382912636,9.859817504882812,0.0009426075266674161,0.011402911506593227,,,0.14741192758083344,0.5956454277038574,1.3457138538360596,0.13626493513584137,17.796213150024414,2425.0,130.0,282159.0,83.62068939208984,45.76921081542969
116,-0.03790752962231636,4.777700424194336,0.0009607960237190127,0.010845787823200226,,,0.14794215559959412,0.6132454872131348,1.4698777198791504,0.13590416312217712,18.06420135498047,2455.0,128.0,284614.0,81.83333587646484,47.16264343261719
