Step,Optimizer/Actor Loss,Optimizer/Critic Loss,Optimizer/KL,Optimizer/Mirror Loss,Test/Episode Length,Test/Return,Time/Ideal Sample Rate,Time/Optimize Time,Time/Overhead Loss,Time/Sample Rate,Time/Sample Time,Time/Timesteps per Iteration,Time/Timesteps per Second (FULL),Time/Total Timesteps,Train/Episode Length,Train/Return
58,-0.06472356617450714,1.1650538444519043,0.0011631265515461564,0.01613118313252926,,,0.036687497049570084,0.11450433731079102,1.5156826972961426,0.03222937136888504,12.47309398651123,402.0,32.0,23944.0,16.079999923706055,8.974652290344238
59,-0.030446799471974373,1.1385178565979004,0.000502503477036953,0.014339989051222801,,,0.03691384941339493,0.12024044990539551,1.7563791275024414,0.03188416361808777,12.890412330627441,411.0,31.0,24355.0,16.440000534057617,9.275632858276367
60,-0.03762025386095047,1.0389618873596191,0.000547258066944778,0.014374309219419956,,,0.0359724685549736,0.11469006538391113,0.801449179649353,0.033603765070438385,12.171255111694336,409.0,33.0,24764.0,14.607142448425293,8.287726402282715
61,-0.04890279471874237,1.6237738132476807,0.000814179249573499,0.015337130054831505,,,0.03615479916334152,0.18601179122924805,2.0652074813842773,0.030467495322227478,13.128746032714844,400.0,30.0,25164.0,15.384614944458008,8.77627182006836
62,-0.022322265431284904,1.741014838218689,0.0007265440071932971,0.01538784522563219,,,0.03519541397690773,0.1161808967590332,1.4498363733291626,0.03134170174598694,13.241145133972168,415.0,30.0,25579.0,15.370369911193848,8.755781173706055
63,-0.04681000858545303,2.0884084701538086,0.0007825697539374232,0.016606034711003304,,,0.0360804907977581,0.11693811416625977,1.633620262145996,0.03152607008814812,12.941670417785645,408.0,31.0,25987.0,15.692307472229004,8.843565940856934
64,-0.049516867846250534,2.0960609912872314,0.0007101342780515552,0.0148544330149889,,,0.03752553462982178,0.11493492126464844,1.3397986888885498,0.03338155150413513,12.132450103759766,405.0,33.0,26392.0,16.875,9.584955215454102
65,-0.04492156207561493,1.538314938545227,0.0006584236980415881,0.0153854601085186,16.50943374633789,10.443610191345215,0.03702986612915993,0.11581969261169434,24.638355255126953,0.011500523425638676,35.73750305175781,411.0,11.0,26803.0,16.440000534057617,9.46635913848877
66,-0.054149776697158813,1.0585432052612305,0.0009790936019271612,0.01462782733142376,,,0.03617291897535324,0.1165761947631836,1.9865483045578003,0.03066416084766388,13.044544219970703,400.0,30.0,27203.0,15.384614944458008,8.949727058410645
67,-0.03921407833695412,1.3315656185150146,0.000698295421898365,0.0137500474229455,,,0.036250289529561996,0.11493730545043945,0.9764645099639893,0.03338224068284035,12.341891288757324,412.0,32.0,27615.0,15.84615421295166,9.050065040588379
68,-0.029751716181635857,1.1002990007400513,0.0005863149417564273,0.014185835607349873,,,0.03647886961698532,0.11655998229980469,1.8854646682739258,0.03120541386306286,13.042608261108398,407.0,30.0,28022.0,15.65384578704834,8.685993194580078
69,-0.037869714200496674,1.249200701713562,0.0006783470162190497,0.015286680310964584,,,0.03675023093819618,0.11679697036743164,1.6863070726394653,0.032034654170274734,13.142017364501953,421.0,30.0,28443.0,16.19230842590332,8.905695915222168
70,-0.05907655879855156,0.8320796489715576,0.0006551581900566816,0.01587541215121746,,,0.03629549965262413,0.12166357040405273,1.674730658531189,0.03152821213006973,12.750484466552734,402.0,31.0,28845.0,14.88888931274414,8.149961471557617
71,-0.04109029099345207,1.16917085647583,0.0006355292862281203,0.016738703474402428,,,0.0370144322514534,0.11356163024902344,1.9025027751922607,0.03149697184562683,12.763131141662598,402.0,31.0,29247.0,16.079999923706055,8.722969055175781
72,-0.046477969735860825,1.925157070159912,0.0008709302055649459,0.016797078773379326,,,0.03602580726146698,0.11490821838378906,1.467116355895996,0.03186703845858574,12.709056854248047,405.0,31.0,29652.0,15.576923370361328,8.866321563720703
73,-0.04792483523488045,0.7532272934913635,0.0007082223310135305,0.015566709451377392,,,0.0372360497713089,0.11456179618835449,1.7657068967819214,0.032122306525707245,12.857109069824219,413.0,31.0,30065.0,15.884614944458008,8.9285249710083
74,-0.029891908168792725,0.9984647631645203,0.000845773087348789,0.01795906014740467,,,0.03666634112596512,0.11674666404724121,1.4559780359268188,0.032423797994852066,12.583349227905273,408.0,31.0,30473.0,15.692307472229004,8.63119888305664
75,-0.0518183670938015,0.6425767540931702,0.0005902744014747441,0.017430946230888367,,,0.03647136315703392,0.1133112907409668,1.763228178024292,0.03150558099150658,12.95008659362793,408.0,31.0,30881.0,15.11111068725586,8.689923286437988
76,-0.04798176884651184,0.6416438817977905,0.0008058359380811453,0.017778126522898674,,,0.03645746782422066,0.11670136451721191,2.2456603050231934,0.03036441095173359,13.436782836914062,408.0,29.0,31289.0,15.11111068725586,8.495710372924805
77,-0.04007618874311447,0.7725658416748047,0.0007524311658926308,0.020354241132736206,,,0.036013491451740265,0.11281037330627441,1.3332440853118896,0.0322788804769516,12.85670280456543,415.0,31.0,31704.0,14.821428298950195,8.280899047851562
78,-0.03160351514816284,1.0632903575897217,0.0006415436509996653,0.020851880311965942,,,0.03674561157822609,0.11445784568786621,1.9624788761138916,0.031283337622880936,13.201915740966797,413.0,30.0,32117.0,15.884614944458008,8.71071720123291
79,-0.049331944435834885,1.0682164430618286,0.0005086820456199348,0.02028418332338333,,,0.036742448806762695,0.11813545227050781,1.4313714504241943,0.032565198838710785,12.590126991271973,410.0,31.0,32527.0,15.769230842590332,9.18787670135498
80,-0.05654725804924965,0.817551851272583,0.0006836594548076391,0.020037399604916573,,,0.03682118281722069,0.11563396453857422,1.7263073921203613,0.031836722046136856,12.752569198608398,406.0,31.0,32933.0,15.615385055541992,8.659809112548828
81,-0.0435517318546772,1.2608181238174438,0.0006104826461523771,0.020274370908737183,,,0.03679737448692322,0.11600494384765625,1.7816704511642456,0.031724490225315094,12.9237699508667,410.0,31.0,33343.0,15.769230842590332,8.725262641906738
82,-0.03941528499126434,1.1676585674285889,0.0006288072327151895,0.01977338083088398,,,0.03633756563067436,0.1168973445892334,1.7016791105270386,0.03157545626163483,12.98476791381836,410.0,31.0,33753.0,15.769230842590332,8.941895484924316
83,-0.027438245713710785,0.9249443411827087,0.0009030273649841547,0.02041645161807537,,,0.03724677860736847,0.11616659164428711,1.4826343059539795,0.03277744725346565,12.356057167053223,405.0,32.0,34158.0,16.875,9.408804893493652
84,-0.05174603685736656,1.2098841667175293,0.0006014053942635655,0.018534446135163307,,,0.03618983179330826,0.1211235523223877,1.5333460569381714,0.03180018067359924,12.641438484191895,402.0,31.0,34560.0,15.461538314819336,8.67707633972168
85,-0.03180350735783577,1.4950916767120361,0.0005452382611110806,0.01869644597172737,,,0.03799955174326897,0.11720776557922363,2.5095601081848145,0.0307282954454422,13.114948272705078,403.0,30.0,34963.0,16.79166603088379,9.24944019317627
86,-0.04572051763534546,0.7764905691146851,0.000694445741828531,0.019899491220712662,,,0.036233868449926376,0.11913824081420898,1.216882586479187,0.03272328898310661,12.55986213684082,411.0,32.0,35374.0,15.222222328186035,8.299354553222656
87,-0.044591035693883896,0.6512106657028198,0.0008511558407917619,0.01942596212029457,,,0.03650447726249695,0.12285757064819336,1.4035319089889526,0.03243180364370346,12.580243110656738,408.0,31.0,35782.0,15.692307472229004,8.819792747497559
88,-0.041676461696624756,1.7232029438018799,0.0006299591041170061,0.01930762454867363,,,0.037300121039152145,0.17889881134033203,2.276036024093628,0.030862491577863693,13.187528610229492,407.0,30.0,36189.0,16.280000686645508,9.23925495147705
89,-0.03265239670872688,0.7592729330062866,0.0007008922984823585,0.020514294505119324,,,0.036375585943460464,0.11542963981628418,1.6233997344970703,0.031825121492147446,12.977169036865234,413.0,31.0,36602.0,14.75,7.796924114227295
90,-0.05184320732951164,0.9630435705184937,0.0009263111278414726,0.017890453338623047,,,0.03637947887182236,0.11467623710632324,1.4951752424240112,0.032034195959568024,12.51787281036377,401.0,32.0,37003.0,15.423076629638672,8.412117004394531
91,-0.048063233494758606,1.0853955745697021,0.0010875830193981528,0.019603287801146507,,,0.03607510030269623,0.11642599105834961,1.9468837976455688,0.030709752812981606,13.090304374694824,402.0,30.0,37405.0,14.357142448425293,7.850889682769775
92,-0.04217039421200752,1.11753511428833,0.0006352001219056547,0.01862475462257862,,,0.03687892109155655,0.11571192741394043,1.7919844388961792,0.03178110718727112,12.963677406311035,412.0,31.0,37817.0,15.84615421295166,8.589913368225098
93,-0.041548553854227066,0.7550849914550781,0.0008219234296120703,0.017478661611676216,,,0.035941291600465775,0.1153573989868164,1.5292563438415527,0.031618282198905945,12.714162826538086,402.0,31.0,38219.0,14.88888931274414,8.174762725830078
94,-0.04750518500804901,1.0589241981506348,0.0005253355484455824,0.017232919111847878,,,0.03789057955145836,0.1531510353088379,2.141671895980835,0.03171815350651741,13.147046089172363,417.0,30.0,38636.0,17.375,9.548003196716309
95,-0.032542016357183456,1.0686239004135132,0.00044503051321953535,0.01724141463637352,,,0.03696022555232048,0.11510324478149414,0.9137597680091858,0.0340825691819191,11.736204147338867,400.0,34.0,39036.0,16.0,9.124917984008789
96,-0.03323719650506973,0.9790680408477783,0.0008797236951068044,0.01759587600827217,,,0.0363149456679821,0.11617660522460938,2.4774889945983887,0.029844755306839943,13.905290603637695,415.0,29.0,39451.0,14.821428298950195,8.315095901489258
97,-0.04265532270073891,0.6323156356811523,0.0008140384452417493,0.018396049737930298,,,0.03671758249402046,0.11614561080932617,1.560464859008789,0.03212713077664375,12.48166275024414,401.0,32.0,39852.0,16.040000915527344,8.635496139526367
98,-0.022003645077347755,0.7345138192176819,0.0009107920341193676,0.01765654981136322,,,0.036384452134370804,0.11713171005249023,1.7463147640228271,0.03145034238696098,12.877443313598633,405.0,31.0,40257.0,15.576923370361328,8.575161933898926
99,-0.04378649964928627,1.4546347856521606,0.0007264051819220185,0.017984358593821526,,,0.037087537348270416,0.11543703079223633,1.8910526037216187,0.03156657889485359,12.703310012817383,401.0,31.0,40658.0,16.70833396911621,9.27820873260498
100,-0.037419289350509644,1.2064710855484009,0.0007666359306313097,0.017512474209070206,,,0.037698473781347275,0.11506819725036621,1.6242622137069702,0.03273673355579376,12.340876579284668,404.0,32.0,41062.0,16.83333396911621,9.66075325012207
101,-0.04521873965859413,0.5997689962387085,0.0005286230589263141,0.018323885276913643,16.679244995117188,10.624809265136719,0.036975014954805374,0.11435961723327637,25.190765380859375,0.011243653483688831,36.19819641113281,407.0,11.0,41469.0,15.65384578704834,8.77828598022461
102,-0.046906378120183945,0.8847820162773132,0.0008622673922218382,0.019237738102674484,,,0.03658251091837883,0.11627507209777832,1.7380326986312866,0.031639743596315384,12.863567352294922,407.0,31.0,41876.0,16.280000686645508,9.12803840637207
103,-0.04049232602119446,0.6346534490585327,0.0010210785549134016,0.018992247059941292,,,0.03574036806821823,0.11610126495361328,1.9525997638702393,0.030552620068192482,13.452200889587402,411.0,29.0,42287.0,14.678571701049805,8.196354866027832
104,-0.03591876104474068,1.1008580923080444,0.0006281977985054255,0.01866828091442585,,,0.036951664835214615,0.11487102508544922,1.3400111198425293,0.032890353351831436,12.192025184631348,401.0,32.0,42688.0,16.040000915527344,8.839800834655762
105,-0.029611662030220032,1.0605322122573853,0.001007104991003871,0.019056137651205063,,,0.036131806671619415,0.11811637878417969,2.158944845199585,0.030344372615218163,13.47861099243164,409.0,29.0,43097.0,15.730769157409668,8.66141414642334
106,-0.050964538007974625,0.6729015111923218,0.000877505517564714,0.016851624473929405,,,0.036263007670640945,0.11649918556213379,2.1088931560516357,0.030442748218774796,13.13941764831543,400.0,30.0,43497.0,15.384614944458008,8.580129623413086
107,-0.04478917270898819,0.6008386611938477,0.0008917657542042434,0.01749635487794876,,,0.03729865700006485,0.1175069808959961,1.7803834676742554,0.032066673040390015,12.692304611206055,407.0,31.0,43904.0,16.280000686645508,9.070257186889648
108,-0.04336511716246605,0.7078632116317749,0.0006115019787102938,0.016620201990008354,,,0.03777078166604042,0.1188971996307373,1.770923137664795,0.03238260746002197,12.414071083068848,402.0,32.0,44306.0,16.75,9.101201057434082
109,-0.04568028822541237,0.6887198686599731,0.0008554264204576612,0.01655936986207962,,,0.036137938499450684,0.12110137939453125,1.4922397136688232,0.03188225254416466,12.671627044677734,404.0,31.0,44710.0,15.538461685180664,8.911901473999023
110,-0.047377653419971466,1.1470584869384766,0.000900131999514997,0.017568595707416534,,,0.037655308842659,0.11669445037841797,2.1913135051727295,0.03142256662249565,13.238892555236816,416.0,30.0,45126.0,17.33333396911621,9.727229118347168
111,-0.046109408140182495,0.9421009421348572,0.0005881505785509944,0.018098779022693634,16.37735939025879,10.668769836425781,0.03740826994180679,0.12046027183532715,24.378568649291992,0.011484346352517605,35.178321838378906,404.0,11.0,45530.0,16.83333396911621,9.40064525604248
112,-0.04083658382296562,1.261106014251709,0.0007882251520641148,0.01894860900938511,,,0.03627769276499748,0.11854243278503418,1.5358586311340332,0.0319281704723835,12.810005187988281,409.0,31.0,45939.0,15.730769157409668,8.888299942016602
113,-0.048425622284412384,1.2727737426757812,0.0008727093227207661,0.01706809364259243,,,0.03770771995186806,0.1149146556854248,1.922640085220337,0.03201831877231598,12.742705345153809,408.0,31.0,46347.0,17.7391300201416,9.568204879760742
114,-0.03563207760453224,0.5665601491928101,0.0007738681160844862,0.01841318979859352,,,0.036966271698474884,0.11859989166259766,2.0210843086242676,0.031280141323804855,13.139327049255371,411.0,30.0,46758.0,15.807692527770996,8.816582679748535
115,-0.04314383864402771,1.3088583946228027,0.0006865204777568579,0.01736278459429741,,,0.037514109164476395,0.11980438232421875,1.7277787923812866,0.032294198870658875,12.417091369628906,401.0,32.0,47159.0,16.70833396911621,9.016812324523926
116,-0.04058461636304855,1.5942775011062622,0.000639423611573875,0.01697012595832348,,,0.037463102489709854,0.11473226547241211,1.3130687475204468,0.03342341631650925,12.177091598510742,407.0,33.0,47566.0,17.69565200805664,9.9205322265625
