Step,Optimizer/Actor Loss,Optimizer/Critic Loss,Optimizer/KL,Optimizer/Mirror Loss,Test/Episode Length,Test/Return,Time/Ideal Sample Rate,Time/Optimize Time,Time/Overhead Loss,Time/Sample Rate,Time/Sample Time,Time/Timesteps per Iteration,Time/Timesteps per Second (FULL),Time/Total Timesteps,Train/Episode Length,Train/Return
0,-0.031945373862981796,24.166330337524414,0.0018443397711962461,0.04607360064983368,,,0.07865601778030396,0.4622161388397217,0.5101572275161743,0.07678302377462387,21.42400550842285,1645.0,73.0,1645.0,23.16901397705078,13.088499069213867
1,-0.032002609223127365,21.169994354248047,0.0013629031600430608,0.04021109640598297,,,0.08101200312376022,0.4459819793701172,0.3446252644062042,0.07962435483932495,20.11947250366211,1602.0,78.0,3247.0,25.838708877563477,14.336925506591797
2,-0.041470788419246674,12.573213577270508,0.0014732712879776955,0.039379656314849854,24.320755004882812,16.45157814025879,0.08031383901834488,0.43887758255004883,15.919350624084473,0.04476486146450043,35.9657096862793,1610.0,44.0,4857.0,24.393939971923828,14.076199531555176
3,-0.03918684273958206,9.091839790344238,0.0013641627738252282,0.04011138156056404,,,0.08154214918613434,0.43267369270324707,1.0390907526016235,0.0774773582816124,20.844799041748047,1615.0,75.0,6472.0,24.469696044921875,13.774892807006836
4,-0.033531151711940765,15.114768981933594,0.001407690579071641,0.03893319144845009,,,0.08308782428503036,0.4383411407470703,-0.17108210921287537,0.08382242172956467,19.350431442260742,1622.0,81.0,8094.0,28.456140518188477,15.874454498291016
5,-0.030287928879261017,7.519345283508301,0.0017197532579302788,0.0392281599342823,27.056604385375977,18.092103958129883,0.08150220662355423,0.42998433113098145,17.2440185546875,0.043603744357824326,37.0839729309082,1617.0,43.0,9711.0,24.876922607421875,13.952776908874512
6,-0.03200972080230713,14.321270942687988,0.0013824349734932184,0.03536398708820343,,,0.08215080946683884,0.43499755859375,0.5762232542037964,0.0798184722661972,20.29605484008789,1620.0,77.0,11331.0,27.0,15.347887992858887
7,-0.03881973400712013,10.428706169128418,0.0013194972416386008,0.03452371060848236,,,0.08189202845096588,0.4313225746154785,1.3403904438018799,0.07666511833667755,21.000423431396484,1610.0,75.0,12941.0,25.967741012573242,15.154747009277344
8,-0.03945393115282059,9.18485164642334,0.0011554539669305086,0.039076656103134155,,,0.08142697066068649,0.428142786026001,0.25902682542800903,0.0803714394569397,19.982221603393555,1606.0,78.0,14547.0,26.327869415283203,14.681296348571777
9,-0.039248861372470856,10.771775245666504,0.0013342114398255944,0.034434251487255096,,,0.08697833120822906,0.43605470657348633,0.7936120629310608,0.08345913141965866,19.614391326904297,1637.0,80.0,16184.0,30.314815521240234,16.85563850402832
