Step,Optimizer/Actor Loss,Optimizer/Critic Loss,Optimizer/KL,Optimizer/Mirror Loss,Test/Episode Length,Test/Return,Time/Ideal Sample Rate,Time/Optimize Time,Time/Overhead Loss,Time/Sample Rate,Time/Sample Time,Time/Timesteps per Iteration,Time/Timesteps per Second (FULL),Time/Total Timesteps,Train/Episode Length,Train/Return
19,-0.04853999987244606,4.279256820678711,0.000807795615401119,0.01811967045068741,23.056604385375977,15.302119255065918,0.05786176398396492,0.20731663703918457,21.71345329284668,0.02274920791387558,35.781463623046875,814.0,22.0,16163.0,23.257143020629883,13.098956108093262
20,-0.04172742739319801,3.0020289421081543,0.0009546646615490317,0.017449170351028442,24.150943756103516,15.751523971557617,0.05704178288578987,0.2057654857635498,23.331199645996094,0.021448973566293716,37.39106750488281,802.0,21.0,16965.0,21.675676345825195,12.141804695129395
21,-0.04543931037187576,5.54918909072876,0.0008100850391201675,0.018592102453112602,,,0.0554477721452713,0.20333266258239746,1.3347556591033936,0.05076863244175911,15.816852569580078,803.0,50.0,17768.0,22.30555534362793,12.556009292602539
22,-0.046813756227493286,4.018250465393066,0.0008185030892491341,0.018650174140930176,,,0.055497560650110245,0.21370506286621094,0.9150539040565491,0.05220041424036026,15.402176856994629,804.0,51.0,18572.0,21.7297306060791,12.197912216186523
23,-0.04894137755036354,4.192734241485596,0.000851988501381129,0.019304849207401276,,,0.05692826956510544,0.21645259857177734,1.3725532293319702,0.05190282315015793,15.548286437988281,807.0,51.0,19379.0,21.810810089111328,12.518550872802734
24,-0.05198477581143379,4.633816719055176,0.0008876316132955253,0.019363345578312874,,,0.05757801979780197,0.22684645652770996,0.46473515033721924,0.05579015985131264,14.966796875,835.0,53.0,20214.0,23.19444465637207,12.894064903259277
25,-0.04680376499891281,4.008665561676025,0.0010033234721049666,0.020046204328536987,,,0.05785641819238663,0.21150636672973633,1.6354200839996338,0.05189709737896919,15.877573013305664,824.0,50.0,21038.0,23.542856216430664,12.694201469421387
26,-0.04196714982390404,3.7479190826416016,0.0009670320432633162,0.018642211332917213,,,0.057876184582710266,0.21560215950012207,0.984153151512146,0.0540911965072155,15.048660278320312,814.0,52.0,21852.0,23.257143020629883,12.852355003356934
27,-0.040378667414188385,3.508626937866211,0.0009331812616437674,0.01781577616930008,,,0.05856182053685188,0.2134697437286377,1.4682537317276,0.053064607083797455,15.641310691833496,830.0,50.0,22682.0,24.41176414489746,13.73888111114502
28,-0.05228215083479881,2.902031421661377,0.0009121763287112117,0.017579738050699234,24.62264060974121,15.961325645446777,0.05800333619117737,0.21881699562072754,22.837121963500977,0.022127417847514153,36.92251968383789,817.0,22.0,23499.0,23.342857360839844,13.110468864440918
29,-0.04531373828649521,5.3335113525390625,0.0009251287556253374,0.018765099346637726,,,0.05815949663519859,0.22422480583190918,1.2969005107879639,0.05338306725025177,15.791523933410645,843.0,50.0,24342.0,24.08571434020996,13.69835090637207
30,-0.05412333086133003,3.436197519302368,0.0009669765713624656,0.018047835677862167,,,0.059463001787662506,0.21131372451782227,1.2889819145202637,0.05434577167034149,14.978166580200195,814.0,53.0,25156.0,26.25806427001953,14.603089332580566
31,-0.03186322748661041,3.093221664428711,0.0008671153918839991,0.018761413171887398,24.98113250732422,16.156997680664062,0.05905503034591675,0.20568084716796875,23.766376495361328,0.021643945947289467,37.51626205444336,812.0,21.0,25968.0,24.606060028076172,13.501761436462402
32,-0.045670341700315475,3.0400216579437256,0.0009440301219001412,0.017138876020908356,,,0.058481235057115555,0.2096083164215088,1.3915889263153076,0.05317768454551697,15.344782829284668,816.0,51.0,26784.0,24.0,13.366000175476074
33,-0.048260919749736786,3.8183159828186035,0.0009788504103198647,0.015958039090037346,,,0.05986654385924339,0.20886874198913574,1.4276854991912842,0.054209280759096146,15.108114242553711,819.0,52.0,27603.0,26.419355392456055,15.019787788391113
34,-0.04290734976530075,3.378373384475708,0.000926292734220624,0.016604239121079445,26.924528121948242,17.711145401000977,0.06076506897807121,0.2092115879058838,24.56929588317871,0.02145775593817234,37.981605529785156,815.0,21.0,28418.0,27.16666603088379,15.08325481414795
35,-0.034400250762701035,3.259187936782837,0.0009341996628791094,0.016247831284999847,26.20754623413086,16.927030563354492,0.05893515422940254,0.20959734916687012,24.187976837158203,0.02147137001156807,38.0506706237793,817.0,21.0,29235.0,25.53125,14.10876750946045
36,-0.05046945437788963,2.216240882873535,0.0009348602616228163,0.016326120123267174,,,0.06235285848379135,0.20572352409362793,1.2207612991333008,0.05694175884127617,14.067005157470703,801.0,56.0,30036.0,27.620689392089844,15.149772644042969
37,-0.04752881079912186,3.054481267929077,0.000906645436771214,0.01585170067846775,27.830188751220703,18.035297393798828,0.058395449072122574,0.20421385765075684,24.9592342376709,0.020810337737202644,38.778804779052734,807.0,21.0,30843.0,24.454545974731445,13.942328453063965
38,-0.040464650839567184,2.356133460998535,0.0006852567894384265,0.0168321393430233,,,0.05959063395857811,0.20609426498413086,2.056098222732544,0.051786139607429504,15.69918155670166,813.0,50.0,31656.0,25.40625,14.24319076538086
39,-0.04764191433787346,2.626709461212158,0.001404319773428142,0.014444155618548393,,,0.05998940393328667,0.21329736709594727,1.7898398637771606,0.052960433065891266,15.275554656982422,809.0,52.0,32465.0,26.09677505493164,14.114126205444336
40,-0.04987474903464317,2.544755220413208,0.0008370197610929608,0.014018206857144833,,,0.060745034366846085,0.19248580932617188,0.8617685437202454,0.05711231753230095,14.410201072692871,823.0,55.0,33288.0,26.54838752746582,15.087373733520508
41,-0.04185038432478905,3.082256317138672,0.000842822075355798,0.015248455107212067,,,0.0594765730202198,0.20697402954101562,2.0629913806915283,0.05164383724331856,15.664985656738281,809.0,50.0,34097.0,24.515151977539062,13.75040054321289
42,-0.04748900607228279,3.242622137069702,0.0011031299363821745,0.015046710148453712,,,0.05932081490755081,0.20394635200500488,1.7097296714782715,0.05274847522377968,15.43172550201416,814.0,51.0,34911.0,25.4375,14.218807220458984
43,-0.04602528735995293,2.6014833450317383,0.0008612554520368576,0.014117440208792686,,,0.06119052693247795,0.2219069004058838,1.7229208946228027,0.05436704680323601,15.450536727905273,840.0,51.0,35751.0,28.0,15.473474502563477
44,-0.0416751354932785,2.2623205184936523,0.000884188455529511,0.014254185371100903,28.188678741455078,18.48225212097168,0.06133082136511803,0.2074871063232422,25.537044525146484,0.0212103221565485,39.03759765625,828.0,20.0,36579.0,27.600000381469727,14.855948448181152
45,-0.050920113921165466,2.410505771636963,0.0008148009073920548,0.013909520581364632,,,0.059374962002038956,0.20873069763183594,0.864196240901947,0.05583365634083748,14.48946762084961,809.0,54.0,37388.0,24.515151977539062,13.978605270385742
46,-0.053754132241010666,2.849637508392334,0.0009520759922452271,0.014133444055914879,,,0.06101082265377045,0.20867562294006348,2.312913179397583,0.05196840316057205,15.605636596679688,811.0,51.0,38199.0,27.03333282470703,15.57589054107666
47,-0.04901043698191643,7.304742813110352,0.000909574911929667,0.016095897182822227,28.037734985351562,18.63250160217285,0.06051328405737877,0.20637917518615723,25.129852294921875,0.02091163955628872,38.39966583251953,803.0,21.0,39002.0,27.689655303955078,15.430473327636719
48,-0.0392267107963562,3.00949764251709,0.0009004076127894223,0.016051648184657097,,,0.06012850999832153,0.20391440391540527,1.4788713455200195,0.054187145084142685,14.966649055480957,811.0,53.0,39813.0,25.34375,14.030582427978516
49,-0.04000157117843628,2.4952383041381836,0.0009967217920348048,0.017331788316369057,,,0.06033660098910332,0.20669817924499512,1.854343295097351,0.053154073655605316,15.577357292175293,828.0,51.0,40641.0,26.70967674255371,14.990189552307129
50,-0.04608912765979767,4.497900009155273,0.0014577019028365612,0.020523589104413986,,,0.06123968958854675,0.2059173583984375,1.4719148874282837,0.05515449494123459,14.812935829162598,817.0,53.0,41458.0,28.172412872314453,14.968999862670898
51,-0.04670391231775284,3.0823721885681152,0.000831786950584501,0.01715623214840889,,,0.06042170524597168,0.20491790771484375,1.6591137647628784,0.0538109689950943,15.164194107055664,816.0,52.0,42274.0,26.322580337524414,14.874055862426758
52,-0.04703182727098465,2.812591075897217,0.0008170771179720759,0.01710769534111023,,,0.05992566794157028,0.21294403076171875,2.1570632457733154,0.0517740361392498,15.857369422912598,821.0,50.0,43095.0,26.483871459960938,14.709485054016113
53,-0.048330262303352356,2.7789947986602783,0.0009000446880236268,0.015789037570357323,,,0.06174369901418686,0.21165943145751953,1.585353136062622,0.055173516273498535,14.898452758789062,822.0,53.0,43917.0,28.34482765197754,16.018070220947266
54,-0.04489681124687195,3.8751800060272217,0.0009471502271480858,0.017571590840816498,29.01886749267578,18.699432373046875,0.06058031693100929,0.21261286735534668,25.852706909179688,0.020851582288742065,39.421470642089844,822.0,20.0,44739.0,27.399999618530273,15.061041831970215
55,-0.04218494892120361,2.312525749206543,0.0011875508353114128,0.018173575401306152,,,0.05996539443731308,0.21859240531921387,1.2508348226547241,0.05484846979379654,14.658567428588867,804.0,54.0,45543.0,26.799999237060547,14.76646614074707
56,-0.038667190819978714,2.911816358566284,0.0008959064725786448,0.01782965660095215,,,0.060778941959142685,0.22160696983337402,2.1579442024230957,0.05240677669644356,15.665912628173828,821.0,50.0,46364.0,26.483871459960938,15.019943237304688
57,-0.04958835616707802,2.490847587585449,0.0009043053141795099,0.01626581884920597,,,0.062119822949171066,0.2309434413909912,1.4006448984146118,0.05619343742728233,14.681429862976074,825.0,54.0,47189.0,28.44827651977539,16.44146728515625
58,-0.04547217860817909,4.379397392272949,0.0011119419941678643,0.01682732254266739,29.09433937072754,18.886972427368164,0.06243136525154114,0.20553231239318848,26.667287826538086,0.02043311297893524,39.641536712646484,810.0,20.0,47999.0,31.153846740722656,16.73714828491211
59,-0.04699718579649925,2.950140953063965,0.0007644210709258914,0.014996076934039593,29.60377311706543,19.53146743774414,0.060689348727464676,0.2085716724395752,25.825380325317383,0.020812207832932472,39.303855895996094,818.0,20.0,48817.0,27.266666412353516,15.36711311340332
60,-0.0471339114010334,2.89524507522583,0.0009651699219830334,0.015576372854411602,,,0.061986152082681656,0.20636701583862305,1.3836827278137207,0.05608397349715233,14.531780242919922,815.0,54.0,49632.0,29.10714340209961,16.140520095825195
61,-0.03919972479343414,4.533259868621826,0.0008274270221590996,0.014242726378142834,,,0.05970250815153122,0.20577573776245117,1.766671895980835,0.05289831757545471,15.50143814086914,820.0,51.0,50452.0,26.45161247253418,14.99409294128418
62,-0.041064292192459106,3.557424783706665,0.0008563391165807843,0.015172773972153664,,,0.060592152178287506,0.20894241333007812,1.566617488861084,0.0542079396545887,14.868670463562012,806.0,53.0,51258.0,26.866666793823242,14.852140426635742
63,-0.04509773850440979,2.227160930633545,0.0007165198912844062,0.014586096629500389,,,0.06159605458378792,0.20653748512268066,1.332377552986145,0.055884480476379395,14.368927001953125,803.0,55.0,52061.0,28.678571701049805,16.351428985595703
64,-0.029674602672457695,3.9593660831451416,0.0008005476556718349,0.0161516685038805,,,0.06006362661719322,0.20750856399536133,1.4107743501663208,0.054406896233558655,14.979718208312988,815.0,53.0,52876.0,27.16666603088379,15.045674324035645
65,-0.04029974713921547,2.7922863960266113,0.0008321144268848002,0.01609598658978939,,,0.06139656901359558,0.20643210411071777,1.3973736763000488,0.05563849210739136,14.89975643157959,829.0,53.0,53705.0,28.586206436157227,15.983335494995117
66,-0.03971751034259796,2.79024338722229,0.0007988144643604755,0.015358339995145798,,,0.060390885919332504,0.2046644687652588,1.7877858877182007,0.0532880499958992,15.200406074523926,810.0,52.0,54515.0,27.0,14.691868782043457
67,-0.03277425840497017,5.947688102722168,0.0008474508649669588,0.015683293342590332,,,0.060914672911167145,0.20386314392089844,1.4254273176193237,0.055151958018541336,15.067461013793945,831.0,52.0,55346.0,28.65517234802246,16.4710693359375
68,-0.04911359027028084,2.2390246391296387,0.0009829633636400104,0.016044212505221367,,,0.06073112413287163,0.21322298049926758,1.9959735870361328,0.0528256818652153,15.333450317382812,810.0,51.0,56156.0,26.129032135009766,14.625795364379883
69,-0.03755767643451691,2.2499213218688965,0.001133843557909131,0.016322411596775055,,,0.062066927552223206,0.20665931701660156,1.7689769268035889,0.05467413738369942,14.851629257202148,812.0,53.0,56968.0,28.0,15.338496208190918
70,-0.049840815365314484,4.2139763832092285,0.0010101208463311195,0.015722887590527534,,,0.06296737492084503,0.20502209663391113,1.5324684381484985,0.05633769929409027,14.555084228515625,820.0,54.0,57788.0,30.370370864868164,16.994909286499023
71,-0.04293086752295494,2.181596517562866,0.0009893812239170074,0.016521792858839035,29.320755004882812,19.010051727294922,0.06146293133497238,0.20719361305236816,26.547826766967773,0.020439814776182175,39.77531051635742,813.0,20.0,58601.0,28.034482955932617,15.88523006439209
72,-0.05176202207803726,1.691934585571289,0.0009638218907639384,0.015580902807414532,,,0.0605575256049633,0.2072141170501709,1.816931962966919,0.05333881452679634,15.242183685302734,813.0,52.0,59414.0,27.100000381469727,15.41650390625
73,-0.04399712756276131,4.277692794799805,0.0008736021700315177,0.01661112532019615,,,0.0616559274494648,0.20639324188232422,1.69020676612854,0.05462774634361267,14.827630043029785,810.0,53.0,60224.0,28.928571701049805,16.416967391967773
74,-0.051134686917066574,2.0942342281341553,0.0007302351878024638,0.01563183404505253,,,0.06078324094414711,0.20700478553771973,1.4587225914001465,0.05475257709622383,14.702505111694336,805.0,54.0,61029.0,26.83333396911621,15.630650520324707
75,-0.049307115375995636,2.9287216663360596,0.0008310117991641164,0.017376653850078583,,,0.06214318796992302,0.20549941062927246,1.7374154329299927,0.05488941818475723,14.884471893310547,817.0,53.0,61846.0,29.178571701049805,16.515411376953125
76,-0.04689439758658409,2.124800205230713,0.0008771623834036291,0.018166834488511086,,,0.06044497340917587,0.20933032035827637,2.1931521892547607,0.05191667750477791,15.544137954711914,807.0,51.0,62653.0,26.899999618530273,14.980243682861328
77,-0.037742432206869125,2.7601513862609863,0.0007340785232372582,0.0170111246407032,,,0.06159169599413872,0.210066556930542,1.1783024072647095,0.05653848871588707,14.361897468566895,812.0,55.0,63465.0,29.0,16.409170150756836
78,-0.049384646117687225,1.6536576747894287,0.0009299185476265848,0.01869826950132847,,,0.06201481446623802,0.20612096786499023,1.9677705764770508,0.05380714312195778,14.867914199829102,800.0,53.0,64265.0,27.586206436157227,15.461462020874023
79,-0.04182714596390724,2.710865020751953,0.0008152315858751535,0.018076196312904358,,,0.06173069030046463,0.20652484893798828,1.194547176361084,0.056544605642557144,14.218862533569336,804.0,55.0,65069.0,28.714284896850586,16.07122230529785
80,-0.037380967289209366,1.9909600019454956,0.0008173147798515856,0.017965571954846382,,,0.061216313391923904,0.205977201461792,2.028334140777588,0.05325848609209061,15.60314655303955,831.0,51.0,65900.0,27.700000762939453,15.924944877624512
81,-0.03677215054631233,3.491447687149048,0.0008641156018711627,0.018045850098133087,,,0.060501810163259506,0.20925045013427734,1.8973702192306519,0.05297546833753586,15.25234317779541,808.0,52.0,66708.0,26.933332443237305,14.79442024230957
82,-0.04497532546520233,2.739480495452881,0.0009086306090466678,0.019049672409892082,,,0.06091861054301262,0.2224271297454834,1.7649109363555908,0.05401337891817093,15.570216178894043,841.0,51.0,67549.0,28.03333282470703,15.204915046691895
83,-0.044635653495788574,3.2748682498931885,0.0010490126442164183,0.01835894025862217,,,0.06200622022151947,0.20784664154052734,1.8434780836105347,0.05437108501791954,14.971193313598633,814.0,53.0,68363.0,29.071428298950195,16.01649284362793
84,-0.04099520295858383,4.672799587249756,0.0007627528393641114,0.01862061768770218,,,0.06162223592400551,0.22144007682800293,1.7877304553985596,0.054424602538347244,15.305578231811523,833.0,51.0,69196.0,28.724138259887695,16.42860221862793
85,-0.049376193434000015,2.4564216136932373,0.0009359224932268262,0.019915983080863953,,,0.06121904402971268,0.20676708221435547,1.9261012077331543,0.05343128368258476,15.14094352722168,809.0,52.0,70005.0,26.96666717529297,15.20842456817627
86,-0.036669205874204636,3.8146262168884277,0.0007807640940882266,0.019374223425984383,,,0.060717590153217316,0.20820069313049316,0.9007488489151001,0.056947000324726105,14.504714965820312,826.0,54.0,70831.0,28.482759475708008,16.149234771728516
87,-0.05402659252285957,1.9414417743682861,0.0010435159783810377,0.021122008562088013,,,0.061433907598257065,0.2087998390197754,2.4674887657165527,0.051868654787540436,15.847722053527832,822.0,50.0,71653.0,26.516128540039062,14.447949409484863
88,-0.04304887726902962,2.6287014484405518,0.0009370000916533172,0.020497821271419525,,,0.06120035797357559,0.20600128173828125,0.8426343202590942,0.057532936334609985,14.061511039733887,809.0,56.0,72462.0,27.89655113220215,15.466069221496582
89,-0.039378903806209564,4.342395782470703,0.0008426017011515796,0.019012706354260445,,,0.060776323080062866,0.2141256332397461,1.8160732984542847,0.053487829864025116,15.143631935119629,810.0,52.0,73272.0,27.931034088134766,15.769062995910645
90,-0.04383469745516777,3.5284125804901123,0.0012414539232850075,0.021822145208716393,,,0.06244436651468277,0.20975661277770996,1.4695097208023071,0.05611814185976982,14.505112648010254,814.0,54.0,74086.0,31.30769157409668,16.814207077026367
91,-0.04260226711630821,5.927106857299805,0.000898865342605859,0.019244052469730377,,,0.061695583164691925,0.20911312103271484,1.6402078866958618,0.05483638867735863,14.75297737121582,809.0,53.0,74895.0,28.89285659790039,17.215608596801758
92,-0.03871407359838486,2.4787118434906006,0.0008196578710339963,0.022390933707356453,30.339622497558594,19.515106201171875,0.06253203004598618,0.2039344310760498,26.957271575927734,0.02026146836578846,39.8786506652832,808.0,20.0,75703.0,28.85714340209961,15.984864234924316
93,-0.04960433766245842,1.6172293424606323,0.0010285787284374237,0.02154971845448017,,,0.06194683536887169,0.2059154510498047,1.5631773471832275,0.05527313053607941,14.50976276397705,802.0,54.0,76505.0,28.64285659790039,15.6954345703125
94,-0.042859748005867004,2.4460883140563965,0.0008135257521644235,0.02154572308063507,,,0.06280631572008133,0.2054445743560791,2.697897434234619,0.05201786383986473,15.70614242553711,817.0,50.0,77322.0,29.178571701049805,16.19595718383789
95,-0.03961080685257912,5.014534950256348,0.0007832559058442712,0.02073165401816368,,,0.0633157417178154,0.20487141609191895,1.7041215896606445,0.055929385125637054,14.607706069946289,817.0,54.0,78139.0,30.259260177612305,17.359302520751953
96,-0.050336915999650955,1.376705527305603,0.0008374586468562484,0.021998882293701172,28.566038131713867,18.430553436279297,0.06196022033691406,0.20777678489685059,25.519855499267578,0.021294506266713142,38.88326644897461,828.0,20.0,78967.0,28.55172348022461,15.579178810119629
97,-0.05137219280004501,2.8324711322784424,0.0008323672227561474,0.02084856666624546,,,0.06167563423514366,0.20356392860412598,2.240119457244873,0.05269806832075119,15.389558792114258,811.0,51.0,79778.0,28.964284896850586,16.001611709594727
98,-0.04311465099453926,1.965920090675354,0.0009484512265771627,0.020691988989710808,,,0.0615486241877079,0.2045731544494629,1.7214267253875732,0.05439784377813339,14.816763877868652,806.0,53.0,80584.0,27.79310417175293,16.121309280395508
99,-0.04810497164726257,1.4676388502120972,0.0007297016563825309,0.020688597112894058,,,0.06293919682502747,0.2079002857208252,1.6189672946929932,0.05587530508637428,14.42497730255127,806.0,55.0,81390.0,29.851852416992188,16.97864532470703
100,-0.03860091790556908,2.139622449874878,0.0007629140745848417,0.021394381299614906,,,0.06083410605788231,0.2050919532775879,1.0612730979919434,0.05635858327150345,14.42548656463623,813.0,55.0,82203.0,28.034482955932617,15.739092826843262
101,-0.04270530864596367,1.7666817903518677,0.0008845996344462037,0.02157299593091011,,,0.06038759648799896,0.2275712490081787,1.5669925212860107,0.05409173667430878,15.030021667480469,813.0,52.0,83016.0,27.100000381469727,15.206768989562988
102,-0.04261636361479759,2.8432364463806152,0.000768571044318378,0.021901654079556465,,,0.060977205634117126,0.2232058048248291,2.1466376781463623,0.052430570125579834,15.315492630004883,803.0,51.0,83819.0,28.678571701049805,15.85496997833252
103,-0.04411850869655609,1.6150630712509155,0.001081203343346715,0.022206809371709824,,,0.06127719208598137,0.22751688957214355,1.144856333732605,0.05635950341820717,14.265562057495117,804.0,55.0,84623.0,28.714284896850586,16.120872497558594
104,-0.04076133668422699,1.2710641622543335,0.0008682421175763011,0.022638671100139618,,,0.06270162761211395,0.2245934009552002,1.4692513942718506,0.0562843456864357,14.35567855834961,808.0,55.0,85431.0,28.85714340209961,15.562249183654785
105,-0.04865913465619087,2.0762996673583984,0.0008496773079968989,0.021709684282541275,,,0.0618780292570591,0.22323322296142578,2.0401580333709717,0.053543414920568466,15.146586418151855,811.0,52.0,86242.0,28.964284896850586,16.32462501525879
106,-0.048748958855867386,3.0913326740264893,0.0010927417315542698,0.020794790238142014,,,0.06162409856915474,0.22159051895141602,2.2787060737609863,0.05266071856021881,15.666326522827148,825.0,50.0,87067.0,28.44827651977539,16.66562271118164
107,-0.04578949883580208,3.130851984024048,0.0011300825281068683,0.021870853379368782,,,0.06184370815753937,0.22235774993896484,1.9226510524749756,0.0539017878472805,14.971673965454102,807.0,53.0,87874.0,28.821428298950195,16.3905086517334
108,-0.049539536237716675,1.6744173765182495,0.0007690084166824818,0.021612579002976418,,,0.06252162158489227,0.22339487075805664,0.5903478264808655,0.059800054877996445,13.561860084533691,811.0,58.0,88685.0,30.037036895751953,16.878583908081055
109,-0.05247204005718231,1.9054962396621704,0.0009489773656241596,0.022476926445961,,,0.0622263178229332,0.22236061096191406,2.18127703666687,0.05332375317811966,15.246488571166992,813.0,52.0,89498.0,29.035715103149414,16.139009475708008
110,-0.04599142074584961,2.4248666763305664,0.0008212504908442497,0.020238425582647324,,,0.06295032054185867,0.22348284721374512,1.7561615705490112,0.05531584098935127,14.480481147766113,801.0,54.0,90299.0,30.80769157409668,17.59700584411621
111,-0.03708014637231827,2.2014269828796387,0.0009966575307771564,0.022310173138976097,31.169811248779297,20.36363983154297,0.06308171898126602,0.2225327491760254,27.8028621673584,0.02021370269358158,40.912841796875,827.0,19.0,91126.0,29.535715103149414,15.746402740478516
112,-0.03647422045469284,3.720541477203369,0.0006976316799409688,0.021021917462348938,,,0.0629400908946991,0.22269511222839355,1.871372103691101,0.05490640550851822,14.6613130569458,805.0,54.0,91931.0,30.961538314819336,17.460100173950195
113,-0.04666803404688835,1.766661524772644,0.000820134999230504,0.020614508539438248,,,0.06288328021764755,0.23952674865722656,2.003277063369751,0.054639995098114014,15.281846046447754,835.0,51.0,92766.0,30.925926208496094,17.8053035736084
114,-0.03844376280903816,1.2973847389221191,0.0008018128573894501,0.022030040621757507,30.20754623413086,19.99671173095703,0.0633915364742279,0.21948909759521484,27.230512619018555,0.020482689142227173,40.229095458984375,824.0,20.0,93590.0,29.428571701049805,16.696216583251953
115,-0.05016757547855377,1.997071385383606,0.0008870867895893753,0.022267546504735947,,,0.06267605721950531,0.2227334976196289,1.9285612106323242,0.05452878400683403,14.836200714111328,809.0,53.0,94399.0,31.115385055541992,17.154016494750977
